ecg,R
-16.0,0
-11.0,0
-2.0,0
2.0,0
9.0,0
25.0,0
37.0,0
18.0,0
-2.0,0
-4.0,0
-11.0,0
-14.0,0
-9.0,0
-9.0,0
-11.0,0
-9.0,0
-2.0,0
-7.0,0
-51.0,0
-79.0,0
172.0,0
831.0,0
1291.0,1
721.0,0
-350.0,0
-579.0,0
-154.0,0
-39.0,0
-95.0,0
-7.0,0
28.0,0
-11.0,0
7.0,0
35.0,0
39.0,0
49.0,0
53.0,0
49.0,0
51.0,0
58.0,0
65.0,0
72.0,0
77.0,0
79.0,0
79.0,0
86.0,0
93.0,0
100.0,0
107.0,0
109.0,0
116.0,0
130.0,0
140.0,0
144.0,0
147.0,0
151.0,0
154.0,0
154.0,0
149.0,0
137.0,0
109.0,0
74.0,0
37.0,0
9.0,0
-16.0,0
-37.0,0
-49.0,0
-63.0,0
-70.0,0
-70.0,0
-67.0,0
-60.0,0
-58.0,0
-56.0,0
-56.0,0
-51.0,0
-37.0,0
-30.0,0
-39.0,0
-37.0,0
-32.0,0
-32.0,0
-14.0,0
18.0,0
23.0,0
-21.0,0
-44.0,0
-35.0,0
-32.0,0
-37.0,0
-35.0,0
-30.0,0
-28.0,0
-23.0,0
-7.0,0
18.0,0
37.0,0
56.0,0
77.0,0
79.0,0
49.0,0
11.0,0
-2.0,0
-7.0,0
-11.0,0
-9.0,0
-7.0,0
-11.0,0
-11.0,0
4.0,0
44.0,0
114.0,0
233.0,0
340.0,0
355.0,0
340.0,0
373.0,0
392.0,0
373.0,0
362.0,0
343.0,0
284.0,0
228.0,0
228.0,0
261.0,0
261.0,0
245.0,0
268.0,0
277.0,0
219.0,0
172.0,0
177.0,0
112.0,0
-39.0,0
63.0,0
684.0,0
1324.0,1
1051.0,0
21.0,0
-432.0,0
-116.0,0
11.0,0
-84.0,0
-25.0,0
11.0,0
-42.0,0
-21.0,0
30.0,0
25.0,0
-4.0,0
-37.0,0
-60.0,0
-65.0,0
-60.0,0
-49.0,0
-51.0,0
-49.0,0
-2.0,0
79.0,0
130.0,0
123.0,0
109.0,0
144.0,0
217.0,0
289.0,0
319.0,0
310.0,0
305.0,0
317.0,0
331.0,0
333.0,0
329.0,0
322.0,0
305.0,0
275.0,0
235.0,0
200.0,0
179.0,0
149.0,0
107.0,0
88.0,0
95.0,0
112.0,0
119.0,0
116.0,0
116.0,0
114.0,0
109.0,0
112.0,0
116.0,0
114.0,0
112.0,0
100.0,0
37.0,0
-93.0,0
-196.0,0
-221.0,0
-235.0,0
-254.0,0
-249.0,0
-245.0,0
-245.0,0
-240.0,0
-235.0,0
-231.0,0
-226.0,0
-217.0,0
-210.0,0
-203.0,0
-193.0,0
-189.0,0
-184.0,0
-175.0,0
-172.0,0
-165.0,0
-161.0,0
-156.0,0
-149.0,0
-144.0,0
-140.0,0
-135.0,0
-130.0,0
-123.0,0
-116.0,0
-109.0,0
-109.0,0
-109.0,0
-102.0,0
-100.0,0
-98.0,0
-93.0,0
-93.0,0
-84.0,0
-70.0,0
-60.0,0
-53.0,0
-32.0,0
-25.0,0
-42.0,0
-53.0,0
-56.0,0
-63.0,0
-65.0,0
-60.0,0
-58.0,0
-58.0,0
-53.0,0
-46.0,0
-46.0,0
-95.0,0
-86.0,0
259.0,0
927.0,0
1191.0,1
434.0,0
-497.0,0
-492.0,0
-93.0,0
-63.0,0
-100.0,0
-18.0,0
-25.0,0
-63.0,0
-32.0,0
-18.0,0
-28.0,0
-21.0,0
-11.0,0
-11.0,0
-2.0,0
4.0,0
7.0,0
9.0,0
11.0,0
18.0,0
23.0,0
25.0,0
30.0,0
30.0,0
35.0,0
39.0,0
44.0,0
49.0,0
51.0,0
53.0,0
53.0,0
56.0,0
58.0,0
58.0,0
51.0,0
37.0,0
14.0,0
-14.0,0
-44.0,0
-74.0,0
-102.0,0
-130.0,0
-147.0,0
-154.0,0
-156.0,0
-154.0,0
-154.0,0
-154.0,0
-151.0,0
-149.0,0
-144.0,0
-140.0,0
-140.0,0
-137.0,0
-137.0,0
-130.0,0
-126.0,0
-119.0,0
-109.0,0
-107.0,0
-109.0,0
-107.0,0
-105.0,0
-102.0,0
-102.0,0
-102.0,0
-102.0,0
-93.0,0
-79.0,0
-74.0,0
-74.0,0
-74.0,0
-77.0,0
-74.0,0
-65.0,0
-67.0,0
-72.0,0
-67.0,0
-58.0,0
-53.0,0
-56.0,0
-58.0,0
-60.0,0
-60.0,0
-56.0,0
-53.0,0
-56.0,0
-58.0,0
-56.0,0
-49.0,0
-49.0,0
-49.0,0
-44.0,0
-42.0,0
-35.0,0
-23.0,0
-14.0,0
2.0,0
14.0,0
2.0,0
-18.0,0
-32.0,0
-37.0,0
-39.0,0
-39.0,0
-32.0,0
-28.0,0
-23.0,0
-18.0,0
-18.0,0
-44.0,0
-67.0,0
121.0,0
665.0,0
1118.0,1
674.0,0
-364.0,0
-698.0,0
-270.0,0
-51.0,0
-84.0,0
-21.0,0
25.0,0
0.0,0
9.0,0
32.0,0
32.0,0
42.0,0
49.0,0
44.0,0
44.0,0
60.0,0
72.0,0
79.0,0
84.0,0
79.0,0
79.0,0
84.0,0
88.0,0
98.0,0
102.0,0
105.0,0
112.0,0
121.0,0
135.0,0
147.0,0
151.0,0
149.0,0
147.0,0
151.0,0
156.0,0
149.0,0
128.0,0
91.0,0
58.0,0
28.0,0
-2.0,0
-28.0,0
-44.0,0
-60.0,0
-74.0,0
-74.0,0
-74.0,0
-79.0,0
-72.0,0
-63.0,0
-60.0,0
-56.0,0
-56.0,0
-49.0,0
-42.0,0
-46.0,0
-49.0,0
-44.0,0
-49.0,0
-46.0,0
-37.0,0
-37.0,0
-37.0,0
-32.0,0
-37.0,0
-42.0,0
-39.0,0
-35.0,0
-32.0,0
-32.0,0
-30.0,0
-25.0,0
-18.0,0
-14.0,0
-9.0,0
-4.0,0
-9.0,0
-14.0,0
-11.0,0
-4.0,0
-4.0,0
-9.0,0
-9.0,0
-7.0,0
-7.0,0
-4.0,0
-2.0,0
-2.0,0
4.0,0
11.0,0
18.0,0
30.0,0
37.0,0
21.0,0
4.0,0
9.0,0
7.0,0
4.0,0
16.0,0
21.0,0
16.0,0
23.0,0
30.0,0
25.0,0
2.0,0
28.0,0
331.0,0
922.0,0
1118.0,1
308.0,0
-653.0,0
-651.0,0
-200.0,0
-74.0,0
-44.0,0
49.0,0
46.0,0
16.0,0
46.0,0
63.0,0
53.0,0
63.0,0
74.0,0
74.0,0
79.0,0
88.0,0
93.0,0
98.0,0
100.0,0
105.0,0
107.0,0
112.0,0
116.0,0
119.0,0
121.0,0
123.0,0
126.0,0
133.0,0
142.0,0
151.0,0
156.0,0
156.0,0
158.0,0
158.0,0
154.0,0
137.0,0
107.0,0
70.0,0
37.0,0
4.0,0
-23.0,0
-49.0,0
-67.0,0
-77.0,0
-79.0,0
-77.0,0
-72.0,0
-70.0,0
-67.0,0
-65.0,0
-63.0,0
-58.0,0
-51.0,0
-46.0,0
-46.0,0
-46.0,0
-42.0,0
-39.0,0
-35.0,0
-32.0,0
-32.0,0
-32.0,0
-32.0,0
-25.0,0
-9.0,0
-4.0,0
-7.0,0
-7.0,0
-2.0,0
0.0,0
4.0,0
4.0,0
2.0,0
0.0,0
2.0,0
7.0,0
9.0,0
7.0,0
4.0,0
7.0,0
7.0,0
9.0,0
14.0,0
9.0,0
7.0,0
7.0,0
16.0,0
28.0,0
30.0,0
42.0,0
63.0,0
60.0,0
37.0,0
30.0,0
30.0,0
30.0,0
32.0,0
32.0,0
32.0,0
37.0,0
42.0,0
37.0,0
0.0,0
-60.0,0
88.0,0
689.0,0
1352.0,1
1125.0,0
21.0,0
-541.0,0
-182.0,0
32.0,0
-67.0,0
-25.0,0
25.0,0
-23.0,0
-18.0,0
18.0,0
16.0,0
11.0,0
25.0,0
46.0,0
116.0,0
224.0,0
249.0,0
221.0,0
238.0,0
256.0,0
254.0,0
270.0,0
291.0,0
289.0,0
261.0,0
191.0,0
114.0,0
91.0,0
95.0,0
84.0,0
79.0,0
95.0,0
126.0,0
210.0,0
355.0,0
411.0,0
277.0,0
137.0,0
123.0,0
102.0,0
28.0,0
16.0,0
105.0,0
177.0,0
116.0,0
72.0,0
140.0,0
147.0,0
95.0,0
107.0,0
116.0,0
46.0,0
-44.0,0
-93.0,0
-98.0,0
-98.0,0
-84.0,0
-39.0,0
11.0,0
56.0,0
107.0,0
121.0,0
37.0,0
-49.0,0
-51.0,0
-25.0,0
-16.0,0
-9.0,0
16.0,0
77.0,0
156.0,0
184.0,0
133.0,0
44.0,0
-4.0,0
-9.0,0
-32.0,0
-84.0,0
-112.0,0
-116.0,0
-116.0,0
-121.0,0
-121.0,0
-119.0,0
-116.0,0
-114.0,0
-112.0,0
-112.0,0
-107.0,0
-105.0,0
-98.0,0
-84.0,0
-77.0,0
-67.0,0
-44.0,0
-32.0,0
-49.0,0
-65.0,0
-70.0,0
-72.0,0
-72.0,0
-65.0,0
-51.0,0
-42.0,0
-37.0,0
-35.0,0
-44.0,0
-93.0,0
-79.0,0
277.0,0
945.0,0
1184.0,1
392.0,0
-532.0,0
-488.0,0
-86.0,0
-74.0,0
-100.0,0
-9.0,0
-18.0,0
-51.0,0
-21.0,0
-7.0,0
-16.0,0
-4.0,0
9.0,0
7.0,0
14.0,0
21.0,0
28.0,0
32.0,0
39.0,0
44.0,0
46.0,0
49.0,0
58.0,0
63.0,0
67.0,0
74.0,0
77.0,0
84.0,0
88.0,0
93.0,0
100.0,0
102.0,0
105.0,0
107.0,0
102.0,0
93.0,0
72.0,0
39.0,0
9.0,0
-18.0,0
-44.0,0
-65.0,0
-79.0,0
-88.0,0
-93.0,0
-93.0,0
-88.0,0
-84.0,0
-79.0,0
-79.0,0
-77.0,0
-72.0,0
-67.0,0
-63.0,0
-60.0,0
-58.0,0
-56.0,0
-56.0,0
-51.0,0
-37.0,0
-25.0,0
-28.0,0
-32.0,0
-28.0,0
-25.0,0
-25.0,0
-23.0,0
-28.0,0
-28.0,0
-18.0,0
-9.0,0
-4.0,0
-4.0,0
-4.0,0
-4.0,0
-7.0,0
-4.0,0
-2.0,0
-4.0,0
-7.0,0
-7.0,0
-7.0,0
-4.0,0
-2.0,0
0.0,0
-2.0,0
-4.0,0
-7.0,0
-7.0,0
-2.0,0
-2.0,0
0.0,0
7.0,0
11.0,0
28.0,0
53.0,0
46.0,0
21.0,0
9.0,0
7.0,0
2.0,0
2.0,0
4.0,0
2.0,0
4.0,0
14.0,0
14.0,0
-11.0,0
-53.0,0
60.0,0
560.0,0
1146.0,1
955.0,0
-65.0,0
-623.0,0
-284.0,0
-14.0,0
-65.0,0
-23.0,0
37.0,0
-7.0,0
-11.0,0
18.0,0
21.0,0
21.0,0
35.0,0
42.0,0
44.0,0
51.0,0
65.0,0
72.0,0
77.0,0
77.0,0
77.0,0
88.0,0
112.0,0
128.0,0
130.0,0
130.0,0
140.0,0
144.0,0
149.0,0
156.0,0
156.0,0
156.0,0
154.0,0
158.0,0
165.0,0
156.0,0
130.0,0
107.0,0
79.0,0
46.0,0
18.0,0
-7.0,0
-28.0,0
-42.0,0
-46.0,0
-49.0,0
-51.0,0
-44.0,0
-42.0,0
-46.0,0
-51.0,0
-44.0,0
-32.0,0
-30.0,0
-28.0,0
-25.0,0
-28.0,0
-30.0,0
-25.0,0
-21.0,0
-21.0,0
-25.0,0
-25.0,0
-23.0,0
-28.0,0
-25.0,0
-18.0,0
-21.0,0
-25.0,0
-21.0,0
-11.0,0
-11.0,0
-14.0,0
-14.0,0
-16.0,0
-18.0,0
-18.0,0
-14.0,0
-9.0,0
-14.0,0
-16.0,0
-14.0,0
-11.0,0
-9.0,0
-14.0,0
-16.0,0
-7.0,0
9.0,0
25.0,0
32.0,0
35.0,0
51.0,0
60.0,0
51.0,0
39.0,0
28.0,0
23.0,0
30.0,0
42.0,0
44.0,0
42.0,0
46.0,0
51.0,0
35.0,0
14.0,0
137.0,0
595.0,0
1093.0,1
805.0,0
-228.0,0
-747.0,0
-397.0,0
-84.0,0
-51.0,0
25.0,0
84.0,0
51.0,0
51.0,0
77.0,0
77.0,0
79.0,0
88.0,0
93.0,0
91.0,0
98.0,0
109.0,0
112.0,0
119.0,0
126.0,0
121.0,0
121.0,0
123.0,0
128.0,0
133.0,0
137.0,0
140.0,0
147.0,0
163.0,0
186.0,0
205.0,0
219.0,0
228.0,0
249.0,0
282.0,0
282.0,0
245.0,0
200.0,0
156.0,0
121.0,0
121.0,0
140.0,0
142.0,0
135.0,0
130.0,0
126.0,0
93.0,0
25.0,0
-9.0,0
-4.0,0
-21.0,0
-37.0,0
-32.0,0
-39.0,0
-53.0,0
-58.0,0
-63.0,0
-67.0,0
-70.0,0
-65.0,0
-58.0,0
-63.0,0
-65.0,0
-51.0,0
-30.0,0
-2.0,0
25.0,0
37.0,0
39.0,0
56.0,0
77.0,0
74.0,0
44.0,0
25.0,0
32.0,0
58.0,0
98.0,0
130.0,0
163.0,0
200.0,0
212.0,0
184.0,0
158.0,0
175.0,0
207.0,0
228.0,0
247.0,0
268.0,0
280.0,0
263.0,0
238.0,0
224.0,0
210.0,0
198.0,0
196.0,0
193.0,0
189.0,0
182.0,0
179.0,0
161.0,0
21.0,0
-179.0,0
-11.0,0
649.0,0
1165.0,1
745.0,0
-336.0,0
-761.0,0
-376.0,0
-200.0,0
-280.0,0
-212.0,0
-161.0,0
-203.0,0
-189.0,0
-156.0,0
-161.0,0
-154.0,0
-133.0,0
-121.0,0
-114.0,0
-102.0,0
-93.0,0
-84.0,0
-72.0,0
-60.0,0
-56.0,0
-49.0,0
-42.0,0
-35.0,0
-21.0,0
-11.0,0
-4.0,0
2.0,0
9.0,0
23.0,0
44.0,0
53.0,0
53.0,0
53.0,0
53.0,0
44.0,0
25.0,0
0.0,0
-32.0,0
-60.0,0
-84.0,0
-105.0,0
-116.0,0
-121.0,0
-126.0,0
-126.0,0
-126.0,0
-119.0,0
-109.0,0
-107.0,0
-105.0,0
-100.0,0
-95.0,0
-91.0,0
-84.0,0
-77.0,0
-74.0,0
-77.0,0
-72.0,0
-67.0,0
-63.0,0
-60.0,0
-65.0,0
-67.0,0
-65.0,0
-60.0,0
-56.0,0
-56.0,0
-53.0,0
-44.0,0
-37.0,0
-32.0,0
-32.0,0
-28.0,0
-28.0,0
-30.0,0
-25.0,0
-18.0,0
-14.0,0
-14.0,0
-14.0,0
-7.0,0
-4.0,0
-9.0,0
-9.0,0
-4.0,0
-2.0,0
-14.0,0
-18.0,0
-2.0,0
4.0,0
2.0,0
21.0,0
35.0,0
18.0,0
0.0,0
-4.0,0
-7.0,0
-7.0,0
7.0,0
42.0,0
72.0,0
81.0,0
81.0,0
93.0,0
56.0,0
42.0,0
376.0,0
1086.0,0
1434.0,1
733.0,0
-205.0,0
-196.0,0
235.0,0
259.0,0
191.0,0
207.0,0
91.0,0
-35.0,0
-30.0,0
-9.0,0
-16.0,0
-9.0,0
9.0,0
56.0,0
98.0,0
46.0,0
-9.0,0
35.0,0
72.0,0
67.0,0
98.0,0
121.0,0
133.0,0
165.0,0
205.0,0
273.0,0
340.0,0
333.0,0
308.0,0
355.0,0
383.0,0
355.0,0
355.0,0
364.0,0
308.0,0
191.0,0
137.0,0
196.0,0
240.0,0
203.0,0
147.0,0
95.0,0
46.0,0
30.0,0
63.0,0
91.0,0
88.0,0
44.0,0
-63.0,0
-79.0,0
30.0,0
25.0,0
-35.0,0
23.0,0
58.0,0
32.0,0
37.0,0
-14.0,0
-67.0,0
7.0,0
88.0,0
49.0,0
11.0,0
23.0,0
-16.0,0
-49.0,0
-11.0,0
-7.0,0
-28.0,0
-2.0,0
16.0,0
28.0,0
74.0,0
65.0,0
-16.0,0
-58.0,0
-77.0,0
-142.0,0
-189.0,0
-179.0,0
-179.0,0
-196.0,0
-186.0,0
-175.0,0
-177.0,0
-172.0,0
-158.0,0
-147.0,0
-144.0,0
-147.0,0
-140.0,0
-121.0,0
-114.0,0
-114.0,0
-93.0,0
-63.0,0
-65.0,0
-93.0,0
-102.0,0
-102.0,0
-102.0,0
-98.0,0
-95.0,0
-95.0,0
-93.0,0
-84.0,0
-74.0,0
-100.0,0
-144.0,0
-14.0,0
516.0,0
1116.0,1
887.0,0
-156.0,0
-679.0,0
-329.0,0
-81.0,0
-137.0,0
-86.0,0
-32.0,0
-74.0,0
-74.0,0
-39.0,0
-39.0,0
-35.0,0
-16.0,0
-9.0,0
-7.0,0
2.0,0
21.0,0
35.0,0
42.0,0
44.0,0
49.0,0
53.0,0
58.0,0
60.0,0
60.0,0
60.0,0
65.0,0
72.0,0
79.0,0
86.0,0
91.0,0
93.0,0
95.0,0
100.0,0
109.0,0
102.0,0
81.0,0
53.0,0
21.0,0
-4.0,0
-28.0,0
-58.0,0
-77.0,0
-81.0,0
-81.0,0
-84.0,0
-84.0,0
-79.0,0
-79.0,0
-72.0,0
-65.0,0
-63.0,0
-63.0,0
-60.0,0
-56.0,0
-53.0,0
-56.0,0
-51.0,0
-49.0,0
-53.0,0
-58.0,0
-53.0,0
-44.0,0
-39.0,0
-42.0,0
-44.0,0
-46.0,0
-49.0,0
-44.0,0
-37.0,0
-35.0,0
-37.0,0
-35.0,0
-32.0,0
-39.0,0
-39.0,0
-25.0,0
-28.0,0
-39.0,0
-39.0,0
-30.0,0
-25.0,0
-25.0,0
-25.0,0
-18.0,0
-21.0,0
-28.0,0
-28.0,0
-21.0,0
-9.0,0
-4.0,0
-2.0,0
18.0,0
49.0,0
51.0,0
25.0,0
11.0,0
7.0,0
0.0,0
4.0,0
14.0,0
9.0,0
4.0,0
9.0,0
16.0,0
4.0,0
-21.0,0
74.0,0
492.0,0
1034.0,1
899.0,0
-93.0,0
-747.0,0
-471.0,0
-107.0,0
-56.0,0
0.0,0
72.0,0
51.0,0
37.0,0
60.0,0
60.0,0
60.0,0
81.0,0
93.0,0
93.0,0
88.0,0
95.0,0
105.0,0
105.0,0
105.0,0
109.0,0
109.0,0
112.0,0
116.0,0
128.0,0
140.0,0
149.0,0
154.0,0
154.0,0
154.0,0
158.0,0
156.0,0
154.0,0
158.0,0
158.0,0
156.0,0
140.0,0
107.0,0
77.0,0
46.0,0
9.0,0
-30.0,0
-56.0,0
-70.0,0
-74.0,0
-77.0,0
-81.0,0
-84.0,0
-77.0,0
-72.0,0
-67.0,0
-65.0,0
-63.0,0
-60.0,0
-58.0,0
-53.0,0
-51.0,0
-46.0,0
-30.0,0
-25.0,0
-30.0,0
-28.0,0
-25.0,0
-25.0,0
-14.0,0
-11.0,0
-16.0,0
-16.0,0
-11.0,0
-11.0,0
-11.0,0
-14.0,0
-16.0,0
-16.0,0
-11.0,0
-9.0,0
-11.0,0
-14.0,0
-21.0,0
-21.0,0
-21.0,0
-21.0,0
-14.0,0
-7.0,0
-2.0,0
4.0,0
25.0,0
32.0,0
11.0,0
-4.0,0
-4.0,0
-7.0,0
0.0,0
9.0,0
16.0,0
21.0,0
25.0,0
35.0,0
23.0,0
-37.0,0
7.0,0
432.0,0
1125.0,0
1242.0,1
322.0,0
-530.0,0
-383.0,0
-4.0,0
-9.0,0
-16.0,0
63.0,0
65.0,0
100.0,0
163.0,0
156.0,0
163.0,0
193.0,0
177.0,0
168.0,0
182.0,0
177.0,0
175.0,0
140.0,0
77.0,0
53.0,0
56.0,0
53.0,0
58.0,0
81.0,0
95.0,0
102.0,0
112.0,0
121.0,0
133.0,0
154.0,0
172.0,0
179.0,0
182.0,0
179.0,0
170.0,0
144.0,0
128.0,0
116.0,0
84.0,0
56.0,0
79.0,0
112.0,0
84.0,0
-9.0,0
-100.0,0
-121.0,0
-102.0,0
-107.0,0
-114.0,0
-109.0,0
-105.0,0
-105.0,0
-98.0,0
-91.0,0
-91.0,0
-86.0,0
-84.0,0
-79.0,0
-74.0,0
-70.0,0
-70.0,0
-72.0,0
-70.0,0
-67.0,0
-65.0,0
-60.0,0
-60.0,0
-60.0,0
-58.0,0
-56.0,0
-51.0,0
-46.0,0
-46.0,0
-46.0,0
-44.0,0
-42.0,0
-37.0,0
-37.0,0
-37.0,0
-39.0,0
-39.0,0
-35.0,0
-32.0,0
-32.0,0
-30.0,0
-23.0,0
-11.0,0
-7.0,0
11.0,0
35.0,0
35.0,0
18.0,0
9.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
11.0,0
30.0,0
32.0,0
-14.0,0
-58.0,0
151.0,0
787.0,0
1340.0,1
915.0,0
-175.0,0
-530.0,0
-126.0,0
9.0,0
-77.0,0
-7.0,0
25.0,0
-23.0,0
-9.0,0
18.0,0
11.0,0
16.0,0
30.0,0
32.0,0
35.0,0
44.0,0
51.0,0
56.0,0
63.0,0
67.0,0
70.0,0
77.0,0
81.0,0
86.0,0
93.0,0
98.0,0
105.0,0
112.0,0
116.0,0
119.0,0
123.0,0
128.0,0
130.0,0
133.0,0
128.0,0
116.0,0
95.0,0
65.0,0
35.0,0
7.0,0
-23.0,0
-46.0,0
-60.0,0
-72.0,0
-77.0,0
-77.0,0
-74.0,0
-70.0,0
-60.0,0
-49.0,0
-44.0,0
-39.0,0
-35.0,0
-32.0,0
-30.0,0
-28.0,0
-28.0,0
-25.0,0
-25.0,0
-25.0,0
-23.0,0
-21.0,0
-9.0,0
0.0,0
-4.0,0
-4.0,0
-4.0,0
-4.0,0
-2.0,0
-2.0,0
-4.0,0
-4.0,0
-4.0,0
-4.0,0
-2.0,0
-2.0,0
-4.0,0
-4.0,0
-2.0,0
-2.0,0
-2.0,0
0.0,0
-2.0,0
-2.0,0
0.0,0
0.0,0
0.0,0
-2.0,0
-2.0,0
0.0,0
4.0,0
14.0,0
18.0,0
23.0,0
42.0,0
53.0,0
37.0,0
18.0,0
9.0,0
4.0,0
-2.0,0
2.0,0
7.0,0
4.0,0
9.0,0
11.0,0
0.0,0
-49.0,0
-42.0,0
289.0,0
941.0,0
1214.0,1
476.0,0
-457.0,0
-457.0,0
-49.0,0
-18.0,0
-58.0,0
21.0,0
14.0,0
-18.0,0
11.0,0
23.0,0
14.0,0
23.0,0
37.0,0
39.0,0
46.0,0
53.0,0
56.0,0
63.0,0
74.0,0
88.0,0
100.0,0
100.0,0
100.0,0
107.0,0
112.0,0
119.0,0
121.0,0
123.0,0
126.0,0
128.0,0
135.0,0
140.0,0
140.0,0
137.0,0
130.0,0
121.0,0
100.0,0
72.0,0
39.0,0
11.0,0
-16.0,0
-42.0,0
-56.0,0
-60.0,0
-65.0,0
-70.0,0
-67.0,0
-65.0,0
-60.0,0
-53.0,0
-53.0,0
-53.0,0
-51.0,0
-46.0,0
-42.0,0
-37.0,0
-35.0,0
-35.0,0
-32.0,0
-30.0,0
-30.0,0
-30.0,0
-28.0,0
-28.0,0
-25.0,0
-25.0,0
-21.0,0
-16.0,0
-16.0,0
-14.0,0
-14.0,0
-11.0,0
-7.0,0
-9.0,0
-11.0,0
-11.0,0
-11.0,0
-11.0,0
-11.0,0
-7.0,0
-7.0,0
-9.0,0
0.0,0
4.0,0
4.0,0
4.0,0
4.0,0
4.0,0
0.0,0
-2.0,0
2.0,0
11.0,0
23.0,0
28.0,0
37.0,0
63.0,0
70.0,0
49.0,0
35.0,0
35.0,0
32.0,0
25.0,0
23.0,0
25.0,0
25.0,0
23.0,0
25.0,0
16.0,0
-21.0,0
28.0,0
397.0,0
983.0,0
1048.0,1
179.0,0
-621.0,0
-462.0,0
-60.0,0
-37.0,0
-30.0,0
56.0,0
39.0,0
14.0,0
44.0,0
53.0,0
46.0,0
63.0,0
77.0,0
74.0,0
74.0,0
84.0,0
86.0,0
91.0,0
102.0,0
109.0,0
114.0,0
119.0,0
128.0,0
130.0,0
128.0,0
128.0,0
130.0,0
137.0,0
147.0,0
144.0,0
144.0,0
149.0,0
151.0,0
156.0,0
158.0,0
147.0,0
123.0,0
86.0,0
49.0,0
21.0,0
0.0,0
-23.0,0
-44.0,0
-56.0,0
-60.0,0
-63.0,0
-56.0,0
-53.0,0
-53.0,0
-51.0,0
-46.0,0
-44.0,0
-37.0,0
-35.0,0
-37.0,0
-39.0,0
-28.0,0
-11.0,0
-7.0,0
-9.0,0
-9.0,0
-2.0,0
-7.0,0
-14.0,0
-4.0,0
-2.0,0
-9.0,0
-9.0,0
-9.0,0
-9.0,0
-7.0,0
-11.0,0
-16.0,0
-11.0,0
-2.0,0
-2.0,0
-9.0,0
-18.0,0
-18.0,0
-18.0,0
-23.0,0
-23.0,0
-11.0,0
2.0,0
11.0,0
28.0,0
32.0,0
25.0,0
14.0,0
-2.0,0
-14.0,0
-21.0,0
-21.0,0
-18.0,0
-14.0,0
-16.0,0
-16.0,0
-11.0,0
-23.0,0
-65.0,0
25.0,0
474.0,0
1030.0,1
866.0,0
-172.0,0
-831.0,0
-527.0,0
-163.0,0
-126.0,0
-70.0,0
2.0,0
-16.0,0
-25.0,0
-4.0,0
-4.0,0
-7.0,0
4.0,0
9.0,0
7.0,0
11.0,0
16.0,0
21.0,0
28.0,0
30.0,0
32.0,0
35.0,0
35.0,0
44.0,0
60.0,0
65.0,0
63.0,0
65.0,0
70.0,0
72.0,0
74.0,0
77.0,0
74.0,0
74.0,0
72.0,0
63.0,0
39.0,0
2.0,0
-32.0,0
-70.0,0
-102.0,0
-128.0,0
-151.0,0
-165.0,0
-172.0,0
-175.0,0
-165.0,0
-151.0,0
-149.0,0
-149.0,0
-149.0,0
-144.0,0
-140.0,0
-133.0,0
-128.0,0
-130.0,0
-126.0,0
-121.0,0
-121.0,0
-114.0,0
-109.0,0
-109.0,0
-107.0,0
-109.0,0
-102.0,0
-95.0,0
-95.0,0
-95.0,0
-93.0,0
-88.0,0
-84.0,0
-77.0,0
-74.0,0
-72.0,0
-70.0,0
-70.0,0
-67.0,0
-63.0,0
-63.0,0
-65.0,0
-63.0,0
-56.0,0
-44.0,0
-32.0,0
-28.0,0
-14.0,0
4.0,0
-2.0,0
-18.0,0
-25.0,0
-30.0,0
-32.0,0
-28.0,0
-23.0,0
-23.0,0
-16.0,0
-9.0,0
-14.0,0
-63.0,0
-105.0,0
144.0,0
840.0,0
1406.0,1
927.0,0
-198.0,0
-516.0,0
-93.0,0
7.0,0
-91.0,0
-14.0,0
11.0,0
-32.0,0
-4.0,0
25.0,0
16.0,0
18.0,0
37.0,0
42.0,0
46.0,0
56.0,0
58.0,0
63.0,0
72.0,0
77.0,0
81.0,0
88.0,0
91.0,0
95.0,0
100.0,0
107.0,0
114.0,0
119.0,0
123.0,0
126.0,0
130.0,0
135.0,0
137.0,0
137.0,0
130.0,0
119.0,0
98.0,0
70.0,0
42.0,0
11.0,0
-16.0,0
-37.0,0
-51.0,0
-56.0,0
-60.0,0
-60.0,0
-58.0,0
-56.0,0
-49.0,0
-44.0,0
-42.0,0
-35.0,0
-30.0,0
-30.0,0
-25.0,0
-21.0,0
-21.0,0
-18.0,0
-18.0,0
-16.0,0
-14.0,0
-16.0,0
-14.0,0
-14.0,0
-14.0,0
-9.0,0
0.0,0
7.0,0
7.0,0
9.0,0
11.0,0
11.0,0
16.0,0
25.0,0
30.0,0
28.0,0
28.0,0
32.0,0
32.0,0
28.0,0
25.0,0
25.0,0
23.0,0
25.0,0
32.0,0
39.0,0
42.0,0
51.0,0
72.0,0
77.0,0
58.0,0
42.0,0
37.0,0
32.0,0
28.0,0
30.0,0
32.0,0
32.0,0
35.0,0
37.0,0
14.0,0
-42.0,0
25.0,0
485.0,0
1153.0,0
1160.0,1
198.0,0
-537.0,0
-303.0,0
11.0,0
-39.0,0
-28.0,0
44.0,0
11.0,0
-2.0,0
30.0,0
35.0,0
30.0,0
46.0,0
58.0,0
56.0,0
65.0,0
74.0,0
79.0,0
86.0,0
93.0,0
95.0,0
100.0,0
105.0,0
112.0,0
119.0,0
123.0,0
128.0,0
130.0,0
140.0,0
