ecg,R
-272.0,0
-269.0,0
-256.0,0
-221.0,0
-153.0,0
-68.0,0
0.0,0
59.0,0
123.0,0
169.0,0
187.0,0
194.0,0
201.0,0
198.0,0
196.0,0
201.0,0
194.0,0
178.0,0
169.0,0
160.0,0
150.0,0
144.0,0
134.0,0
128.0,0
123.0,0
112.0,0
105.0,0
105.0,0
86.0,0
48.0,0
36.0,0
59.0,0
73.0,0
75.0,0
89.0,0
107.0,0
112.0,0
112.0,0
116.0,0
114.0,0
112.0,0
114.0,0
112.0,0
107.0,0
105.0,0
107.0,0
102.0,0
86.0,0
77.0,0
66.0,0
52.0,0
82.0,0
77.0,0
-164.0,0
-649.0,0
-1019.0,0
-775.0,0
141.0,0
752.0,1
443.0,0
89.0,0
153.0,0
146.0,0
45.0,0
66.0,0
84.0,0
45.0,0
25.0,0
27.0,0
16.0,0
0.0,0
-9.0,0
-22.0,0
-43.0,0
-66.0,0
-224.0,0
-695.0,0
-875.0,0
-416.0,0
-452.0,0
-827.0,0
-459.0,0
-153.0,0
-361.0,0
-347.0,0
-180.0,0
-173.0,0
-125.0,0
6.0,0
89.0,0
148.0,0
212.0,0
240.0,0
249.0,0
267.0,0
278.0,0
272.0,0
256.0,0
240.0,0
242.0,0
246.0,0
203.0,0
84.0,0
-112.0,0
-253.0,0
-128.0,0
116.0,0
146.0,0
77.0,0
100.0,0
96.0,0
41.0,0
29.0,0
32.0,0
16.0,0
41.0,0
121.0,0
176.0,0
166.0,0
155.0,0
169.0,0
194.0,0
205.0,1
13.0,0
-830.0,0
-1735.0,0
-1205.0,0
-16.0,0
22.0,0
-411.0,0
-217.0,0
2.0,0
-18.0,0
176.0,0
160.0,0
-356.0,0
-827.0,0
-846.0,0
-182.0,0
734.0,0
834.0,0
356.0,0
260.0,0
338.0,0
235.0,0
205.0,0
258.0,0
230.0,0
185.0,0
178.0,0
169.0,0
150.0,0
128.0,0
105.0,0
86.0,0
52.0,0
0.0,0
-43.0,0
-125.0,0
-246.0,0
-278.0,0
-208.0,0
-210.0,0
-283.0,0
-313.0,0
-304.0,0
-276.0,0
-221.0,0
-189.0,0
-132.0,0
25.0,0
130.0,0
91.0,0
-230.0,0
-935.0,0
-1408.0,0
-1426.0,0
-1136.0,0
-356.0,0
285.0,0
253.0,0
187.0,0
331.0,0
340.0,1
281.0,0
267.0,0
139.0,0
-384.0,0
-1209.0,0
-1541.0,0
-1024.0,0
-219.0,0
235.0,0
256.0,0
272.0,0
386.0,0
397.0,0
402.0,0
448.0,0
445.0,0
432.0,0
450.0,0
455.0,0
436.0,0
427.0,0
416.0,0
407.0,0
404.0,0
404.0,0
397.0,0
377.0,0
363.0,0
381.0,0
388.0,0
217.0,0
-230.0,0
-750.0,0
-875.0,0
-205.0,0
724.0,0
814.0,0
359.0,0
304.0,0
404.0,0
308.0,0
265.0,0
292.0,0
249.0,0
219.0,0
228.0,0
217.0,0
187.0,0
160.0,0
144.0,0
121.0,0
100.0,0
77.0,0
29.0,0
-6.0,0
-38.0,0
-98.0,0
-155.0,0
-187.0,0
-210.0,0
-221.0,0
-221.0,0
-198.0,0
-137.0,0
-45.0,0
43.0,0
125.0,0
203.0,0
262.0,0
292.0,0
292.0,0
292.0,0
306.0,0
311.0,0
299.0,0
288.0,0
276.0,0
267.0,0
256.0,0
246.0,0
228.0,0
214.0,0
214.0,0
217.0,0
201.0,0
176.0,0
162.0,0
153.0,0
141.0,0
137.0,0
137.0,0
141.0,0
162.0,0
180.0,0
180.0,0
180.0,0
180.0,0
176.0,0
176.0,0
182.0,0
178.0,0
176.0,0
166.0,0
148.0,0
148.0,0
153.0,0
148.0,0
155.0,0
176.0,0
157.0,0
-20.0,0
-436.0,0
-873.0,0
-857.0,0
-121.0,0
640.0,1
546.0,0
153.0,0
178.0,0
224.0,0
112.0,0
116.0,0
153.0,0
105.0,0
73.0,0
77.0,0
75.0,0
57.0,0
29.0,0
20.0,0
13.0,0
-13.0,0
-45.0,0
-73.0,0
-100.0,0
-146.0,0
-192.0,0
-228.0,0
-272.0,0
-290.0,0
-281.0,0
-281.0,0
-262.0,0
-182.0,0
-91.0,0
-25.0,0
64.0,0
153.0,0
189.0,0
212.0,0
237.0,0
246.0,0
249.0,0
246.0,0
233.0,0
230.0,0
244.0,0
235.0,0
205.0,0
192.0,0
189.0,0
173.0,0
162.0,0
164.0,0
153.0,0
130.0,0
100.0,0
77.0,0
89.0,0
114.0,0
107.0,0
107.0,0
134.0,0
146.0,0
146.0,0
157.0,0
164.0,0
160.0,0
153.0,0
160.0,0
164.0,0
144.0,0
132.0,0
139.0,0
130.0,0
123.0,0
137.0,0
153.0,0
144.0,0
-22.0,0
-443.0,0
-857.0,0
-836.0,0
-169.0,0
573.0,1
544.0,0
148.0,0
128.0,0
187.0,0
98.0,0
82.0,0
102.0,0
73.0,0
54.0,0
50.0,0
34.0,0
20.0,0
20.0,0
2.0,0
-29.0,0
-50.0,0
-66.0,0
-96.0,0
-132.0,0
-164.0,0
-196.0,0
-246.0,0
-285.0,0
-285.0,0
-290.0,0
-297.0,0
-265.0,0
-203.0,0
-128.0,0
-34.0,0
57.0,0
123.0,0
166.0,0
201.0,0
217.0,0
221.0,0
228.0,0
219.0,0
210.0,0
219.0,0
196.0,0
164.0,0
178.0,0
180.0,0
139.0,0
116.0,0
118.0,0
112.0,0
102.0,0
61.0,0
11.0,0
20.0,0
61.0,0
66.0,0
68.0,0
89.0,0
109.0,0
109.0,0
98.0,0
96.0,0
102.0,0
100.0,0
96.0,0
93.0,0
89.0,0
86.0,0
84.0,0
82.0,0
73.0,0
75.0,0
84.0,0
82.0,0
-61.0,0
-491.0,0
-1029.0,0
-1111.0,0
-333.0,0
656.0,0
699.0,1
166.0,0
84.0,0
160.0,0
36.0,0
6.0,0
57.0,0
20.0,0
-6.0,0
11.0,0
-4.0,0
-38.0,0
-43.0,0
-41.0,0
-66.0,0
-91.0,0
-107.0,0
-137.0,0
-176.0,0
-212.0,0
-249.0,0
-283.0,0
-315.0,0
-333.0,0
-338.0,0
-324.0,0
-292.0,0
-240.0,0
-153.0,0
-50.0,0
50.0,0
130.0,0
187.0,0
226.0,0
246.0,0
253.0,0
260.0,0
262.0,0
262.0,0
256.0,0
233.0,0
214.0,0
214.0,0
208.0,0
189.0,0
176.0,0
164.0,0
146.0,0
141.0,0
130.0,0
100.0,0
84.0,0
89.0,0
98.0,0
112.0,0
130.0,0
153.0,0
162.0,0
157.0,0
157.0,0
162.0,0
157.0,0
153.0,0
150.0,0
144.0,0
139.0,0
139.0,0
137.0,0
132.0,0
132.0,0
134.0,0
150.0,0
77.0,0
-260.0,0
-793.0,0
-1104.0,0
-695.0,0
290.0,0
711.0,1
290.0,0
75.0,0
208.0,0
157.0,0
70.0,0
109.0,0
114.0,0
70.0,0
59.0,0
52.0,0
34.0,0
25.0,0
22.0,0
6.0,0
-34.0,0
-73.0,0
-89.0,0
-116.0,0
-162.0,0
-203.0,0
-246.0,0
-299.0,0
-340.0,0
-347.0,0
-331.0,0
-306.0,0
-258.0,0
-162.0,0
-57.0,0
22.0,0
82.0,0
141.0,0
192.0,0
214.0,0
208.0,0
194.0,0
196.0,0
201.0,0
196.0,0
187.0,0
178.0,0
173.0,0
157.0,0
134.0,0
123.0,0
107.0,0
93.0,0
102.0,0
91.0,0
43.0,0
25.0,0
48.0,0
45.0,0
50.0,0
73.0,0
86.0,0
96.0,0
112.0,0
114.0,0
91.0,0
82.0,0
98.0,0
107.0,0
98.0,0
93.0,0
89.0,0
89.0,0
89.0,0
86.0,0
100.0,0
112.0,0
20.0,0
-299.0,0
-772.0,0
-1010.0,0
-576.0,0
301.0,0
603.0,1
214.0,0
48.0,0
153.0,0
98.0,0
36.0,0
73.0,0
61.0,0
22.0,0
25.0,0
25.0,0
2.0,0
-11.0,0
-18.0,0
-38.0,0
-66.0,0
-86.0,0
-112.0,0
-150.0,0
-182.0,0
-201.0,0
-242.0,0
-285.0,0
-304.0,0
-308.0,0
-301.0,0
-288.0,0
-249.0,0
-166.0,0
-68.0,0
13.0,0
80.0,0
137.0,0
178.0,0
194.0,0
194.0,0
203.0,0
210.0,0
203.0,0
205.0,0
208.0,0
194.0,0
173.0,0
164.0,0
157.0,0
144.0,0
130.0,0
123.0,0
114.0,0
82.0,0
48.0,0
54.0,0
82.0,0
93.0,0
102.0,0
116.0,0
125.0,0
128.0,0
116.0,0
112.0,0
128.0,0
139.0,0
137.0,0
137.0,0
139.0,0
132.0,0
130.0,0
132.0,0
128.0,0
118.0,0
132.0,0
132.0,0
-27.0,0
-427.0,0
-816.0,0
-756.0,0
-61.0,0
601.0,1
487.0,0
128.0,0
134.0,0
166.0,0
75.0,0
75.0,0
98.0,0
61.0,0
38.0,0
29.0,0
11.0,0
6.0,0
-2.0,0
-34.0,0
-41.0,0
-43.0,0
-105.0,0
-166.0,0
-164.0,0
-148.0,0
-178.0,0
-224.0,0
-240.0,0
-253.0,0
-272.0,0
-265.0,0
-235.0,0
-198.0,0
-137.0,0
-52.0,0
29.0,0
91.0,0
125.0,0
162.0,0
194.0,0
178.0,0
176.0,0
219.0,0
224.0,0
182.0,0
153.0,0
157.0,0
164.0,0
155.0,0
137.0,0
118.0,0
102.0,0
107.0,0
98.0,0
32.0,0
4.0,0
89.0,0
148.0,0
98.0,0
77.0,0
114.0,0
144.0,0
162.0,0
150.0,0
139.0,0
166.0,0
169.0,0
132.0,0
112.0,0
116.0,0
128.0,0
141.0,0
150.0,0
144.0,0
128.0,0
116.0,0
16.0,0
-361.0,0
-871.0,0
-953.0,0
-258.0,0
587.0,0
605.0,1
173.0,0
125.0,0
201.0,0
128.0,0
98.0,0
105.0,0
70.0,0
43.0,0
38.0,0
38.0,0
41.0,0
36.0,0
18.0,0
-22.0,0
-59.0,0
-38.0,0
-43.0,0
-123.0,0
-153.0,0
-150.0,0
-210.0,0
-258.0,0
-272.0,0
-267.0,0
-242.0,0
-217.0,0
-182.0,0
-114.0,0
-34.0,0
52.0,0
134.0,0
153.0,0
166.0,0
224.0,0
237.0,0
212.0,0
224.0,0
226.0,0
196.0,0
187.0,0
201.0,0
182.0,0
146.0,0
146.0,0
146.0,0
123.0,0
118.0,0
132.0,0
107.0,0
66.0,0
61.0,0
77.0,0
77.0,0
86.0,0
137.0,0
153.0,0
112.0,0
112.0,0
137.0,0
123.0,0
118.0,0
150.0,0
148.0,0
98.0,0
89.0,0
130.0,0
148.0,0
105.0,0
84.0,0
125.0,0
153.0,0
29.0,0
-354.0,0
-889.0,0
-1088.0,0
-445.0,0
557.0,0
727.0,1
233.0,0
107.0,0
205.0,0
116.0,0
59.0,0
98.0,0
77.0,0
34.0,0
52.0,0
59.0,0
16.0,0
-9.0,0
0.0,0
-13.0,0
-43.0,0
-54.0,0
-77.0,0
-134.0,0
-180.0,0
-192.0,0
-221.0,0
-276.0,0
-288.0,0
-274.0,0
-281.0,0
-281.0,0
-233.0,0
-164.0,0
-80.0,0
32.0,0
123.0,0
166.0,0
192.0,0
210.0,0
226.0,0
228.0,0
219.0,0
221.0,0
208.0,0
180.0,0
182.0,0
196.0,0
176.0,0
148.0,0
150.0,0
141.0,0
128.0,0
125.0,0
109.0,0
66.0,0
38.0,0
50.0,0
75.0,0
82.0,0
75.0,0
91.0,0
128.0,0
134.0,0
118.0,0
134.0,0
148.0,0
125.0,0
116.0,0
123.0,0
116.0,0
116.0,0
123.0,0
112.0,0
98.0,0
102.0,0
125.0,0
130.0,0
-9.0,0
-429.0,0
-976.0,0
-1104.0,0
-379.0,0
605.0,0
713.0,1
230.0,0
130.0,0
192.0,0
80.0,0
50.0,0
98.0,0
96.0,0
82.0,0
61.0,0
29.0,0
20.0,0
2.0,0
-36.0,0
-45.0,0
-13.0,0
-34.0,0
-109.0,0
-148.0,0
-164.0,0
-210.0,0
-256.0,0
-290.0,0
-313.0,0
-320.0,0
-320.0,0
-292.0,0
-224.0,0
-139.0,0
-45.0,0
38.0,0
114.0,0
173.0,0
194.0,0
201.0,0
221.0,0
240.0,0
230.0,0
212.0,0
214.0,0
219.0,0
205.0,0
180.0,0
164.0,0
162.0,0
169.0,0
173.0,0
150.0,0
125.0,0
123.0,0
132.0,0
132.0,0
98.0,0
57.0,0
59.0,0
77.0,0
89.0,0
116.0,0
125.0,0
118.0,0
128.0,0
125.0,0
107.0,0
112.0,0
137.0,0
139.0,0
123.0,0
114.0,0
114.0,0
114.0,0
114.0,0
109.0,0
112.0,0
132.0,0
123.0,0
-80.0,0
-532.0,0
-981.0,0
-944.0,0
-164.0,0
631.0,1
539.0,0
128.0,0
139.0,0
192.0,0
86.0,0
70.0,0
96.0,0
66.0,0
48.0,0
45.0,0
27.0,0
9.0,0
-2.0,0
-22.0,0
-38.0,0
-45.0,0
-73.0,0
-116.0,0
-155.0,0
-182.0,0
-214.0,0
-262.0,0
-301.0,0
-317.0,0
-322.0,0
-324.0,0
-299.0,0
-226.0,0
-125.0,0
-36.0,0
32.0,0
93.0,0
153.0,0
187.0,0
201.0,0
208.0,0
212.0,0
205.0,0
198.0,0
196.0,0
189.0,0
173.0,0
164.0,0
162.0,0
155.0,0
144.0,0
137.0,0
137.0,0
130.0,0
121.0,0
114.0,0
109.0,0
105.0,0
107.0,0
107.0,0
82.0,0
45.0,0
38.0,0
57.0,0
70.0,0
80.0,0
100.0,0
107.0,0
98.0,0
102.0,0
116.0,0
107.0,0
98.0,0
102.0,0
105.0,0
100.0,0
98.0,0
91.0,0
89.0,0
89.0,0
91.0,0
105.0,0
86.0,0
-125.0,0
-553.0,0
-912.0,0
-802.0,0
-61.0,0
605.0,1
441.0,0
80.0,0
118.0,0
148.0,0
50.0,0
54.0,0
77.0,0
41.0,0
25.0,0
25.0,0
4.0,0
-11.0,0
-18.0,0
-34.0,0
-52.0,0
-66.0,0
-89.0,0
-123.0,0
-160.0,0
-194.0,0
-224.0,0
-258.0,0
-292.0,0
-315.0,0
-320.0,0
-308.0,0
-281.0,0
-228.0,0
-146.0,0
-54.0,0
22.0,0
86.0,0
139.0,0
173.0,0
187.0,0
198.0,0
201.0,0
196.0,0
194.0,0
187.0,0
178.0,0
171.0,0
160.0,0
150.0,0
146.0,0
141.0,0
137.0,0
132.0,0
130.0,0
128.0,0
128.0,0
125.0,0
118.0,0
112.0,0
112.0,0
109.0,0
98.0,0
68.0,0
43.0,0
54.0,0
70.0,0
77.0,0
93.0,0
109.0,0
112.0,0
114.0,0
116.0,0
114.0,0
109.0,0
109.0,0
107.0,0
107.0,0
112.0,0
105.0,0
96.0,0
100.0,0
100.0,0
98.0,0
116.0,0
86.0,0
-166.0,0
-617.0,0
-921.0,0
-670.0,0
132.0,0
647.0,1
370.0,0
82.0,0
148.0,0
137.0,0
52.0,0
73.0,0
77.0,0
36.0,0
32.0,0
34.0,0
11.0,0
0.0,0
-4.0,0
-25.0,0
-45.0,0
-61.0,0
-84.0,0
-114.0,0
-146.0,0
-182.0,0
-221.0,0
-253.0,0
-283.0,0
-301.0,0
-301.0,0
-290.0,0
-265.0,0
-214.0,0
-139.0,0
-52.0,0
29.0,0
93.0,0
139.0,0
173.0,0
192.0,0
198.0,0
203.0,0
203.0,0
196.0,0
194.0,0
189.0,0
180.0,0
164.0,0
153.0,0
150.0,0
144.0,0
134.0,0
132.0,0
132.0,0
125.0,0
121.0,0
123.0,0
123.0,0
114.0,0
109.0,0
109.0,0
109.0,0
91.0,0
57.0,0
41.0,0
54.0,0
75.0,0
89.0,0
100.0,0
109.0,0
109.0,0
107.0,0
109.0,0
109.0,0
107.0,0
105.0,0
102.0,0
102.0,0
102.0,0
98.0,0
96.0,0
93.0,0
93.0,0
105.0,0
102.0,0
-48.0,0
-443.0,0
-852.0,0
-832.0,0
-153.0,0
583.0,1
528.0,0
130.0,0
105.0,0
153.0,0
61.0,0
52.0,0
80.0,0
45.0,0
25.0,0
29.0,0
18.0,0
2.0,0
-6.0,0
-22.0,0
-43.0,0
-59.0,0
-77.0,0
-102.0,0
-128.0,0
-160.0,0
-196.0,0
-230.0,0
-253.0,0
-274.0,0
-297.0,0
-294.0,0
-256.0,0
-208.0,0
-153.0,0
-68.0,0
16.0,0
82.0,0
137.0,0
176.0,0
196.0,0
205.0,0
212.0,0
214.0,0
210.0,0
201.0,0
185.0,0
178.0,0
173.0,0
164.0,0
157.0,0
148.0,0
144.0,0
144.0,0
141.0,0
139.0,0
141.0,0
137.0,0
132.0,0
134.0,0
137.0,0
130.0,0
128.0,0
121.0,0
116.0,0
118.0,0
105.0,0
66.0,0
43.0,0
54.0,0
70.0,0
91.0,0
109.0,0
116.0,0
112.0,0
116.0,0
118.0,0
116.0,0
116.0,0
114.0,0
112.0,0
114.0,0
112.0,0
107.0,0
107.0,0
109.0,0
109.0,0
121.0,0
89.0,0
-153.0,0
-583.0,0
-859.0,0
-605.0,0
171.0,0
658.0,1
379.0,0
91.0,0
153.0,0
137.0,0
57.0,0
75.0,0
82.0,0
50.0,0
41.0,0
34.0,0
20.0,0
11.0,0
-4.0,0
-27.0,0
-38.0,0
-48.0,0
-73.0,0
-100.0,0
-128.0,0
-155.0,0
-185.0,0
-221.0,0
-251.0,0
-265.0,0
-267.0,0
-262.0,0
-242.0,0
-196.0,0
-128.0,0
-45.0,0
34.0,0
98.0,0
146.0,0
182.0,0
205.0,0
214.0,0
217.0,0
217.0,0
210.0,0
198.0,0
189.0,0
180.0,0
173.0,0
169.0,0
162.0,0
155.0,0
150.0,0
146.0,0
139.0,0
132.0,0
132.0,0
134.0,0
132.0,0
128.0,0
123.0,0
114.0,0
107.0,0
112.0,0
114.0,0
84.0,0
41.0,0
36.0,0
61.0,0
82.0,0
93.0,0
102.0,0
105.0,0
102.0,0
100.0,0
102.0,0
100.0,0
98.0,0
100.0,0
98.0,0
91.0,0
89.0,0
89.0,0
86.0,0
91.0,0
107.0,0
91.0,0
-112.0,0
-548.0,0
-928.0,0
-779.0,0
16.0,0
654.0,1
450.0,0
100.0,0
134.0,0
141.0,0
45.0,0
59.0,0
80.0,0
41.0,0
25.0,0
25.0,0
11.0,0
-4.0,0
-16.0,0
-27.0,0
-38.0,0
-64.0,0
-89.0,0
-105.0,0
-132.0,0
-173.0,0
-205.0,0
-233.0,0
-262.0,0
-281.0,0
-281.0,0
-276.0,0
-258.0,0
-205.0,0
-139.0,0
-64.0,0
16.0,0
82.0,0
130.0,0
169.0,0
196.0,0
203.0,0
201.0,0
205.0,0
203.0,0
192.0,0
180.0,0
176.0,0
169.0,0
157.0,0
150.0,0
148.0,0
144.0,0
144.0,0
141.0,0
132.0,0
128.0,0
128.0,0
130.0,0
132.0,0
128.0,0
123.0,0
123.0,0
116.0,0
107.0,0
107.0,0
109.0,0
80.0,0
36.0,0
27.0,0
57.0,0
80.0,0
89.0,0
98.0,0
105.0,0
105.0,0
102.0,0
100.0,0
100.0,0
102.0,0
105.0,0
98.0,0
93.0,0
96.0,0
91.0,0
89.0,0
98.0,0
107.0,0
-9.0,0
-356.0,0
-756.0,0
-818.0,0
-269.0,0
473.0,0
548.0,1
164.0,0
84.0,0
141.0,0
61.0,0
34.0,0
61.0,0
36.0,0
11.0,0
20.0,0
6.0,0
-18.0,0
-22.0,0
-27.0,0
-45.0,0
-66.0,0
-82.0,0
-102.0,0
-130.0,0
-162.0,0
-194.0,0
-224.0,0
-251.0,0
-269.0,0
-281.0,0
-276.0,0
-265.0,0
-240.0,0
-189.0,0
-112.0,0
-34.0,0
36.0,0
93.0,0
139.0,0
164.0,0
176.0,0
182.0,0
187.0,0
182.0,0
176.0,0
166.0,0
155.0,0
144.0,0
141.0,0
137.0,0
123.0,0
114.0,0
114.0,0
116.0,0
114.0,0
107.0,0
105.0,0
102.0,0
102.0,0
98.0,0
84.0,0
84.0,0
93.0,0
77.0,0
32.0,0
13.0,0
36.0,0
54.0,0
66.0,0
80.0,0
89.0,0
86.0,0
86.0,0
86.0,0
84.0,0
82.0,0
80.0,0
80.0,0
80.0,0
75.0,0
70.0,0
70.0,0
73.0,0
89.0,0
70.0,0
-150.0,0
-612.0,0
-969.0,0
-738.0,0
109.0,0
670.0,1
388.0,0
77.0,0
134.0,0
114.0,0
25.0,0
48.0,0
52.0,0
9.0,0
6.0,0
16.0,0
-9.0,0
-27.0,0
-27.0,0
-43.0,0
-66.0,0
-82.0,0
-102.0,0
-125.0,0
-153.0,0
-187.0,0
-221.0,0
-249.0,0
-269.0,0
-285.0,0
-288.0,0
-281.0,0
-256.0,0
-212.0,0
-144.0,0
-66.0,0
16.0,0
82.0,0
130.0,0
162.0,0
182.0,0
194.0,0
201.0,0
198.0,0
189.0,0
178.0,0
169.0,0
162.0,0
157.0,0
150.0,0
146.0,0
141.0,0
134.0,0
130.0,0
130.0,0
128.0,0
125.0,0
121.0,0
114.0,0
105.0,0
100.0,0
107.0,0
107.0,0
73.0,0
43.0,0
45.0,0
59.0,0
75.0,0
93.0,0
102.0,0
100.0,0
102.0,0
105.0,0
105.0,0
100.0,0
100.0,0
100.0,0
96.0,0
93.0,0
91.0,0
89.0,0
86.0,0
93.0,0
105.0,0
16.0,0
-313.0,0
-736.0,0
-864.0,0
-370.0,0
420.0,0
596.0,1
208.0,0
82.0,0
153.0,0
75.0,0
36.0,0
70.0,0
50.0,0
22.0,0
25.0,0
16.0,0
-2.0,0
-13.0,0
-25.0,0
-41.0,0
-59.0,0
-80.0,0
-100.0,0
-128.0,0
-157.0,0
-187.0,0
-219.0,0
-249.0,0
-267.0,0
-274.0,0
-278.0,0
-267.0,0
-244.0,0
-187.0,0
-91.0,0
-6.0,0
57.0,0
116.0,0
162.0,0
189.0,0
205.0,0
212.0,0
210.0,0
205.0,0
201.0,0
189.0,0
178.0,0
173.0,0
169.0,0
160.0,0
150.0,0
146.0,0
146.0,0
146.0,0
144.0,0
139.0,0
134.0,0
128.0,0
123.0,0
121.0,0
125.0,0
102.0,0
64.0,0
57.0,0
70.0,0
84.0,0
105.0,0
118.0,0
121.0,0
118.0,0
118.0,0
118.0,0
114.0,0
114.0,0
116.0,0
116.0,0
112.0,0
109.0,0
105.0,0
102.0,0
100.0,0
114.0,0
112.0,0
-52.0,0
-450.0,0
-830.0,0
-763.0,0
-70.0,0
596.0,1
484.0,0
118.0,0
118.0,0
148.0,0
52.0,0
48.0,0
70.0,0
36.0,0
22.0,0
27.0,0
11.0,0
-6.0,0
-16.0,0
-27.0,0
-43.0,0
-61.0,0
-84.0,0
-109.0,0
-137.0,0
-169.0,0
-203.0,0
-230.0,0
-253.0,0
-267.0,0
-276.0,0
-281.0,0
-258.0,0
-201.0,0
-137.0,0
-64.0,0
20.0,0
89.0,0
134.0,0
171.0,0
194.0,0
203.0,0
205.0,0
203.0,0
196.0,0
187.0,0
180.0,0
173.0,0
162.0,0
150.0,0
144.0,0
141.0,0
134.0,0
130.0,0
130.0,0
123.0,0
109.0,0
100.0,0
102.0,0
107.0,0
91.0,0
52.0,0
36.0,0
50.0,0
68.0,0
86.0,0
98.0,0
102.0,0
102.0,0
105.0,0
105.0,0
102.0,0
102.0,0
102.0,0
98.0,0
89.0,0
86.0,0
89.0,0
86.0,0
84.0,0
89.0,0
102.0,0
50.0,0
-249.0,0
-736.0,0
-992.0,0
-562.0,0
333.0,0
681.0,1
290.0,0
73.0,0
148.0,0
91.0,0
25.0,0
59.0,0
50.0,0
11.0,0
11.0,0
9.0,0
-16.0,0
-27.0,0
-29.0,0
-50.0,0
-68.0,0
-86.0,0
-112.0,0
-137.0,0
-164.0,0
-201.0,0
-240.0,0
-265.0,0
-285.0,0
-301.0,0
-304.0,0
-292.0,0
-260.0,0
-198.0,0
-118.0,0
-36.0,0
38.0,0
100.0,0
144.0,0
178.0,0
198.0,0
201.0,0
201.0,0
203.0,0
194.0,0
180.0,0
171.0,0
164.0,0
162.0,0
155.0,0
144.0,0
134.0,0
132.0,0
130.0,0
121.0,0
112.0,0
107.0,0
112.0,0
109.0,0
91.0,0
77.0,0
105.0,0
155.0,0
226.0,0
331.0,0
372.0,0
265.0,0
203.0,0
278.0,0
212.0,0
73.0,0
134.0,0
178.0,0
52.0,0
64.0,0
212.0,0
171.0,0
61.0,0
100.0,0
164.0,0
157.0,0
86.0,0
-157.0,0
-578.0,0
-770.0,0
-320.0,0
441.0,0
635.0,1
301.0,0
164.0,0
182.0,0
112.0,0
84.0,0
107.0,0
77.0,0
29.0,0
52.0,0
121.0,0
84.0,0
-48.0,0
-34.0,0
52.0,0
-18.0,0
-66.0,0
11.0,0
-38.0,0
-180.0,0
-157.0,0
-89.0,0
-148.0,0
-226.0,0
-242.0,0
-237.0,0
-233.0,0
-214.0,0
-160.0,0
-45.0,0
32.0,0
25.0,0
86.0,0
185.0,0
210.0,0
160.0,0
96.0,0
153.0,0
203.0,0
155.0,0
132.0,0
114.0,0
98.0,0
139.0,0
121.0,0
70.0,0
128.0,0
121.0,0
66.0,0
107.0,0
105.0,0
38.0,0
57.0,0
107.0,0
48.0,0
-34.0,0
-4.0,0
18.0,0
2.0,0
70.0,0
112.0,0
61.0,0
45.0,0
70.0,0
68.0,0
75.0,0
86.0,0
54.0,0
64.0,0
116.0,0
86.0,0
57.0,0
73.0,0
59.0,0
86.0,0
139.0,0
32.0,0
-262.0,0
-576.0,0
-663.0,0
-249.0,0
388.0,0
480.0,1
157.0,0
66.0,0
82.0,0
4.0,0
-6.0,0
29.0,0
6.0,0
-22.0,0
-16.0,0
-22.0,0
-32.0,0
-18.0,0
-29.0,0
-57.0,0
-59.0,0
-54.0,0
-80.0,0
-118.0,0
-121.0,0
-144.0,0
-219.0,0
-240.0,0
-226.0,0
-244.0,0
-258.0,0
-251.0,0
-233.0,0
-178.0,0
-100.0,0
-34.0,0
9.0,0
59.0,0
116.0,0
116.0,0
107.0,0
134.0,0
157.0,0
148.0,0
134.0,0
134.0,0
125.0,0
118.0,0
130.0,0
128.0,0
114.0,0
114.0,0
112.0,0
100.0,0
102.0,0
114.0,0
116.0,0
105.0,0
93.0,0
70.0,0
48.0,0
59.0,0
91.0,0
107.0,0
107.0,0
107.0,0
112.0,0
121.0,0
130.0,0
130.0,0
121.0,0
116.0,0
116.0,0
118.0,0
112.0,0
105.0,0
112.0,0
118.0,0
116.0,0
118.0,0
91.0,0
-96.0,0
-473.0,0
-772.0,0
-560.0,0
171.0,0
605.0,1
331.0,0
77.0,0
130.0,0
105.0,0
25.0,0
43.0,0
54.0,0
22.0,0
6.0,0
-9.0,0
-20.0,0
-25.0,0
-45.0,0
-68.0,0
-77.0,0
-93.0,0
-112.0,0
-134.0,0
-166.0,0
-205.0,0
-233.0,0
-249.0,0
-269.0,0
-281.0,0
-283.0,0
-274.0,0
-244.0,0
-203.0,0
-141.0,0
-59.0,0
16.0,0
66.0,0
105.0,0
139.0,0
160.0,0
169.0,0
171.0,0
166.0,0
153.0,0
146.0,0
146.0,0
139.0,0
125.0,0
118.0,0
116.0,0
109.0,0
102.0,0
102.0,0
89.0,0
77.0,0
80.0,0
54.0,0
18.0,0
32.0,0
57.0,0
57.0,0
75.0,0
102.0,0
102.0,0
98.0,0
107.0,0
109.0,0
102.0,0
98.0,0
98.0,0
100.0,0
100.0,0
102.0,0
100.0,0
89.0,0
84.0,0
96.0,0
109.0,0
66.0,0
-189.0,0
-656.0,0
-971.0,0
-654.0,0
242.0,0
727.0,1
375.0,0
82.0,0
155.0,0
121.0,0
27.0,0
52.0,0
64.0,0
22.0,0
11.0,0
11.0,0
-4.0,0
-16.0,0
-25.0,0
-34.0,0
-48.0,0
-70.0,0
-102.0,0
-132.0,0
-160.0,0
-185.0,0
-219.0,0
-256.0,0
-276.0,0
-278.0,0
-278.0,0
-269.0,0
-235.0,0
-176.0,0
-100.0,0
-16.0,0
57.0,0
118.0,0
162.0,0
187.0,0
201.0,0
212.0,0
