ecg,R
-18.0,0
-14.0,0
-14.0,0
-16.0,0
-16.0,0
-14.0,0
-11.0,0
-7.0,0
-7.0,0
-9.0,0
-14.0,0
-11.0,0
0.0,0
11.0,0
11.0,0
7.0,0
7.0,0
7.0,0
9.0,0
11.0,0
11.0,0
9.0,0
7.0,0
9.0,0
9.0,0
11.0,0
11.0,0
9.0,0
9.0,0
9.0,0
11.0,0
9.0,0
4.0,0
4.0,0
4.0,0
9.0,0
18.0,0
28.0,0
39.0,0
51.0,0
42.0,0
25.0,0
25.0,0
21.0,0
14.0,0
14.0,0
16.0,0
16.0,0
21.0,0
25.0,0
21.0,0
-14.0,0
-84.0,0
32.0,0
600.0,0
1258.0,1
1067.0,0
74.0,0
-399.0,0
-63.0,0
93.0,0
-28.0,0
4.0,0
56.0,0
9.0,0
9.0,0
39.0,0
32.0,0
28.0,0
39.0,0
42.0,0
42.0,0
53.0,0
56.0,0
56.0,0
58.0,0
60.0,0
65.0,0
70.0,0
72.0,0
72.0,0
72.0,0
74.0,0
79.0,0
81.0,0
81.0,0
81.0,0
84.0,0
86.0,0
91.0,0
93.0,0
93.0,0
86.0,0
74.0,0
60.0,0
46.0,0
25.0,0
4.0,0
-14.0,0
-25.0,0
-32.0,0
-35.0,0
-32.0,0
-30.0,0
-30.0,0
-30.0,0
-28.0,0
-25.0,0
-25.0,0
-25.0,0
-25.0,0
-23.0,0
-23.0,0
-23.0,0
-21.0,0
-21.0,0
-18.0,0
-18.0,0
-18.0,0
-18.0,0
-18.0,0
-18.0,0
-18.0,0
-16.0,0
-14.0,0
-16.0,0
-14.0,0
-11.0,0
-4.0,0
2.0,0
4.0,0
2.0,0
4.0,0
4.0,0
4.0,0
7.0,0
7.0,0
7.0,0
7.0,0
7.0,0
2.0,0
0.0,0
0.0,0
0.0,0
-2.0,0
4.0,0
11.0,0
21.0,0
35.0,0
44.0,0
35.0,0
21.0,0
16.0,0
14.0,0
9.0,0
7.0,0
9.0,0
11.0,0
14.0,0
18.0,0
14.0,0
-28.0,0
-84.0,0
112.0,0
742.0,0
1270.0,1
840.0,0
-140.0,0
-390.0,0
-21.0,0
51.0,0
-51.0,0
0.0,0
21.0,0
-23.0,0
-9.0,0
16.0,0
4.0,0
7.0,0
18.0,0
23.0,0
28.0,0
32.0,0
37.0,0
44.0,0
56.0,0
63.0,0
63.0,0
60.0,0
60.0,0
67.0,0
72.0,0
72.0,0
74.0,0
91.0,0
95.0,0
93.0,0
98.0,0
102.0,0
107.0,0
114.0,0
107.0,0
93.0,0
74.0,0
49.0,0
23.0,0
0.0,0
-21.0,0
-39.0,0
-51.0,0
-51.0,0
-51.0,0
-51.0,0
-51.0,0
-49.0,0
-46.0,0
-46.0,0
-44.0,0
-39.0,0
-37.0,0
-39.0,0
-44.0,0
-42.0,0
-35.0,0
-32.0,0
-35.0,0
-37.0,0
-39.0,0
-32.0,0
-25.0,0
-25.0,0
-28.0,0
-32.0,0
-32.0,0
-23.0,0
-7.0,0
-4.0,0
-11.0,0
-11.0,0
-9.0,0
-4.0,0
-4.0,0
-2.0,0
0.0,0
-4.0,0
-11.0,0
-9.0,0
-7.0,0
-14.0,0
-16.0,0
-14.0,0
-9.0,0
4.0,0
16.0,0
28.0,0
30.0,0
16.0,0
4.0,0
9.0,0
11.0,0
11.0,0
14.0,0
16.0,0
14.0,0
21.0,0
25.0,0
18.0,0
-21.0,0
-53.0,0
140.0,0
686.0,0
1065.0,1
555.0,0
-366.0,0
-520.0,0
-102.0,0
9.0,0
-44.0,0
23.0,0
35.0,0
-7.0,0
14.0,0
37.0,0
28.0,0
28.0,0
39.0,0
39.0,0
46.0,0
53.0,0
53.0,0
60.0,0
70.0,0
70.0,0
72.0,0
81.0,0
84.0,0
77.0,0
79.0,0
88.0,0
86.0,0
88.0,0
98.0,0
102.0,0
107.0,0
119.0,0
123.0,0
119.0,0
109.0,0
98.0,0
72.0,0
44.0,0
30.0,0
11.0,0
-21.0,0
-44.0,0
-51.0,0
-53.0,0
-56.0,0
-60.0,0
-63.0,0
-58.0,0
-53.0,0
-51.0,0
-51.0,0
-46.0,0
-37.0,0
-30.0,0
-30.0,0
-25.0,0
-18.0,0
-16.0,0
-18.0,0
-18.0,0
-16.0,0
-14.0,0
-16.0,0
-16.0,0
-14.0,0
-14.0,0
-16.0,0
-16.0,0
-16.0,0
-14.0,0
-14.0,0
-11.0,0
-11.0,0
-11.0,0
-11.0,0
-11.0,0
-14.0,0
-16.0,0
-18.0,0
-16.0,0
-11.0,0
-7.0,0
-4.0,0
2.0,0
18.0,0
35.0,0
23.0,0
9.0,0
9.0,0
4.0,0
0.0,0
2.0,0
4.0,0
7.0,0
9.0,0
11.0,0
7.0,0
-32.0,0
-86.0,0
100.0,0
717.0,0
1237.0,1
803.0,0
-196.0,0
-453.0,0
-63.0,0
25.0,0
-67.0,0
2.0,0
32.0,0
-14.0,0
0.0,0
25.0,0
18.0,0
21.0,0
35.0,0
37.0,0
37.0,0
51.0,0
65.0,0
70.0,0
72.0,0
77.0,0
79.0,0
84.0,0
84.0,0
88.0,0
91.0,0
91.0,0
93.0,0
95.0,0
98.0,0
102.0,0
100.0,0
100.0,0
102.0,0
105.0,0
102.0,0
93.0,0
72.0,0
44.0,0
21.0,0
2.0,0
-16.0,0
-32.0,0
-42.0,0
-49.0,0
-49.0,0
-49.0,0
-46.0,0
-42.0,0
-39.0,0
-39.0,0
-39.0,0
-35.0,0
-30.0,0
-30.0,0
-30.0,0
-30.0,0
-25.0,0
-21.0,0
-18.0,0
-21.0,0
-21.0,0
-18.0,0
-18.0,0
-16.0,0
-14.0,0
-14.0,0
-18.0,0
-16.0,0
-14.0,0
-11.0,0
-9.0,0
-9.0,0
-9.0,0
-7.0,0
-2.0,0
9.0,0
21.0,0
21.0,0
16.0,0
16.0,0
14.0,0
16.0,0
25.0,0
28.0,0
28.0,0
35.0,0
51.0,0
67.0,0
74.0,0
58.0,0
42.0,0
42.0,0
37.0,0
35.0,0
37.0,0
37.0,0
32.0,0
32.0,0
37.0,0
32.0,0
-23.0,0
-77.0,0
163.0,0
852.0,0
1354.0,1
822.0,0
-172.0,0
-338.0,0
21.0,0
35.0,0
-63.0,0
0.0,0
9.0,0
-32.0,0
-14.0,0
7.0,0
0.0,0
7.0,0
18.0,0
18.0,0
23.0,0
32.0,0
39.0,0
44.0,0
46.0,0
49.0,0
51.0,0
56.0,0
65.0,0
67.0,0
67.0,0
70.0,0
72.0,0
77.0,0
81.0,0
86.0,0
84.0,0
84.0,0
88.0,0
91.0,0
93.0,0
84.0,0
65.0,0
39.0,0
14.0,0
-2.0,0
-11.0,0
-18.0,0
-25.0,0
-32.0,0
-35.0,0
-30.0,0
-28.0,0
-23.0,0
-21.0,0
-21.0,0
-16.0,0
-4.0,0
7.0,0
7.0,0
4.0,0
4.0,0
4.0,0
7.0,0
9.0,0
7.0,0
7.0,0
4.0,0
2.0,0
4.0,0
4.0,0
4.0,0
4.0,0
2.0,0
2.0,0
4.0,0
7.0,0
9.0,0
7.0,0
7.0,0
7.0,0
9.0,0
9.0,0
9.0,0
4.0,0
0.0,0
2.0,0
2.0,0
7.0,0
14.0,0
21.0,0
35.0,0
51.0,0
44.0,0
28.0,0
23.0,0
18.0,0
14.0,0
16.0,0
18.0,0
18.0,0
18.0,0
21.0,0
21.0,0
-16.0,0
-84.0,0
30.0,0
593.0,0
1235.0,1
1037.0,0
56.0,0
-406.0,0
-81.0,0
74.0,0
-44.0,0
-23.0,0
23.0,0
-18.0,0
-18.0,0
11.0,0
7.0,0
0.0,0
11.0,0
16.0,0
23.0,0
28.0,0
32.0,0
42.0,0
60.0,0
65.0,0
67.0,0
74.0,0
77.0,0
81.0,0
88.0,0
88.0,0
88.0,0
100.0,0
105.0,0
107.0,0
114.0,0
114.0,0
112.0,0
126.0,0
137.0,0
130.0,0
116.0,0
100.0,0
79.0,0
67.0,0
53.0,0
30.0,0
14.0,0
23.0,0
39.0,0
44.0,0
37.0,0
42.0,0
44.0,0
44.0,0
56.0,0
58.0,0
49.0,0
56.0,0
67.0,0
63.0,0
58.0,0
60.0,0
63.0,0
63.0,0
63.0,0
60.0,0
60.0,0
65.0,0
67.0,0
65.0,0
60.0,0
60.0,0
74.0,0
91.0,0
84.0,0
74.0,0
81.0,0
86.0,0
81.0,0
81.0,0
88.0,0
98.0,0
109.0,0
119.0,0
140.0,0
154.0,0
151.0,0
144.0,0
144.0,0
147.0,0
154.0,0
177.0,0
198.0,0
207.0,0
219.0,0
240.0,0
247.0,0
217.0,0
193.0,0
425.0,0
1027.0,0
1410.0,1
838.0,0
-107.0,0
-196.0,0
231.0,0
284.0,0
210.0,0
287.0,0
296.0,0
245.0,0
266.0,0
284.0,0
263.0,0
261.0,0
282.0,0
291.0,0
287.0,0
284.0,0
289.0,0
289.0,0
289.0,0
294.0,0
298.0,0
301.0,0
303.0,0
308.0,0
303.0,0
289.0,0
287.0,0
298.0,0
308.0,0
308.0,0
312.0,0
317.0,0
317.0,0
317.0,0
315.0,0
289.0,0
242.0,0
200.0,0
182.0,0
158.0,0
123.0,0
102.0,0
102.0,0
91.0,0
81.0,0
79.0,0
79.0,0
93.0,0
100.0,0
81.0,0
79.0,0
95.0,0
91.0,0
77.0,0
84.0,0
86.0,0
72.0,0
67.0,0
70.0,0
70.0,0
65.0,0
70.0,0
72.0,0
63.0,0
60.0,0
72.0,0
79.0,0
72.0,0
56.0,0
53.0,0
63.0,0
56.0,0
46.0,0
58.0,0
60.0,0
56.0,0
81.0,0
100.0,0
84.0,0
72.0,0
65.0,0
49.0,0
42.0,0
51.0,0
46.0,0
37.0,0
44.0,0
56.0,0
51.0,0
18.0,0
18.0,0
280.0,0
847.0,0
1055.0,1
301.0,0
-579.0,0
-476.0,0
-18.0,0
7.0,0
-25.0,0
74.0,0
72.0,0
42.0,0
70.0,0
81.0,0
79.0,0
93.0,0
100.0,0
98.0,0
102.0,0
107.0,0
112.0,0
121.0,0
121.0,0
116.0,0
121.0,0
130.0,0
137.0,0
140.0,0
142.0,0
144.0,0
151.0,0
154.0,0
158.0,0
165.0,0
170.0,0
163.0,0
154.0,0
156.0,0
158.0,0
128.0,0
84.0,0
46.0,0
18.0,0
-7.0,0
-21.0,0
-30.0,0
-39.0,0
-42.0,0
-44.0,0
-42.0,0
-37.0,0
-39.0,0
-37.0,0
-23.0,0
-21.0,0
-28.0,0
-32.0,0
-30.0,0
-28.0,0
-23.0,0
-23.0,0
-21.0,0
-21.0,0
-21.0,0
-18.0,0
-16.0,0
-18.0,0
-16.0,0
-18.0,0
-25.0,0
-28.0,0
-32.0,0
-37.0,0
-32.0,0
-25.0,0
-14.0,0
-2.0,0
7.0,0
18.0,0
28.0,0
23.0,0
11.0,0
4.0,0
2.0,0
2.0,0
4.0,0
7.0,0
7.0,0
7.0,0
11.0,0
2.0,0
-46.0,0
-42.0,0
319.0,0
1004.0,0
1165.0,1
270.0,0
-581.0,0
-383.0,0
14.0,0
-46.0,0
-63.0,0
37.0,0
0.0,0
-42.0,0
4.0,0
21.0,0
0.0,0
11.0,0
30.0,0
25.0,0
28.0,0
42.0,0
53.0,0
63.0,0
70.0,0
70.0,0
74.0,0
84.0,0
93.0,0
95.0,0
100.0,0
107.0,0
112.0,0
114.0,0
114.0,0
116.0,0
123.0,0
130.0,0
133.0,0
126.0,0
102.0,0
70.0,0
32.0,0
-2.0,0
-32.0,0
-63.0,0
-74.0,0
-74.0,0
-86.0,0
-91.0,0
-88.0,0
-79.0,0
-65.0,0
-63.0,0
-63.0,0
-56.0,0
-58.0,0
-63.0,0
-56.0,0
-46.0,0
-49.0,0
-49.0,0
-44.0,0
-46.0,0
-46.0,0
-39.0,0
-37.0,0
-42.0,0
-42.0,0
-35.0,0
-37.0,0
-46.0,0
-51.0,0
-46.0,0
-46.0,0
-35.0,0
-14.0,0
-11.0,0
-9.0,0
7.0,0
4.0,0
-9.0,0
-18.0,0
-23.0,0
-28.0,0
-25.0,0
-14.0,0
-7.0,0
-7.0,0
-2.0,0
-7.0,0
-46.0,0
-81.0,0
161.0,0
810.0,0
1228.0,1
607.0,0
-422.0,0
-516.0,0
-53.0,0
-9.0,0
-91.0,0
-4.0,0
2.0,0
-37.0,0
-4.0,0
23.0,0
16.0,0
25.0,0
37.0,0
30.0,0
30.0,0
46.0,0
60.0,0
70.0,0
70.0,0
79.0,0
91.0,0
98.0,0
95.0,0
95.0,0
95.0,0
109.0,0
123.0,0
123.0,0
121.0,0
126.0,0
133.0,0
135.0,0
135.0,0
133.0,0
119.0,0
86.0,0
44.0,0
7.0,0
-21.0,0
-46.0,0
-67.0,0
-81.0,0
-88.0,0
-88.0,0
-88.0,0
-84.0,0
-72.0,0
-72.0,0
-72.0,0
-67.0,0
-65.0,0
-63.0,0
-60.0,0
-65.0,0
-63.0,0
-53.0,0
-46.0,0
-46.0,0
-46.0,0
-44.0,0
-46.0,0
-44.0,0
-44.0,0
-51.0,0
-49.0,0
-44.0,0
-49.0,0
-46.0,0
-30.0,0
-23.0,0
-30.0,0
-21.0,0
2.0,0
4.0,0
-7.0,0
-9.0,0
-16.0,0
-28.0,0
-18.0,0
4.0,0
9.0,0
0.0,0
4.0,0
14.0,0
-7.0,0
-60.0,0
67.0,0
625.0,0
1233.0,1
948.0,0
-133.0,0
-572.0,0
-135.0,0
56.0,0
-70.0,0
-25.0,0
30.0,0
-16.0,0
-7.0,0
30.0,0
21.0,0
9.0,0
25.0,0
37.0,0
37.0,0
39.0,0
49.0,0
49.0,0
49.0,0
56.0,0
67.0,0
77.0,0
79.0,0
84.0,0
91.0,0
93.0,0
95.0,0
107.0,0
114.0,0
116.0,0
123.0,0
123.0,0
123.0,0
121.0,0
114.0,0
86.0,0
51.0,0
11.0,0
-25.0,0
-51.0,0
-65.0,0
-79.0,0
-88.0,0
-84.0,0
-81.0,0
-86.0,0
-84.0,0
-74.0,0
-65.0,0
-63.0,0
-65.0,0
-72.0,0
-65.0,0
-46.0,0
-46.0,0
-56.0,0
-56.0,0
-49.0,0
-37.0,0
-16.0,0
0.0,0
-4.0,0
-14.0,0
-4.0,0
0.0,0
-9.0,0
-18.0,0
-16.0,0
-11.0,0
-4.0,0
4.0,0
4.0,0
7.0,0
16.0,0
21.0,0
21.0,0
16.0,0
2.0,0
-2.0,0
4.0,0
4.0,0
2.0,0
7.0,0
2.0,0
-2.0,0
-25.0,0
-60.0,0
114.0,0
721.0,0
1254.0,1
789.0,0
-287.0,0
-541.0,0
-84.0,0
18.0,0
-81.0,0
-7.0,0
16.0,0
-35.0,0
-11.0,0
16.0,0
4.0,0
9.0,0
23.0,0
28.0,0
35.0,0
37.0,0
37.0,0
42.0,0
53.0,0
60.0,0
65.0,0
72.0,0
74.0,0
74.0,0
86.0,0
95.0,0
86.0,0
88.0,0
102.0,0
109.0,0
107.0,0
119.0,0
128.0,0
119.0,0
105.0,0
88.0,0
67.0,0
58.0,0
35.0,0
-28.0,0
-72.0,0
-63.0,0
-58.0,0
-67.0,0
-58.0,0
-51.0,0
-56.0,0
-56.0,0
-53.0,0
-51.0,0
-44.0,0
-44.0,0
-51.0,0
-53.0,0
-53.0,0
-53.0,0
-44.0,0
-37.0,0
-35.0,0
-32.0,0
-37.0,0
-42.0,0
-44.0,0
-42.0,0
-35.0,0
-35.0,0
-37.0,0
-44.0,0
-46.0,0
-46.0,0
-46.0,0
-44.0,0
-35.0,0
-18.0,0
-9.0,0
-4.0,0
-7.0,0
-18.0,0
-18.0,0
-14.0,0
-21.0,0
-30.0,0
-25.0,0
-18.0,0
-16.0,0
-21.0,0
-18.0,0
-35.0,0
-86.0,0
-2.0,0
497.0,0
1142.0,1
990.0,0
-46.0,0
-597.0,0
-212.0,0
30.0,0
-86.0,0
-49.0,0
21.0,0
-32.0,0
-49.0,0
-9.0,0
2.0,0
16.0,0
42.0,0
39.0,0
14.0,0
16.0,0
30.0,0
42.0,0
53.0,0
51.0,0
58.0,0
91.0,0
105.0,0
88.0,0
91.0,0
105.0,0
105.0,0
105.0,0
116.0,0
119.0,0
112.0,0
114.0,0
119.0,0
114.0,0
105.0,0
88.0,0
53.0,0
16.0,0
-18.0,0
-46.0,0
-67.0,0
-88.0,0
-100.0,0
-102.0,0
-98.0,0
-98.0,0
-98.0,0
-81.0,0
-60.0,0
-67.0,0
-81.0,0
-79.0,0
-81.0,0
-84.0,0
-77.0,0
-60.0,0
-60.0,0
-77.0,0
-72.0,0
-49.0,0
-39.0,0
-51.0,0
-60.0,0
-60.0,0
-56.0,0
-49.0,0
-49.0,0
-56.0,0
-56.0,0
-53.0,0
-51.0,0
-39.0,0
-37.0,0
-39.0,0
-21.0,0
4.0,0
-2.0,0
-18.0,0
-18.0,0
-28.0,0
-42.0,0
-25.0,0
-9.0,0
-21.0,0
-25.0,0
-21.0,0
-25.0,0
-60.0,0
-70.0,0
214.0,0
878.0,0
1205.0,1
462.0,0
-497.0,0
-455.0,0
-21.0,0
-35.0,0
-84.0,0
23.0,0
21.0,0
-25.0,0
0.0,0
9.0,0
-14.0,0
-4.0,0
25.0,0
25.0,0
25.0,0
37.0,0
37.0,0
39.0,0
49.0,0
49.0,0
51.0,0
70.0,0
81.0,0
79.0,0
81.0,0
100.0,0
114.0,0
121.0,0
128.0,0
135.0,0
144.0,0
156.0,0
163.0,0
168.0,0
165.0,0
161.0,0
165.0,0
144.0,0
109.0,0
105.0,0
119.0,0
123.0,0
140.0,0
168.0,0
170.0,0
177.0,0
249.0,0
329.0,0
345.0,0
340.0,0
350.0,0
369.0,0
404.0,0
441.0,0
450.0,0
460.0,0
485.0,0
506.0,0
513.0,0
537.0,0
565.0,0
583.0,0
590.0,0
602.0,0
621.0,0
632.0,0
644.0,0
663.0,0
672.0,0
674.0,0
674.0,0
681.0,0
710.0,0
745.0,0
761.0,0
759.0,0
756.0,0
749.0,0
742.0,0
742.0,0
740.0,0
721.0,0
700.0,0
707.0,0
742.0,0
763.0,0
728.0,0
670.0,0
773.0,0
1242.0,0
1758.0,1
1452.0,0
401.0,0
-32.0,0
406.0,0
649.0,0
579.0,0
644.0,0
693.0,0
637.0,0
628.0,0
644.0,0
630.0,0
635.0,0
639.0,0
623.0,0
609.0,0
609.0,0
611.0,0
618.0,0
614.0,0
602.0,0
600.0,0
597.0,0
590.0,0
586.0,0
579.0,0
574.0,0
569.0,0
562.0,0
558.0,0
555.0,0
551.0,0
544.0,0
534.0,0
518.0,0
509.0,0
490.0,0
439.0,0
392.0,0
352.0,0
303.0,0
273.0,0
266.0,0
252.0,0
226.0,0
210.0,0
210.0,0
221.0,0
224.0,0
207.0,0
198.0,0
196.0,0
193.0,0
198.0,0
198.0,0
191.0,0
186.0,0
189.0,0
189.0,0
193.0,0
198.0,0
196.0,0
191.0,0
182.0,0
175.0,0
179.0,0
186.0,0
182.0,0
165.0,0
161.0,0
161.0,0
156.0,0
161.0,0
175.0,0
191.0,0
193.0,0
191.0,0
189.0,0
170.0,0
156.0,0
177.0,0
177.0,0
147.0,0
142.0,0
182.0,0
200.0,0
177.0,0
140.0,0
123.0,0
345.0,0
987.0,0
1413.0,1
745.0,0
-315.0,0
-387.0,0
98.0,0
163.0,0
109.0,0
207.0,0
205.0,0
158.0,0
193.0,0
200.0,0
175.0,0
200.0,0
240.0,0
224.0,0
203.0,0
226.0,0
242.0,0
226.0,0
212.0,0
217.0,0
235.0,0
256.0,0
249.0,0
238.0,0
240.0,0
240.0,0
252.0,0
266.0,0
280.0,0
287.0,0
263.0,0
259.0,0
275.0,0
259.0,0
221.0,0
214.0,0
212.0,0
175.0,0
133.0,0
114.0,0
95.0,0
74.0,0
65.0,0
63.0,0
65.0,0
77.0,0
81.0,0
74.0,0
67.0,0
77.0,0
102.0,0
119.0,0
107.0,0
93.0,0
100.0,0
114.0,0
93.0,0
77.0,0
112.0,0
142.0,0
109.0,0
91.0,0
121.0,0
116.0,0
84.0,0
88.0,0
102.0,0
88.0,0
65.0,0
58.0,0
74.0,0
102.0,0
116.0,0
114.0,0
102.0,0
98.0,0
91.0,0
77.0,0
53.0,0
37.0,0
39.0,0
23.0,0
2.0,0
18.0,0
16.0,0
-18.0,0
-70.0,0
-72.0,0
289.0,0
962.0,0
1041.0,1
172.0,0
-492.0,0
-270.0,0
11.0,0
-60.0,0
-60.0,0
4.0,0
-30.0,0
-53.0,0
-44.0,0
-30.0,0
0.0,0
4.0,0
18.0,0
42.0,0
30.0,0
42.0,0
67.0,0
58.0,0
30.0,0
7.0,0
37.0,0
86.0,0
65.0,0
51.0,0
70.0,0
51.0,0
39.0,0
63.0,0
56.0,0
32.0,0
42.0,0
53.0,0
49.0,0
30.0,0
-7.0,0
-25.0,0
-4.0,0
-37.0,0
-128.0,0
-137.0,0
-112.0,0
-163.0,0
-189.0,0
-140.0,0
-116.0,0
-144.0,0
-163.0,0
-154.0,0
-149.0,0
-156.0,0
-147.0,0
-135.0,0
-154.0,0
-149.0,0
-121.0,0
-133.0,0
-156.0,0
-137.0,0
-98.0,0
-105.0,0
-147.0,0
-149.0,0
-140.0,0
-151.0,0
-130.0,0
-91.0,0
-109.0,0
-140.0,0
-133.0,0
-130.0,0
-137.0,0
-130.0,0
-105.0,0
-86.0,0
-100.0,0
-116.0,0
-133.0,0
-161.0,0
-170.0,0
-149.0,0
-123.0,0
-119.0,0
-133.0,0
-149.0,0
-170.0,0
-247.0,0
-266.0,0
123.0,0
829.0,0
976.0,1
186.0,0
-481.0,0
-303.0,0
-42.0,0
-137.0,0
-161.0,0
-91.0,0
-123.0,0
-144.0,0
-112.0,0
-107.0,0
-116.0,0
-107.0,0
-102.0,0
-109.0,0
-112.0,0
-91.0,0
-72.0,0
-72.0,0
-65.0,0
-39.0,0
-30.0,0
-37.0,0
-30.0,0
-23.0,0
-18.0,0
4.0,0
16.0,0
28.0,0
51.0,0
46.0,0
37.0,0
74.0,0
86.0,0
49.0,0
7.0,0
-44.0,0
-81.0,0
-88.0,0
-109.0,0
-137.0,0
-147.0,0
-142.0,0
-128.0,0
-107.0,0
-102.0,0
-126.0,0
-144.0,0
-128.0,0
-109.0,0
-116.0,0
-114.0,0
-98.0,0
-95.0,0
-98.0,0
-88.0,0
-81.0,0
-81.0,0
-79.0,0
-74.0,0
-70.0,0
-65.0,0
-65.0,0
-74.0,0
-91.0,0
-105.0,0
-102.0,0
-100.0,0
-95.0,0
-86.0,0
-74.0,0
-46.0,0
-21.0,0
-28.0,0
-42.0,0
-35.0,0
-30.0,0
-39.0,0
-35.0,0
-25.0,0
-35.0,0
-42.0,0
-28.0,0
-32.0,0
-102.0,0
-184.0,0
23.0,0
670.0,0
1156.0,1
667.0,0
-266.0,0
-432.0,0
-65.0,0
-23.0,0
-121.0,0
-58.0,0
-28.0,0
-56.0,0
-35.0,0
-16.0,0
-21.0,0
-21.0,0
-28.0,0
-30.0,0
-7.0,0
32.0,0
65.0,0
65.0,0
60.0,0
79.0,0
95.0,0
107.0,0
105.0,0
91.0,0
116.0,0
147.0,0
137.0,0
130.0,0
147.0,0
158.0,0
168.0,0
177.0,0
184.0,0
179.0,0
158.0,0
114.0,0
63.0,0
28.0,0
-7.0,0
-49.0,0
-67.0,0
-72.0,0
-81.0,0
-91.0,0
-93.0,0
-95.0,0
-95.0,0
-84.0,0
-77.0,0
-72.0,0
-58.0,0
-51.0,0
-51.0,0
-56.0,0
-53.0,0
-44.0,0
-37.0,0
-32.0,0
-28.0,0
-25.0,0
-23.0,0
-25.0,0
-35.0,0
-35.0,0
-32.0,0
-39.0,0
-39.0,0
-25.0,0
-16.0,0
-18.0,0
-9.0,0
2.0,0
-2.0,0
-18.0,0
-25.0,0
-28.0,0
-28.0,0
-28.0,0
-30.0,0
-28.0,0
-28.0,0
-28.0,0
-39.0,0
-116.0,0
-172.0,0
142.0,0
878.0,0
1237.0,1
541.0,0
-359.0,0
-343.0,0
11.0,0
-37.0,0
-112.0,0
-30.0,0
-35.0,0
-77.0,0
-51.0,0
-32.0,0
-42.0,0
-35.0,0
-18.0,0
-16.0,0
-14.0,0
0.0,0
11.0,0
11.0,0
16.0,0
23.0,0
30.0,0
37.0,0
39.0,0
44.0,0
51.0,0
65.0,0
88.0,0
105.0,0
105.0,0
105.0,0
112.0,0
121.0,0
128.0,0
121.0,0
102.0,0
72.0,0
28.0,0
-14.0,0
-42.0,0
-60.0,0
-79.0,0
-100.0,0
-102.0,0
-95.0,0
-81.0,0
-72.0,0
-74.0,0
-74.0,0
-65.0,0
-63.0,0
-65.0,0
-60.0,0
-58.0,0
-63.0,0
-60.0,0
-51.0,0
-46.0,0
-46.0,0
-49.0,0
-46.0,0
-42.0,0
-42.0,0
-44.0,0
-53.0,0
-63.0,0
-63.0,0
-51.0,0
-39.0,0
-35.0,0
-30.0,0
-18.0,0
-11.0,0
-18.0,0
-28.0,0
-35.0,0
-42.0,0
-35.0,0
-28.0,0
-32.0,0
-37.0,0
-25.0,0
-16.0,0
-49.0,0
-149.0,0
-156.0,0
275.0,0
1055.0,0
1263.0,1
408.0,0
-369.0,0
-189.0,0
77.0,0
-60.0,0
-91.0,0
-14.0,0
-51.0,0
-70.0,0
-28.0,0
-30.0,0
-44.0,0
-28.0,0
-18.0,0
-18.0,0
-9.0,0
2.0,0
7.0,0
7.0,0
14.0,0
23.0,0
32.0,0
35.0,0
37.0,0
42.0,0
53.0,0
74.0,0
88.0,0
95.0,0
105.0,0
112.0,0
119.0,0
126.0,0
123.0,0
112.0,0
95.0,0
60.0,0
11.0,0
-23.0,0
-51.0,0
-77.0,0
-93.0,0
-100.0,0
-102.0,0
-102.0,0
-98.0,0
-93.0,0
-91.0,0
-91.0,0
-91.0,0
-88.0,0
-81.0,0
-79.0,0
-77.0,0
-74.0,0
-72.0,0
-65.0,0
-60.0,0
-65.0,0
-65.0,0
-65.0,0
-70.0,0
-77.0,0
-79.0,0
-77.0,0
-67.0,0
-53.0,0
-44.0,0
-39.0,0
-28.0,0
-14.0,0
-9.0,0
-21.0,0
-25.0,0
-25.0,0
-30.0,0
-32.0,0
-30.0,0
-28.0,0
-23.0,0
-18.0,0
-23.0,0
-79.0,0
-182.0,0
-56.0,0
562.0,0
1226.0,1
978.0,0
-9.0,0
-369.0,0
-14.0,0
42.0,0
-116.0,0
-63.0,0
-23.0,0
-79.0,0
-60.0,0
-21.0,0
-28.0,0
-30.0,0
-14.0,0
-9.0,0
-4.0,0
4.0,0
9.0,0
14.0,0
21.0,0
28.0,0
35.0,0
39.0,0
44.0,0
49.0,0
56.0,0
63.0,0
70.0,0
79.0,0
88.0,0
95.0,0
102.0,0
112.0,0
119.0,0
114.0,0
95.0,0
65.0,0
28.0,0
-4.0,0
-35.0,0
-67.0,0
-91.0,0
-100.0,0
-102.0,0
-100.0,0
-93.0,0
-93.0,0
-93.0,0
-91.0,0
-81.0,0
-67.0,0
-65.0,0
-65.0,0
-67.0,0
-63.0,0
-58.0,0
-56.0,0
-56.0,0
-56.0,0
-53.0,0
-51.0,0
-53.0,0
-51.0,0
-58.0,0
-67.0,0
-65.0,0
-60.0,0
-46.0,0
-35.0,0
-30.0,0
-21.0,0
-11.0,0
-16.0,0
-25.0,0
-28.0,0
-32.0,0
-37.0,0
-32.0,0
-30.0,0
-23.0,0
-11.0,0
-4.0,0
-14.0,0
-81.0,0
-177.0,0
0.0,0
672.0,0
1284.0,1
936.0,0
-11.0,0
-259.0,0
53.0,0
35.0,0
-112.0,0
-51.0,0
-32.0,0
-81.0,0
-60.0,0
-35.0,0
-46.0,0
-42.0,0
-28.0,0
-25.0,0
-21.0,0
-9.0,0
-4.0,0
0.0,0
4.0,0
9.0,0
18.0,0
28.0,0
32.0,0
35.0,0
39.0,0
58.0,0
72.0,0
77.0,0
84.0,0
93.0,0
102.0,0
109.0,0
