ecg,R
629.0,0
1155.0,1
791.0,0
-314.0,0
-758.0,0
-331.0,0
-56.0,0
-77.0,0
-7.0,0
44.0,0
4.0,0
11.0,0
44.0,0
44.0,0
46.0,0
56.0,0
56.0,0
56.0,0
65.0,0
79.0,0
91.0,0
93.0,0
98.0,0
107.0,0
117.0,0
122.0,0
126.0,0
131.0,0
136.0,0
143.0,0
157.0,0
166.0,0
171.0,0
173.0,0
176.0,0
173.0,0
157.0,0
122.0,0
77.0,0
35.0,0
-2.0,0
-32.0,0
-58.0,0
-77.0,0
-84.0,0
-86.0,0
-86.0,0
-86.0,0
-79.0,0
-75.0,0
-70.0,0
-68.0,0
-63.0,0
-56.0,0
-44.0,0
-42.0,0
-39.0,0
-37.0,0
-35.0,0
-35.0,0
-30.0,0
-30.0,0
-30.0,0
-30.0,0
-30.0,0
-32.0,0
-30.0,0
-28.0,0
-25.0,0
-23.0,0
-25.0,0
-23.0,0
-23.0,0
-23.0,0
-25.0,0
-30.0,0
-30.0,0
-21.0,0
-14.0,0
-9.0,0
-2.0,0
16.0,0
30.0,0
18.0,0
2.0,0
-2.0,0
0.0,0
4.0,0
4.0,0
7.0,0
7.0,0
11.0,0
14.0,0
-4.0,0
-63.0,0
-11.0,0
448.0,0
1169.0,0
1209.0,1
183.0,0
-610.0,0
-352.0,0
-18.0,0
-89.0,0
-77.0,0
4.0,0
-28.0,0
-42.0,0
-4.0,0
-2.0,0
-7.0,0
9.0,0
16.0,0
18.0,0
25.0,0
35.0,0
42.0,0
49.0,0
58.0,0
63.0,0
68.0,0
77.0,0
86.0,0
98.0,0
115.0,0
124.0,0
131.0,0
138.0,0
150.0,0
157.0,0
159.0,0
154.0,0
143.0,0
119.0,0
82.0,0
39.0,0
7.0,0
-23.0,0
-46.0,0
-61.0,0
-68.0,0
-72.0,0
-72.0,0
-72.0,0
-68.0,0
-63.0,0
-58.0,0
-53.0,0
-51.0,0
-49.0,0
-44.0,0
-35.0,0
-25.0,0
-23.0,0
-23.0,0
-21.0,0
-21.0,0
-18.0,0
-18.0,0
-16.0,0
-16.0,0
-18.0,0
-18.0,0
-18.0,0
-18.0,0
-14.0,0
-16.0,0
-18.0,0
-18.0,0
-18.0,0
-16.0,0
-18.0,0
-21.0,0
-18.0,0
-9.0,0
-4.0,0
0.0,0
14.0,0
32.0,0
28.0,0
9.0,0
-2.0,0
-7.0,0
-7.0,0
-7.0,0
-7.0,0
-4.0,0
-4.0,0
0.0,0
-2.0,0
-49.0,0
-72.0,0
215.0,0
915.0,0
1319.0,1
612.0,0
-443.0,0
-521.0,0
-84.0,0
-39.0,0
-89.0,0
-2.0,0
-2.0,0
-39.0,0
-9.0,0
9.0,0
2.0,0
11.0,0
23.0,0
23.0,0
30.0,0
42.0,0
46.0,0
49.0,0
56.0,0
65.0,0
77.0,0
93.0,0
100.0,0
105.0,0
115.0,0
122.0,0
131.0,0
143.0,0
150.0,0
154.0,0
159.0,0
161.0,0
157.0,0
136.0,0
98.0,0
56.0,0
18.0,0
-11.0,0
-42.0,0
-58.0,0
-68.0,0
-75.0,0
-77.0,0
-77.0,0
-75.0,0
-65.0,0
-61.0,0
-58.0,0
-56.0,0
-53.0,0
-49.0,0
-46.0,0
-42.0,0
-39.0,0
-39.0,0
-39.0,0
-37.0,0
-32.0,0
-30.0,0
-32.0,0
-32.0,0
-32.0,0
-30.0,0
-28.0,0
-30.0,0
-30.0,0
-30.0,0
-30.0,0
-28.0,0
-28.0,0
-28.0,0
-30.0,0
-35.0,0
-28.0,0
-16.0,0
0.0,0
4.0,0
4.0,0
23.0,0
39.0,0
28.0,0
9.0,0
0.0,0
-4.0,0
-7.0,0
0.0,0
7.0,0
9.0,0
7.0,0
9.0,0
0.0,0
-49.0,0
-39.0,0
323.0,0
1016.0,0
1211.0,1
328.0,0
-577.0,0
-450.0,0
-44.0,0
-58.0,0
-79.0,0
4.0,0
-11.0,0
-37.0,0
-2.0,0
4.0,0
-2.0,0
11.0,0
23.0,0
23.0,0
30.0,0
42.0,0
46.0,0
49.0,0
61.0,0
68.0,0
72.0,0
82.0,0
89.0,0
93.0,0
100.0,0
110.0,0
126.0,0
138.0,0
143.0,0
145.0,0
150.0,0
152.0,0
150.0,0
129.0,0
89.0,0
46.0,0
11.0,0
-21.0,0
-44.0,0
-61.0,0
-72.0,0
-77.0,0
-70.0,0
-70.0,0
-72.0,0
-68.0,0
-58.0,0
-44.0,0
-30.0,0
-28.0,0
-28.0,0
-25.0,0
-23.0,0
-23.0,0
-14.0,0
-4.0,0
-2.0,0
-2.0,0
0.0,0
2.0,0
-2.0,0
-7.0,0
-2.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
-7.0,0
-9.0,0
0.0,0
4.0,0
4.0,0
9.0,0
18.0,0
30.0,0
49.0,0
46.0,0
25.0,0
9.0,0
7.0,0
7.0,0
9.0,0
11.0,0
9.0,0
11.0,0
18.0,0
18.0,0
-14.0,0
-32.0,0
180.0,0
758.0,0
1166.0,1
575.0,0
-495.0,0
-690.0,0
-208.0,0
-39.0,0
-72.0,0
9.0,0
37.0,0
4.0,0
23.0,0
44.0,0
37.0,0
39.0,0
53.0,0
61.0,0
65.0,0
70.0,0
77.0,0
89.0,0
96.0,0
93.0,0
100.0,0
115.0,0
117.0,0
122.0,0
138.0,0
154.0,0
164.0,0
180.0,0
199.0,0
206.0,0
208.0,0
213.0,0
208.0,0
185.0,0
150.0,0
107.0,0
58.0,0
18.0,0
-11.0,0
-35.0,0
-46.0,0
-56.0,0
-61.0,0
-63.0,0
-63.0,0
-56.0,0
-49.0,0
-44.0,0
-42.0,0
-37.0,0
-37.0,0
-37.0,0
-32.0,0
-32.0,0
-32.0,0
-25.0,0
-23.0,0
-25.0,0
-21.0,0
-21.0,0
-25.0,0
-28.0,0
-25.0,0
-21.0,0
-21.0,0
-21.0,0
-25.0,0
-28.0,0
-25.0,0
-18.0,0
-11.0,0
-7.0,0
-4.0,0
11.0,0
23.0,0
14.0,0
0.0,0
-9.0,0
-16.0,0
-11.0,0
-7.0,0
-4.0,0
-4.0,0
-2.0,0
0.0,0
-14.0,0
-58.0,0
-28.0,0
359.0,0
1047.0,0
1166.0,1
199.0,0
-676.0,0
-483.0,0
-72.0,0
-79.0,0
-72.0,0
14.0,0
-9.0,0
-30.0,0
7.0,0
11.0,0
7.0,0
21.0,0
35.0,0
42.0,0
49.0,0
56.0,0
65.0,0
70.0,0
77.0,0
89.0,0
96.0,0
98.0,0
103.0,0
115.0,0
122.0,0
129.0,0
140.0,0
145.0,0
150.0,0
157.0,0
164.0,0
164.0,0
150.0,0
117.0,0
72.0,0
32.0,0
-2.0,0
-32.0,0
-58.0,0
-72.0,0
-82.0,0
-84.0,0
-82.0,0
-82.0,0
-77.0,0
-75.0,0
-70.0,0
-65.0,0
-63.0,0
-61.0,0
-56.0,0
-51.0,0
-46.0,0
-46.0,0
-42.0,0
-37.0,0
-37.0,0
-35.0,0
-35.0,0
-37.0,0
-37.0,0
-35.0,0
-35.0,0
-35.0,0
-28.0,0
-18.0,0
-21.0,0
-25.0,0
-25.0,0
-25.0,0
-18.0,0
-7.0,0
-4.0,0
2.0,0
21.0,0
32.0,0
16.0,0
2.0,0
-7.0,0
-11.0,0
-9.0,0
-4.0,0
0.0,0
9.0,0
14.0,0
11.0,0
-4.0,0
-65.0,0
-9.0,0
471.0,0
1199.0,0
1209.0,1
157.0,0
-608.0,0
-323.0,0
-9.0,0
-91.0,0
-75.0,0
2.0,0
-32.0,0
-42.0,0
-4.0,0
-4.0,0
-9.0,0
9.0,0
18.0,0
18.0,0
25.0,0
32.0,0
39.0,0
49.0,0
58.0,0
65.0,0
72.0,0
79.0,0
86.0,0
96.0,0
105.0,0
115.0,0
122.0,0
129.0,0
136.0,0
145.0,0
150.0,0
147.0,0
133.0,0
103.0,0
65.0,0
25.0,0
-7.0,0
-32.0,0
-51.0,0
-65.0,0
-72.0,0
-72.0,0
-70.0,0
-70.0,0
-65.0,0
-63.0,0
-58.0,0
-53.0,0
-49.0,0
-46.0,0
-44.0,0
-42.0,0
-35.0,0
-32.0,0
-32.0,0
-30.0,0
-28.0,0
-25.0,0
-23.0,0
-18.0,0
-9.0,0
-7.0,0
-9.0,0
-9.0,0
-7.0,0
-7.0,0
-4.0,0
-7.0,0
-11.0,0
-14.0,0
-9.0,0
0.0,0
9.0,0
9.0,0
14.0,0
32.0,0
46.0,0
35.0,0
16.0,0
7.0,0
0.0,0
2.0,0
4.0,0
7.0,0
7.0,0
4.0,0
9.0,0
-7.0,0
-61.0,0
-23.0,0
401.0,0
1110.0,0
1204.0,1
225.0,0
-596.0,0
-368.0,0
-11.0,0
-70.0,0
-72.0,0
9.0,0
-18.0,0
-32.0,0
4.0,0
14.0,0
11.0,0
25.0,0
35.0,0
37.0,0
44.0,0
51.0,0
58.0,0
65.0,0
75.0,0
82.0,0
86.0,0
91.0,0
98.0,0
107.0,0
119.0,0
126.0,0
136.0,0
143.0,0
147.0,0
157.0,0
164.0,0
161.0,0
147.0,0
119.0,0
79.0,0
39.0,0
4.0,0
-25.0,0
-53.0,0
-68.0,0
-77.0,0
-75.0,0
-63.0,0
-56.0,0
-56.0,0
-53.0,0
-51.0,0
-46.0,0
-44.0,0
-39.0,0
-37.0,0
-37.0,0
-32.0,0
-30.0,0
-25.0,0
-25.0,0
-28.0,0
-28.0,0
-28.0,0
-30.0,0
-25.0,0
-23.0,0
-25.0,0
-25.0,0
-25.0,0
-25.0,0
-28.0,0
-25.0,0
-21.0,0
-21.0,0
-21.0,0
-18.0,0
-18.0,0
-21.0,0
-18.0,0
-4.0,0
4.0,0
7.0,0
11.0,0
30.0,0
42.0,0
30.0,0
16.0,0
7.0,0
0.0,0
0.0,0
4.0,0
2.0,0
2.0,0
4.0,0
7.0,0
-2.0,0
-49.0,0
-21.0,0
370.0,0
1042.0,0
1141.0,1
192.0,0
-636.0,0
-431.0,0
-46.0,0
-63.0,0
-63.0,0
14.0,0
-9.0,0
-25.0,0
14.0,0
18.0,0
7.0,0
21.0,0
35.0,0
39.0,0
53.0,0
70.0,0
75.0,0
75.0,0
84.0,0
93.0,0
100.0,0
107.0,0
110.0,0
117.0,0
126.0,0
138.0,0
145.0,0
157.0,0
166.0,0
171.0,0
173.0,0
176.0,0
171.0,0
150.0,0
107.0,0
65.0,0
28.0,0
-7.0,0
-35.0,0
-53.0,0
-58.0,0
-58.0,0
-58.0,0
-56.0,0
-46.0,0
-39.0,0
-37.0,0
-30.0,0
-25.0,0
-28.0,0
-30.0,0
-28.0,0
-18.0,0
-16.0,0
-21.0,0
-14.0,0
-7.0,0
-11.0,0
-14.0,0
-11.0,0
-9.0,0
-2.0,0
-4.0,0
-9.0,0
-4.0,0
2.0,0
-2.0,0
-11.0,0
-11.0,0
-4.0,0
-4.0,0
4.0,0
16.0,0
14.0,0
16.0,0
39.0,0
53.0,0
32.0,0
11.0,0
14.0,0
11.0,0
11.0,0
14.0,0
9.0,0
9.0,0
25.0,0
32.0,0
2.0,0
-35.0,0
119.0,0
664.0,0
1180.0,1
772.0,0
-340.0,0
-737.0,0
-286.0,0
-32.0,0
-56.0,0
16.0,0
58.0,0
21.0,0
32.0,0
68.0,0
61.0,0
53.0,0
65.0,0
70.0,0
75.0,0
89.0,0
103.0,0
105.0,0
107.0,0
115.0,0
124.0,0
131.0,0
138.0,0
140.0,0
150.0,0
164.0,0
171.0,0
176.0,0
185.0,0
187.0,0
194.0,0
204.0,0
197.0,0
169.0,0
133.0,0
89.0,0
42.0,0
2.0,0
-25.0,0
-49.0,0
-65.0,0
-75.0,0
-77.0,0
-70.0,0
-63.0,0
-61.0,0
-63.0,0
-61.0,0
-56.0,0
-49.0,0
-39.0,0
-42.0,0
-46.0,0
-44.0,0
-37.0,0
-37.0,0
-35.0,0
-32.0,0
-30.0,0
-28.0,0
-23.0,0
-23.0,0
-25.0,0
-25.0,0
-23.0,0
-25.0,0
-25.0,0
-25.0,0
-25.0,0
-23.0,0
-16.0,0
-11.0,0
-11.0,0
9.0,0
39.0,0
39.0,0
14.0,0
4.0,0
4.0,0
2.0,0
4.0,0
7.0,0
11.0,0
14.0,0
16.0,0
18.0,0
-23.0,0
-63.0,0
183.0,0
866.0,0
1328.0,1
685.0,0
-429.0,0
-596.0,0
-138.0,0
-46.0,0
-100.0,0
-9.0,0
4.0,0
-39.0,0
-14.0,0
9.0,0
0.0,0
7.0,0
23.0,0
25.0,0
28.0,0
32.0,0
42.0,0
51.0,0
58.0,0
63.0,0
68.0,0
77.0,0
86.0,0
93.0,0
103.0,0
115.0,0
124.0,0
129.0,0
136.0,0
145.0,0
150.0,0
147.0,0
133.0,0
112.0,0
79.0,0
37.0,0
0.0,0
-35.0,0
-63.0,0
-82.0,0
-84.0,0
-89.0,0
-91.0,0
-89.0,0
-86.0,0
-82.0,0
-79.0,0
-75.0,0
-70.0,0
-68.0,0
-63.0,0
-53.0,0
-42.0,0
-37.0,0
-35.0,0
-23.0,0
-18.0,0
-18.0,0
-16.0,0
-18.0,0
-21.0,0
-23.0,0
-23.0,0
-23.0,0
-23.0,0
-23.0,0
-25.0,0
-30.0,0
-30.0,0
-28.0,0
-23.0,0
-14.0,0
-11.0,0
-2.0,0
18.0,0
21.0,0
4.0,0
-9.0,0
-16.0,0
-21.0,0
-18.0,0
-14.0,0
-16.0,0
-16.0,0
-9.0,0
-9.0,0
-37.0,0
-100.0,0
9.0,0
586.0,0
1288.0,1
1094.0,0
-37.0,0
-624.0,0
-251.0,0
-25.0,0
-126.0,0
-77.0,0
-18.0,0
-65.0,0
-63.0,0
-28.0,0
-30.0,0
-30.0,0
-14.0,0
-4.0,0
-4.0,0
7.0,0
16.0,0
23.0,0
35.0,0
44.0,0
49.0,0
58.0,0
68.0,0
77.0,0
86.0,0
96.0,0
107.0,0
122.0,0
140.0,0
159.0,0
169.0,0
171.0,0
166.0,0
150.0,0
117.0,0
75.0,0
35.0,0
0.0,0
-30.0,0
-51.0,0
-63.0,0
-65.0,0
-68.0,0
-70.0,0
-68.0,0
-63.0,0
-58.0,0
-56.0,0
-51.0,0
-49.0,0
-49.0,0
-44.0,0
-39.0,0
-39.0,0
-37.0,0
-35.0,0
-35.0,0
-32.0,0
-30.0,0
-28.0,0
-28.0,0
-30.0,0
-30.0,0
-28.0,0
-25.0,0
-25.0,0
-28.0,0
-28.0,0
-30.0,0
-32.0,0
-30.0,0
-25.0,0
-16.0,0
-9.0,0
-7.0,0
7.0,0
28.0,0
28.0,0
9.0,0
-7.0,0
-14.0,0
-14.0,0
-9.0,0
-9.0,0
-14.0,0
-14.0,0
-9.0,0
-7.0,0
-39.0,0
-93.0,0
63.0,0
680.0,0
1305.0,1
939.0,0
-208.0,0
-622.0,0
-190.0,0
-16.0,0
-103.0,0
-42.0,0
-4.0,0
-37.0,0
-23.0,0
-4.0,0
7.0,0
18.0,0
7.0,0
-9.0,0
25.0,0
63.0,0
44.0,0
35.0,0
68.0,0
82.0,0
82.0,0
96.0,0
103.0,0
98.0,0
100.0,0
110.0,0
129.0,0
154.0,0
159.0,0
152.0,0
171.0,0
180.0,0
152.0,0
140.0,0
136.0,0
84.0,0
25.0,0
-2.0,0
-28.0,0
-65.0,0
-77.0,0
-63.0,0
-82.0,0
-82.0,0
-21.0,0
-4.0,0
-39.0,0
-39.0,0
-28.0,0
-42.0,0
-44.0,0
-18.0,0
-2.0,0
-7.0,0
-11.0,0
-9.0,0
-7.0,0
-14.0,0
-16.0,0
-2.0,0
-18.0,0
-30.0,0
16.0,0
46.0,0
18.0,0
-11.0,0
0.0,0
32.0,0
32.0,0
2.0,0
14.0,0
63.0,0
82.0,0
68.0,0
56.0,0
46.0,0
37.0,0
35.0,0
28.0,0
32.0,0
46.0,0
61.0,0
68.0,0
58.0,0
28.0,0
138.0,0
626.0,0
1211.0,1
971.0,0
-171.0,0
-772.0,0
-326.0,0
25.0,0
-28.0,0
30.0,0
115.0,0
68.0,0
65.0,0
105.0,0
96.0,0
93.0,0
119.0,0
136.0,0
129.0,0
117.0,0
122.0,0
131.0,0
136.0,0
166.0,0
185.0,0
169.0,0
169.0,0
185.0,0
190.0,0
204.0,0
215.0,0
220.0,0
234.0,0
248.0,0
255.0,0
251.0,0
234.0,0
206.0,0
169.0,0
115.0,0
65.0,0
39.0,0
-2.0,0
-51.0,0
-56.0,0
-39.0,0
-37.0,0
-28.0,0
-28.0,0
-49.0,0
-51.0,0
-25.0,0
-14.0,0
-23.0,0
-30.0,0
-21.0,0
-7.0,0
-2.0,0
-2.0,0
-7.0,0
-9.0,0
-2.0,0
14.0,0
14.0,0
0.0,0
0.0,0
2.0,0
-4.0,0
0.0,0
23.0,0
39.0,0
35.0,0
37.0,0
61.0,0
77.0,0
70.0,0
51.0,0
56.0,0
75.0,0
56.0,0
37.0,0
56.0,0
72.0,0
68.0,0
44.0,0
-11.0,0
49.0,0
528.0,0
1239.0,1
1199.0,0
82.0,0
-732.0,0
-448.0,0
-51.0,0
-39.0,0
-2.0,0
70.0,0
42.0,0
35.0,0
79.0,0
89.0,0
77.0,0
70.0,0
72.0,0
96.0,0
103.0,0
105.0,0
129.0,0
133.0,0
126.0,0
140.0,0
152.0,0
161.0,0
183.0,0
185.0,0
178.0,0
199.0,0
227.0,0
232.0,0
246.0,0
253.0,0
230.0,0
215.0,0
206.0,0
157.0,0
103.0,0
56.0,0
2.0,0
-42.0,0
-53.0,0
-39.0,0
-44.0,0
-65.0,0
-70.0,0
-63.0,0
-53.0,0
-42.0,0
-35.0,0
-46.0,0
-56.0,0
-37.0,0
-14.0,0
-7.0,0
-16.0,0
-28.0,0
-14.0,0
14.0,0
32.0,0
30.0,0
4.0,0
-16.0,0
-2.0,0
23.0,0
25.0,0
28.0,0
32.0,0
25.0,0
46.0,0
79.0,0
72.0,0
49.0,0
39.0,0
37.0,0
49.0,0
51.0,0
44.0,0
65.0,0
75.0,0
58.0,0
32.0,0
-37.0,0
86.0,0
725.0,0
1415.0,1
1096.0,0
-154.0,0
-737.0,0
-258.0,0
53.0,0
-14.0,0
58.0,0
112.0,0
51.0,0
96.0,0
150.0,0
112.0,0
105.0,0
154.0,0
176.0,0
166.0,0
154.0,0
161.0,0
204.0,0
218.0,0
194.0,0
208.0,0
225.0,0
241.0,0
272.0,0
288.0,0
291.0,0
291.0,0
312.0,0
326.0,0
323.0,0
345.0,0
349.0,0
305.0,0
262.0,0
241.0,0
192.0,0
126.0,0
89.0,0
77.0,0
65.0,0
46.0,0
39.0,0
49.0,0
35.0,0
37.0,0
58.0,0
49.0,0
35.0,0
49.0,0
56.0,0
46.0,0
49.0,0
49.0,0
37.0,0
44.0,0
44.0,0
28.0,0
37.0,0
56.0,0
35.0,0
14.0,0
42.0,0
53.0,0
21.0,0
16.0,0
46.0,0
75.0,0
79.0,0
53.0,0
39.0,0
49.0,0
42.0,0
30.0,0
28.0,0
30.0,0
39.0,0
35.0,0
14.0,0
-32.0,0
-58.0,0
253.0,0
1044.0,0
1479.0,1
671.0,0
-453.0,0
-493.0,0
-61.0,0
-61.0,0
-103.0,0
0.0,0
-9.0,0
-44.0,0
-9.0,0
-2.0,0
-25.0,0
-11.0,0
14.0,0
9.0,0
9.0,0
25.0,0
32.0,0
32.0,0
37.0,0
42.0,0
46.0,0
53.0,0
63.0,0
68.0,0
79.0,0
93.0,0
96.0,0
98.0,0
100.0,0
112.0,0
129.0,0
124.0,0
91.0,0
53.0,0
14.0,0
-28.0,0
-63.0,0
-89.0,0
-112.0,0
-115.0,0
-110.0,0
-110.0,0
-110.0,0
-112.0,0
-110.0,0
-100.0,0
-103.0,0
-112.0,0
-103.0,0
-82.0,0
-65.0,0
-68.0,0
-75.0,0
-65.0,0
-58.0,0
-61.0,0
-65.0,0
-58.0,0
-56.0,0
-63.0,0
-61.0,0
-53.0,0
-58.0,0
-56.0,0
-46.0,0
-51.0,0
-49.0,0
-30.0,0
-16.0,0
-23.0,0
-37.0,0
-44.0,0
-44.0,0
-49.0,0
-49.0,0
-44.0,0
-44.0,0
-39.0,0
-30.0,0
-46.0,0
-122.0,0
-89.0,0
408.0,0
1206.0,0
1279.0,1
208.0,0
-633.0,0
-373.0,0
-46.0,0
-136.0,0
-112.0,0
-30.0,0
-84.0,0
-98.0,0
-42.0,0
-35.0,0
-44.0,0
-30.0,0
-21.0,0
-18.0,0
-2.0,0
9.0,0
21.0,0
25.0,0
25.0,0
37.0,0
58.0,0
61.0,0
58.0,0
72.0,0
86.0,0
93.0,0
105.0,0
119.0,0
129.0,0
138.0,0
145.0,0
131.0,0
105.0,0
70.0,0
21.0,0
-25.0,0
-58.0,0
-79.0,0
-96.0,0
-103.0,0
-103.0,0
-100.0,0
-98.0,0
-96.0,0
-96.0,0
-93.0,0
-84.0,0
-79.0,0
-79.0,0
-77.0,0
-68.0,0
-65.0,0
-65.0,0
-58.0,0
-51.0,0
-49.0,0
-51.0,0
-53.0,0
-46.0,0
-42.0,0
-49.0,0
-53.0,0
-51.0,0
-49.0,0
-44.0,0
-42.0,0
-49.0,0
-49.0,0
-44.0,0
-49.0,0
-53.0,0
-39.0,0
-23.0,0
-25.0,0
-16.0,0
2.0,0
-2.0,0
-23.0,0
-30.0,0
-28.0,0
-23.0,0
-30.0,0
-32.0,0
-28.0,0
-18.0,0
-14.0,0
-18.0,0
-75.0,0
-124.0,0
157.0,0
915.0,0
1420.0,1
763.0,0
-359.0,0
-521.0,0
-91.0,0
-46.0,0
-112.0,0
-23.0,0
-23.0,0
-65.0,0
-30.0,0
-4.0,0
-16.0,0
-11.0,0
0.0,0
2.0,0
11.0,0
18.0,0
23.0,0
32.0,0
42.0,0
39.0,0
42.0,0
58.0,0
72.0,0
75.0,0
79.0,0
91.0,0
103.0,0
117.0,0
126.0,0
129.0,0
133.0,0
136.0,0
129.0,0
103.0,0
61.0,0
21.0,0
-18.0,0
-46.0,0
-70.0,0
-89.0,0
-100.0,0
-98.0,0
-91.0,0
-86.0,0
-93.0,0
-91.0,0
-82.0,0
-75.0,0
-75.0,0
-72.0,0
-65.0,0
-63.0,0
-61.0,0
-61.0,0
-58.0,0
-58.0,0
-53.0,0
-51.0,0
-51.0,0
-53.0,0
-53.0,0
-46.0,0
-42.0,0
-46.0,0
-46.0,0
-39.0,0
-37.0,0
-37.0,0
-32.0,0
-25.0,0
-23.0,0
-30.0,0
-35.0,0
-28.0,0
-16.0,0
-18.0,0
-25.0,0
-28.0,0
-16.0,0
-7.0,0
-7.0,0
4.0,0
30.0,0
25.0,0
4.0,0
-4.0,0
-11.0,0
-16.0,0
-14.0,0
-11.0,0
-11.0,0
-9.0,0
-4.0,0
-11.0,0
-61.0,0
-115.0,0
100.0,0
788.0,0
1364.0,1
878.0,0
-251.0,0
-568.0,0
-152.0,0
-51.0,0
-140.0,0
-61.0,0
-28.0,0
-72.0,0
-51.0,0
-25.0,0
-37.0,0
-32.0,0
-16.0,0
-11.0,0
-4.0,0
2.0,0
7.0,0
11.0,0
18.0,0
25.0,0
35.0,0
42.0,0
46.0,0
56.0,0
68.0,0
79.0,0
86.0,0
93.0,0
103.0,0
115.0,0
122.0,0
129.0,0
133.0,0
117.0,0
82.0,0
42.0,0
7.0,0
-21.0,0
-46.0,0
-65.0,0
-75.0,0
-79.0,0
-82.0,0
-75.0,0
-63.0,0
-51.0,0
-49.0,0
-49.0,0
-46.0,0
-42.0,0
-39.0,0
-37.0,0
-35.0,0
-35.0,0
-35.0,0
-32.0,0
-30.0,0
-30.0,0
-30.0,0
-32.0,0
-30.0,0
-25.0,0
-25.0,0
-28.0,0
-30.0,0
-28.0,0
-25.0,0
-25.0,0
-23.0,0
-21.0,0
-18.0,0
-21.0,0
-21.0,0
-18.0,0
-21.0,0
-25.0,0
-23.0,0
-16.0,0
-9.0,0
-2.0,0
11.0,0
35.0,0
32.0,0
9.0,0
-2.0,0
-2.0,0
-7.0,0
-7.0,0
-4.0,0
-4.0,0
-7.0,0
0.0,0
2.0,0
-35.0,0
-112.0,0
-9.0,0
584.0,0
1347.0,1
1220.0,0
93.0,0
-547.0,0
-215.0,0
-7.0,0
-117.0,0
-68.0,0
-4.0,0
-56.0,0
-56.0,0
-18.0,0
-21.0,0
-25.0,0
-11.0,0
0.0,0
7.0,0
18.0,0
25.0,0
28.0,0
37.0,0
49.0,0
58.0,0
75.0,0
86.0,0
93.0,0
103.0,0
115.0,0
124.0,0
136.0,0
143.0,0
150.0,0
152.0,0
157.0,0
159.0,0
147.0,0
115.0,0
72.0,0
37.0,0
4.0,0
-25.0,0
-44.0,0
-53.0,0
-58.0,0
-61.0,0
-63.0,0
-58.0,0
-49.0,0
-46.0,0
-46.0,0
-42.0,0
-39.0,0
-37.0,0
-32.0,0
-28.0,0
-25.0,0
-28.0,0
-28.0,0
-28.0,0
-23.0,0
-18.0,0
-21.0,0
-21.0,0
-21.0,0
-21.0,0
-14.0,0
-9.0,0
-14.0,0
-18.0,0
-14.0,0
-11.0,0
-11.0,0
-2.0,0
4.0,0
11.0,0
30.0,0
39.0,0
23.0,0
11.0,0
4.0,0
-2.0,0
-2.0,0
0.0,0
0.0,0
0.0,0
7.0,0
9.0,0
-14.0,0
-89.0,0
-42.0,0
464.0,0
1244.0,0
1300.0,1
255.0,0
-544.0,0
-284.0,0
14.0,0
-89.0,0
-75.0,0
7.0,0
-35.0,0
-44.0,0
-4.0,0
-7.0,0
-11.0,0
4.0,0
14.0,0
14.0,0
23.0,0
30.0,0
32.0,0
39.0,0
51.0,0
58.0,0
63.0,0
70.0,0
79.0,0
89.0,0
98.0,0
107.0,0
117.0,0
126.0,0
136.0,0
140.0,0
145.0,0
140.0,0
117.0,0
79.0,0
35.0,0
-2.0,0
-35.0,0
-58.0,0
-70.0,0
-79.0,0
-89.0,0
-84.0,0
-84.0,0
-84.0,0
-79.0,0
-77.0,0
-72.0,0
-68.0,0
-63.0,0
-61.0,0
-58.0,0
-56.0,0
-53.0,0
-49.0,0
-46.0,0
-44.0,0
-42.0,0
-39.0,0
-39.0,0
-39.0,0
-39.0,0
-37.0,0
-37.0,0
-39.0,0
-42.0,0
-42.0,0
-44.0,0
-39.0,0
-25.0,0
-14.0,0
-2.0,0
16.0,0
25.0,0
14.0,0
0.0,0
-7.0,0
-14.0,0
-14.0,0
-11.0,0
-14.0,0
-11.0,0
-7.0,0
-2.0,0
-18.0,0
-86.0,0
-86.0,0
312.0,0
1079.0,0
1319.0,1
417.0,0
-511.0,0
-387.0,0
-28.0,0
-91.0,0
-112.0,0
-25.0,0
-51.0,0
-75.0,0
-35.0,0
-25.0,0
-35.0,0
-21.0,0
-11.0,0
-4.0,0
11.0,0
21.0,0
25.0,0
32.0,0
42.0,0
49.0,0
56.0,0
63.0,0
72.0,0
79.0,0
91.0,0
100.0,0
112.0,0
122.0,0
129.0,0
136.0,0
143.0,0
140.0,0
124.0,0
89.0,0
42.0,0
0.0,0
-37.0,0
-63.0,0
-84.0,0
-96.0,0
-100.0,0
-103.0,0
-100.0,0
-96.0,0
-89.0,0
-84.0,0
-84.0,0
-79.0,0
-77.0,0
-70.0,0
-56.0,0
-51.0,0
-51.0,0
-49.0,0
-49.0,0
-44.0,0
-39.0,0
-42.0,0
-42.0,0
-42.0,0
-42.0,0
-42.0,0
-37.0,0
-37.0,0
-42.0,0
-44.0,0
-46.0,0
-46.0,0
-44.0,0
-37.0,0
-28.0,0
-23.0,0
-21.0,0
-2.0,0
11.0,0
0.0,0
-18.0,0
-28.0,0
-28.0,0
-23.0,0
-16.0,0
-16.0,0
-18.0,0
-16.0,0
-14.0,0
-25.0,0
-86.0,0
-68.0,0
340.0,0
1068.0,0
1216.0,1
274.0,0
-570.0,0
-380.0,0
-35.0,0
-98.0,0
-105.0,0
