ecg,R
-188.0,0
-172.0,0
-163.0,0
-170.0,0
-179.0,0
-177.0,0
-165.0,0
-168.0,0
-172.0,0
-163.0,0
-154.0,0
-152.0,0
-161.0,0
-163.0,0
-147.0,0
-145.0,0
-145.0,0
-154.0,0
-163.0,0
-149.0,0
-138.0,0
-147.0,0
-149.0,0
-149.0,0
-147.0,0
-143.0,0
-147.0,0
-147.0,0
-147.0,0
-145.0,0
-149.0,0
-158.0,0
-147.0,0
-133.0,0
-136.0,0
-149.0,0
-161.0,0
-145.0,0
-138.0,0
-145.0,0
-149.0,0
-177.0,0
-190.0,0
-163.0,0
-149.0,0
-133.0,0
-104.0,0
-99.0,0
-113.0,0
-124.0,0
-129.0,0
-138.0,0
-154.0,0
-158.0,0
-163.0,0
-158.0,0
-145.0,0
-149.0,0
-158.0,0
-163.0,0
-161.0,0
-152.0,0
-186.0,0
-254.0,0
-274.0,0
-301.0,0
-449.0,0
-472.0,0
-61.0,0
831.0,0
1982.0,0
2422.0,1
1287.0,0
-292.0,0
-719.0,0
-479.0,0
-492.0,0
-540.0,0
-431.0,0
-376.0,0
-374.0,0
-326.0,0
-288.0,0
-279.0,0
-261.0,0
-245.0,0
-233.0,0
-215.0,0
-202.0,0
-199.0,0
-202.0,0
-190.0,0
-163.0,0
-156.0,0
-156.0,0
-152.0,0
-133.0,0
-99.0,0
-72.0,0
-47.0,0
-6.0,0
38.0,0
77.0,0
106.0,0
127.0,0
149.0,0
138.0,0
84.0,0
15.0,0
-43.0,0
-99.0,0
-163.0,0
-217.0,0
-254.0,0
-274.0,0
-265.0,0
-256.0,0
-258.0,0
-249.0,0
-238.0,0
-233.0,0
-231.0,0
-227.0,0
-213.0,0
-202.0,0
-199.0,0
-206.0,0
-206.0,0
-186.0,0
-174.0,0
-183.0,0
-188.0,0
-188.0,0
-177.0,0
-163.0,0
-172.0,0
-177.0,0
-177.0,0
-177.0,0
-190.0,0
-252.0,0
-290.0,0
-231.0,0
-188.0,0
-206.0,0
-202.0,0
-170.0,0
-163.0,0
-172.0,0
-165.0,0
-170.0,0
-163.0,0
-145.0,0
-152.0,0
-158.0,0
-152.0,0
-149.0,0
-147.0,0
-152.0,0
-152.0,0
-140.0,0
-140.0,0
-149.0,0
-154.0,0
-145.0,0
-131.0,0
-138.0,0
-149.0,0
-154.0,0
-147.0,0
-131.0,0
-133.0,0
-147.0,0
-174.0,0
-181.0,0
-154.0,0
-140.0,0
-127.0,0
-93.0,0
-95.0,0
-108.0,0
-115.0,0
-124.0,0
-133.0,0
-149.0,0
-154.0,0
-154.0,0
-152.0,0
-138.0,0
-145.0,0
-161.0,0
-161.0,0
-154.0,0
-145.0,0
-145.0,0
-149.0,0
-143.0,0
-170.0,0
-292.0,0
-447.0,0
-372.0,0
131.0,0
1110.0,0
2240.0,0
2349.0,1
896.0,0
-529.0,0
-685.0,0
-463.0,0
-542.0,0
-540.0,0
-417.0,0
-424.0,0
-494.0,0
-458.0,0
-358.0,0
-317.0,0
-308.0,0
-281.0,0
-252.0,0
-229.0,0
-229.0,0
-233.0,0
-224.0,0
-192.0,0
-174.0,0
-174.0,0
-163.0,0
-149.0,0
-120.0,0
-88.0,0
-70.0,0
-34.0,0
13.0,0
47.0,0
84.0,0
108.0,0
140.0,0
161.0,0
127.0,0
68.0,0
20.0,0
-34.0,0
-108.0,0
-179.0,0
-227.0,0
-261.0,0
-267.0,0
-258.0,0
-270.0,0
-270.0,0
-252.0,0
-245.0,0
-236.0,0
-229.0,0
-220.0,0
-206.0,0
-208.0,0
-215.0,0
-206.0,0
-192.0,0
-181.0,0
-188.0,0
-195.0,0
-195.0,0
-186.0,0
-172.0,0
-179.0,0
-186.0,0
-177.0,0
-177.0,0
-177.0,0
-177.0,0
-186.0,0
-177.0,0
-172.0,0
-179.0,0
-179.0,0
-172.0,0
-158.0,0
-163.0,0
-179.0,0
-181.0,0
-168.0,0
-154.0,0
-195.0,0
-274.0,0
-279.0,0
-213.0,0
-179.0,0
-183.0,0
-181.0,0
-163.0,0
-161.0,0
-172.0,0
-170.0,0
-158.0,0
-143.0,0
-145.0,0
-163.0,0
-165.0,0
-154.0,0
-138.0,0
-136.0,0
-161.0,0
-183.0,0
-179.0,0
-158.0,0
-152.0,0
-161.0,0
-147.0,0
-147.0,0
-163.0,0
-145.0,0
-111.0,0
-93.0,0
-97.0,0
-111.0,0
-120.0,0
-131.0,0
-143.0,0
-149.0,0
-149.0,0
-149.0,0
-154.0,0
-149.0,0
-149.0,0
-163.0,0
-156.0,0
-147.0,0
-156.0,0
-156.0,0
-152.0,0
-145.0,0
-172.0,0
-313.0,0
-476.0,0
-379.0,0
152.0,0
1144.0,0
2204.0,1
2181.0,0
719.0,0
-560.0,0
-644.0,0
-463.0,0
-529.0,0
-501.0,0
-413.0,0
-404.0,0
-376.0,0
-322.0,0
-292.0,0
-299.0,0
-308.0,0
-290.0,0
-252.0,0
-229.0,0
-238.0,0
-240.0,0
-217.0,0
-197.0,0
-197.0,0
-233.0,0
-245.0,0
-183.0,0
-143.0,0
-131.0,0
-102.0,0
-65.0,0
-40.0,0
-20.0,0
22.0,0
72.0,0
99.0,0
118.0,0
120.0,0
88.0,0
31.0,0
-38.0,0
-102.0,0
-158.0,0
-211.0,0
-233.0,0
-249.0,0
-258.0,0
-252.0,0
-242.0,0
-231.0,0
-227.0,0
-233.0,0
-222.0,0
-202.0,0
-188.0,0
-190.0,0
-199.0,0
-192.0,0
-181.0,0
-174.0,0
-174.0,0
-181.0,0
-177.0,0
-170.0,0
-170.0,0
-172.0,0
-177.0,0
-168.0,0
-168.0,0
-186.0,0
-183.0,0
-170.0,0
-161.0,0
-158.0,0
-170.0,0
-172.0,0
-158.0,0
-152.0,0
-156.0,0
-163.0,0
-161.0,0
-156.0,0
-156.0,0
-156.0,0
-158.0,0
-147.0,0
-145.0,0
-190.0,0
-258.0,0
-263.0,0
-195.0,0
-163.0,0
-190.0,0
-190.0,0
-163.0,0
-156.0,0
-174.0,0
-199.0,0
-188.0,0
-158.0,0
-154.0,0
-152.0,0
-152.0,0
-149.0,0
-145.0,0
-152.0,0
-136.0,0
-97.0,0
-86.0,0
-90.0,0
-102.0,0
-122.0,0
-127.0,0
-133.0,0
-145.0,0
-147.0,0
-145.0,0
-143.0,0
-147.0,0
-147.0,0
-145.0,0
-143.0,0
-136.0,0
-143.0,0
-147.0,0
-140.0,0
-143.0,0
-192.0,0
-351.0,0
-463.0,0
-222.0,0
472.0,0
1596.0,0
2463.0,1
1879.0,0
211.0,0
-706.0,0
-560.0,0
-460.0,0
-542.0,0
-458.0,0
-388.0,0
-397.0,0
-349.0,0
-295.0,0
-279.0,0
-272.0,0
-263.0,0
-242.0,0
-224.0,0
-213.0,0
-208.0,0
-208.0,0
-195.0,0
-179.0,0
-172.0,0
-163.0,0
-152.0,0
-133.0,0
-120.0,0
-136.0,0
-163.0,0
-133.0,0
-52.0,0
4.0,0
36.0,0
86.0,0
131.0,0
145.0,0
131.0,0
81.0,0
9.0,0
-59.0,0
-127.0,0
-186.0,0
-229.0,0
-247.0,0
-256.0,0
-263.0,0
-256.0,0
-242.0,0
-231.0,0
-222.0,0
-227.0,0
-220.0,0
-197.0,0
-190.0,0
-190.0,0
-197.0,0
-195.0,0
-179.0,0
-172.0,0
-172.0,0
-172.0,0
-172.0,0
-168.0,0
-170.0,0
-170.0,0
-165.0,0
-163.0,0
-163.0,0
-177.0,0
-177.0,0
-158.0,0
-154.0,0
-158.0,0
-168.0,0
-172.0,0
-158.0,0
-149.0,0
-154.0,0
-158.0,0
-161.0,0
-154.0,0
-156.0,0
-158.0,0
-154.0,0
-149.0,0
-147.0,0
-158.0,0
-168.0,0
-152.0,0
-145.0,0
-149.0,0
-156.0,0
-165.0,0
-152.0,0
-154.0,0
-186.0,0
-197.0,0
-174.0,0
-158.0,0
-161.0,0
-161.0,0
-154.0,0
-147.0,0
-143.0,0
-170.0,0
-242.0,0
-261.0,0
-195.0,0
-161.0,0
-183.0,0
-186.0,0
-152.0,0
-138.0,0
-147.0,0
-145.0,0
-147.0,0
-145.0,0
-133.0,0
-136.0,0
-138.0,0
-136.0,0
-131.0,0
-133.0,0
-140.0,0
-133.0,0
-127.0,0
-127.0,0
-133.0,0
-147.0,0
-140.0,0
-120.0,0
-122.0,0
-133.0,0
-140.0,0
-138.0,0
-129.0,0
-133.0,0
-136.0,0
-133.0,0
-131.0,0
-131.0,0
-136.0,0
-133.0,0
-127.0,0
-129.0,0
-133.0,0
-154.0,0
-149.0,0
-99.0,0
-77.0,0
-93.0,0
-102.0,0
-104.0,0
-115.0,0
-138.0,0
-158.0,0
-154.0,0
-145.0,0
-145.0,0
-158.0,0
-172.0,0
-192.0,0
-192.0,0
-165.0,0
-168.0,0
-174.0,0
-149.0,0
-161.0,0
-277.0,0
-442.0,0
-420.0,0
24.0,0
967.0,0
2134.0,0
2452.0,1
1201.0,0
-349.0,0
-778.0,0
-628.0,0
-638.0,0
-583.0,0
-458.0,0
-445.0,0
-424.0,0
-345.0,0
-306.0,0
-299.0,0
-286.0,0
-267.0,0
-240.0,0
-222.0,0
-220.0,0
-211.0,0
-202.0,0
-192.0,0
-183.0,0
-174.0,0
-156.0,0
-140.0,0
-129.0,0
-120.0,0
-102.0,0
-59.0,0
-20.0,0
2.0,0
34.0,0
61.0,0
93.0,0
124.0,0
131.0,0
122.0,0
97.0,0
52.0,0
-15.0,0
-97.0,0
-149.0,0
-179.0,0
-217.0,0
-254.0,0
-265.0,0
-247.0,0
-233.0,0
-238.0,0
-240.0,0
-238.0,0
-222.0,0
-208.0,0
-238.0,0
-256.0,0
-229.0,0
-206.0,0
-202.0,0
-199.0,0
-190.0,0
-179.0,0
-188.0,0
-195.0,0
-190.0,0
-181.0,0
-177.0,0
-177.0,0
-181.0,0
-195.0,0
-188.0,0
-170.0,0
-177.0,0
-181.0,0
-170.0,0
-172.0,0
-172.0,0
-208.0,0
-281.0,0
-270.0,0
-197.0,0
-188.0,0
-199.0,0
-172.0,0
-149.0,0
-156.0,0
-163.0,0
-168.0,0
-161.0,0
-145.0,0
-145.0,0
-152.0,0
-152.0,0
-154.0,0
-145.0,0
-145.0,0
-152.0,0
-143.0,0
-140.0,0
-147.0,0
-149.0,0
-149.0,0
-138.0,0
-136.0,0
-143.0,0
-149.0,0
-154.0,0
-140.0,0
-133.0,0
-140.0,0
-147.0,0
-147.0,0
-138.0,0
-133.0,0
-145.0,0
-143.0,0
-140.0,0
-147.0,0
-145.0,0
-156.0,0
-177.0,0
-149.0,0
-108.0,0
-115.0,0
-120.0,0
-99.0,0
-106.0,0
-140.0,0
-158.0,0
-161.0,0
-145.0,0
-140.0,0
-154.0,0
-152.0,0
-145.0,0
-152.0,0
-154.0,0
-156.0,0
-147.0,0
-136.0,0
-152.0,0
-231.0,0
-395.0,0
-454.0,0
-163.0,0
578.0,0
1716.0,0
2429.0,1
1630.0,0
4.0,0
-774.0,0
-667.0,0
-569.0,0
-563.0,0
-479.0,0
-422.0,0
-395.0,0
-336.0,0
-301.0,0
-295.0,0
-274.0,0
-242.0,0
-222.0,0
-220.0,0
-217.0,0
-211.0,0
-199.0,0
-179.0,0
-170.0,0
-168.0,0
-152.0,0
-143.0,0
-124.0,0
-104.0,0
-86.0,0
-49.0,0
-15.0,0
9.0,0
45.0,0
86.0,0
120.0,0
133.0,0
136.0,0
129.0,0
90.0,0
15.0,0
-77.0,0
-138.0,0
-179.0,0
-229.0,0
-252.0,0
-256.0,0
-267.0,0
-258.0,0
-245.0,0
-247.0,0
-245.0,0
-231.0,0
-213.0,0
-204.0,0
-211.0,0
-211.0,0
-199.0,0
-181.0,0
-181.0,0
-192.0,0
-183.0,0
-172.0,0
-170.0,0
-170.0,0
-177.0,0
-170.0,0
-165.0,0
-177.0,0
-179.0,0
-177.0,0
-165.0,0
-158.0,0
-170.0,0
-181.0,0
-172.0,0
-158.0,0
-168.0,0
-233.0,0
-283.0,0
-240.0,0
-181.0,0
-186.0,0
-197.0,0
-170.0,0
-161.0,0
-172.0,0
-165.0,0
-156.0,0
-147.0,0
-140.0,0
-149.0,0
-156.0,0
-145.0,0
-136.0,0
-136.0,0
-145.0,0
-147.0,0
-145.0,0
-140.0,0
-136.0,0
-140.0,0
-143.0,0
-136.0,0
-140.0,0
-154.0,0
-172.0,0
-168.0,0
-140.0,0
-143.0,0
-154.0,0
-149.0,0
-138.0,0
-129.0,0
-133.0,0
-143.0,0
-143.0,0
-136.0,0
-131.0,0
-138.0,0
-136.0,0
-102.0,0
-88.0,0
-95.0,0
-95.0,0
-97.0,0
-106.0,0
-131.0,0
-161.0,0
-156.0,0
-138.0,0
-133.0,0
-147.0,0
-158.0,0
-156.0,0
-147.0,0
-140.0,0
-143.0,0
-152.0,0
-145.0,0
-154.0,0
-231.0,0
-385.0,0
-438.0,0
-129.0,0
660.0,0
1861.0,0
2552.0,1
1589.0,0
-113.0,0
-756.0,0
-549.0,0
-515.0,0
-556.0,0
-447.0,0
-395.0,0
-401.0,0
-349.0,0
-304.0,0
-295.0,0
-270.0,0
-252.0,0
-233.0,0
-220.0,0
-222.0,0
-211.0,0
-195.0,0
-181.0,0
-168.0,0
-170.0,0
-186.0,0
-188.0,0
-158.0,0
-120.0,0
-102.0,0
-68.0,0
-18.0,0
18.0,0
54.0,0
90.0,0
129.0,0
156.0,0
154.0,0
145.0,0
115.0,0
52.0,0
-20.0,0
-106.0,0
-177.0,0
-213.0,0
-238.0,0
-261.0,0
-274.0,0
-267.0,0
-254.0,0
-252.0,0
-247.0,0
-238.0,0
-227.0,0
-215.0,0
-217.0,0
-217.0,0
-208.0,0
-199.0,0
-186.0,0
-190.0,0
-204.0,0
-192.0,0
-177.0,0
-172.0,0
-181.0,0
-190.0,0
-183.0,0
-181.0,0
-188.0,0
-202.0,0
-195.0,0
-174.0,0
-181.0,0
-190.0,0
-181.0,0
-170.0,0
-165.0,0
-202.0,0
-281.0,0
-286.0,0
-208.0,0
-179.0,0
-202.0,0
-192.0,0
-170.0,0
-172.0,0
-170.0,0
-161.0,0
-165.0,0
-174.0,0
-199.0,0
-213.0,0
-181.0,0
-156.0,0
-152.0,0
-154.0,0
-170.0,0
-165.0,0
-147.0,0
-138.0,0
-145.0,0
-156.0,0
-152.0,0
-140.0,0
-140.0,0
-147.0,0
-149.0,0
-143.0,0
-145.0,0
-154.0,0
-147.0,0
-138.0,0
-138.0,0
-136.0,0
-149.0,0
-154.0,0
-138.0,0
-136.0,0
-145.0,0
-154.0,0
-140.0,0
-106.0,0
-99.0,0
-108.0,0
-111.0,0
-113.0,0
-129.0,0
-152.0,0
-161.0,0
-154.0,0
-140.0,0
-143.0,0
-163.0,0
-170.0,0
-152.0,0
-143.0,0
-149.0,0
-163.0,0
-161.0,0
-149.0,0
-174.0,0
-297.0,0
-460.0,0
-404.0,0
77.0,0
1026.0,0
2138.0,0
2288.0,1
924.0,0
-479.0,0
-744.0,0
-613.0,0
-635.0,0
-551.0,0
-429.0,0
-445.0,0
-449.0,0
-367.0,0
-313.0,0
-306.0,0
-286.0,0
-265.0,0
-254.0,0
-236.0,0
-220.0,0
-213.0,0
-199.0,0
-179.0,0
-183.0,0
-183.0,0
-152.0,0
-129.0,0
-122.0,0
-106.0,0
-90.0,0
-49.0,0
-4.0,0
24.0,0
49.0,0
70.0,0
99.0,0
127.0,0
131.0,0
118.0,0
77.0,0
13.0,0
-63.0,0
-138.0,0
-186.0,0
-220.0,0
-245.0,0
-261.0,0
-272.0,0
-256.0,0
-238.0,0
-238.0,0
-233.0,0
-229.0,0
-220.0,0
-206.0,0
-208.0,0
-208.0,0
-197.0,0
-186.0,0
-195.0,0
-204.0,0
-188.0,0
-174.0,0
-177.0,0
-181.0,0
-195.0,0
-190.0,0
-177.0,0
-179.0,0
-183.0,0
-186.0,0
-188.0,0
-174.0,0
-174.0,0
-181.0,0
-181.0,0
-199.0,0
-222.0,0
-249.0,0
-286.0,0
-263.0,0
-195.0,0
-186.0,0
-211.0,0
-188.0,0
-156.0,0
-161.0,0
-161.0,0
-161.0,0
-163.0,0
-147.0,0
-143.0,0
-152.0,0
-149.0,0
-147.0,0
-145.0,0
-147.0,0
-147.0,0
-138.0,0
-136.0,0
-140.0,0
-152.0,0
-152.0,0
-124.0,0
-93.0,0
-88.0,0
-108.0,0
-115.0,0
-104.0,0
-115.0,0
-143.0,0
-156.0,0
-149.0,0
-138.0,0
-145.0,0
-156.0,0
-147.0,0
-143.0,0
-145.0,0
-154.0,0
-156.0,0
-140.0,0
-136.0,0
-163.0,0
-270.0,0
-435.0,0
-408.0,0
11.0,0
899.0,0
2047.0,0
2406.0,1
1185.0,0
-351.0,0
-717.0,0
-479.0,0
-497.0,0
-526.0,0
-429.0,0
-399.0,0
-379.0,0
-322.0,0
-317.0,0
-342.0,0
-315.0,0
-261.0,0
-242.0,0
-242.0,0
-227.0,0
-217.0,0
-211.0,0
-202.0,0
-245.0,0
-292.0,0
-238.0,0
-170.0,0
-165.0,0
-156.0,0
-99.0,0
-47.0,0
-15.0,0
20.0,0
52.0,0
95.0,0
138.0,0
152.0,0
149.0,0
129.0,0
77.0,0
2.0,0
-79.0,0
-147.0,0
-195.0,0
-233.0,0
-261.0,0
-274.0,0
-267.0,0
-247.0,0
-240.0,0
-242.0,0
-245.0,0
-229.0,0
-208.0,0
-208.0,0
-217.0,0
-215.0,0
-206.0,0
-188.0,0
-186.0,0
-190.0,0
-179.0,0
-174.0,0
-179.0,0
-179.0,0
-179.0,0
-168.0,0
-165.0,0
-174.0,0
-183.0,0
-181.0,0
-163.0,0
-163.0,0
-172.0,0
-174.0,0
-172.0,0
-163.0,0
-154.0,0
-172.0,0
-195.0,0
-195.0,0
-174.0,0
-172.0,0
-174.0,0
-156.0,0
-149.0,0
-163.0,0
-170.0,0
-163.0,0
-149.0,0
-147.0,0
-156.0,0
-158.0,0
-163.0,0
-154.0,0
-161.0,0
-229.0,0
-270.0,0
-217.0,0
-174.0,0
-183.0,0
-181.0,0
-156.0,0
-145.0,0
-154.0,0
-158.0,0
-156.0,0
-140.0,0
-131.0,0
-140.0,0
-147.0,0
-147.0,0
-136.0,0
-129.0,0
-140.0,0
-140.0,0
-131.0,0
-136.0,0
-136.0,0
-138.0,0
-133.0,0
-124.0,0
-131.0,0
-143.0,0
-143.0,0
-133.0,0
-124.0,0
-129.0,0
-136.0,0
-143.0,0
-136.0,0
-120.0,0
-104.0,0
-90.0,0
-90.0,0
-97.0,0
-102.0,0
-122.0,0
-138.0,0
-140.0,0
-145.0,0
-149.0,0
-154.0,0
-154.0,0
-168.0,0
-195.0,0
-188.0,0
-168.0,0
-158.0,0
-147.0,0
-145.0,0
-158.0,0
-213.0,0
-367.0,0
-447.0,0
-188.0,0
538.0,0
1705.0,0
2522.0,1
1827.0,0
129.0,0
-735.0,0
-549.0,0
-454.0,0
-563.0,0
-492.0,0
-399.0,0
-385.0,0
-383.0,0
-415.0,0
-424.0,0
-342.0,0
-281.0,0
-286.0,0
-270.0,0
-227.0,0
-217.0,0
-222.0,0
-211.0,0
-197.0,0
-172.0,0
-154.0,0
-163.0,0
-163.0,0
-129.0,0
-86.0,0
-63.0,0
-45.0,0
-6.0,0
36.0,0
70.0,0
102.0,0
120.0,0
143.0,0
149.0,0
124.0,0
72.0,0
6.0,0
-61.0,0
-127.0,0
-190.0,0
-233.0,0
-249.0,0
-249.0,0
-249.0,0
-263.0,0
-263.0,0
-245.0,0
-233.0,0
-245.0,0
-258.0,0
-231.0,0
-208.0,0
-215.0,0
-208.0,0
-197.0,0
-188.0,0
-177.0,0
-183.0,0
-195.0,0
-188.0,0
-172.0,0
-168.0,0
-181.0,0
-186.0,0
-177.0,0
-177.0,0
-183.0,0
-188.0,0
-181.0,0
-170.0,0
-172.0,0
-174.0,0
-172.0,0
-165.0,0
-154.0,0
-165.0,0
-181.0,0
-174.0,0
-161.0,0
-156.0,0
-168.0,0
-170.0,0
-163.0,0
-161.0,0
-165.0,0
-220.0,0
-283.0,0
-245.0,0
-186.0,0
-188.0,0
-195.0,0
-172.0,0
-152.0,0
-158.0,0
-172.0,0
-165.0,0
-152.0,0
-143.0,0
-149.0,0
-158.0,0
-154.0,0
-152.0,0
-145.0,0
-145.0,0
-149.0,0
-140.0,0
-145.0,0
-152.0,0
-145.0,0
-138.0,0
-131.0,0
-138.0,0
-154.0,0
-156.0,0
-172.0,0
-186.0,0
-165.0,0
-158.0,0
-149.0,0
-115.0,0
-99.0,0
-106.0,0
-113.0,0
-115.0,0
-133.0,0
-154.0,0
-154.0,0
-145.0,0
-133.0,0
-138.0,0
-163.0,0
-165.0,0
-154.0,0
-145.0,0
-133.0,0
-147.0,0
-156.0,0
-152.0,0
-197.0,0
-351.0,0
-476.0,0
-277.0,0
381.0,0
1471.0,0
2368.0,1
1879.0,0
272.0,0
-667.0,0
-572.0,0
-467.0,0
-533.0,0
-460.0,0
-383.0,0
-401.0,0
-379.0,0
-313.0,0
-286.0,0
-274.0,0
-265.0,0
-258.0,0
-240.0,0
-227.0,0
-249.0,0
-304.0,0
-288.0,0
-208.0,0
-195.0,0
-199.0,0
-168.0,0
-136.0,0
-115.0,0
-106.0,0
-86.0,0
-43.0,0
0.0,0
36.0,0
63.0,0
84.0,0
108.0,0
106.0,0
90.0,0
84.0,0
54.0,0
-11.0,0
-86.0,0
-145.0,0
-190.0,0
-227.0,0
-236.0,0
-249.0,0
-265.0,0
-252.0,0
-229.0,0
-220.0,0
-215.0,0
-217.0,0
-206.0,0
-192.0,0
-190.0,0
-190.0,0
-181.0,0
-170.0,0
-174.0,0
-181.0,0
-172.0,0
-163.0,0
-156.0,0
-168.0,0
-186.0,0
-179.0,0
-163.0,0
-165.0,0
-168.0,0
-177.0,0
-172.0,0
-158.0,0
-156.0,0
-158.0,0
-161.0,0
-156.0,0
-154.0,0
-158.0,0
-154.0,0
-152.0,0
-143.0,0
-147.0,0
-213.0,0
-267.0,0
-227.0,0
-172.0,0
-174.0,0
-183.0,0
-163.0,0
-149.0,0
-154.0,0
-149.0,0
-149.0,0
-149.0,0
-143.0,0
-145.0,0
-147.0,0
-145.0,0
-136.0,0
-129.0,0
-156.0,0
-179.0,0
-161.0,0
-138.0,0
-140.0,0
-152.0,0
-152.0,0
-138.0,0
-133.0,0
-138.0,0
-140.0,0
-129.0,0
-97.0,0
-86.0,0
-93.0,0
-93.0,0
-93.0,0
-106.0,0
-140.0,0
-161.0,0
-143.0,0
-129.0,0
-131.0,0
-147.0,0
-156.0,0
-145.0,0
-136.0,0
-136.0,0
-138.0,0
-145.0,0
-140.0,0
-147.0,0
-224.0,0
-388.0,0
-429.0,0
-104.0,0
683.0,0
1845.0,0
2493.0,1
1564.0,0
-88.0,0
-731.0,0
-526.0,0
-476.0,0
-529.0,0
-440.0,0
-385.0,0
-388.0,0
-340.0,0
-295.0,0
-286.0,0
-267.0,0
-247.0,0
-236.0,0
-247.0,0
-299.0,0
-329.0,0
-267.0,0
-204.0,0
-206.0,0
-208.0,0
-170.0,0
-140.0,0
-133.0,0
-115.0,0
-99.0,0
-93.0,0
-61.0,0
-2.0,0
52.0,0
86.0,0
120.0,0
145.0,0
149.0,0
152.0,0
129.0,0
63.0,0
-22.0,0
-106.0,0
-163.0,0
-197.0,0
-231.0,0
-252.0,0
-265.0,0
-263.0,0
-249.0,0
-240.0,0
-233.0,0
-224.0,0
-215.0,0
-206.0,0
-206.0,0
-202.0,0
-188.0,0
-181.0,0
-181.0,0
-190.0,0
-183.0,0
-165.0,0
-163.0,0
-170.0,0
-177.0,0
-174.0,0
-163.0,0
-165.0,0
-174.0,0
-172.0,0
-170.0,0
-170.0,0
-174.0,0
-174.0,0
-165.0,0
-158.0,0
-156.0,0
-168.0,0
-172.0,0
-156.0,0
-152.0,0
-156.0,0
-163.0,0
-168.0,0
-156.0,0
-149.0,0
-158.0,0
-158.0,0
-158.0,0
-158.0,0
-177.0,0
-242.0,0
-267.0,0
-208.0,0
-190.0,0
-236.0,0
-224.0,0
-168.0,0
-161.0,0
-165.0,0
-161.0,0
-170.0,0
-156.0,0
-140.0,0
-147.0,0
-147.0,0
-145.0,0
-145.0,0
-140.0,0
-143.0,0
-140.0,0
-136.0,0
-133.0,0
-143.0,0
-149.0,0
-133.0,0
-124.0,0
-131.0,0
-140.0,0
-149.0,0
-140.0,0
-129.0,0
-136.0,0
-140.0,0
-140.0,0
-140.0,0
-133.0,0
-140.0,0
-145.0,0
-129.0,0
-120.0,0
-122.0,0
-124.0,0
-111.0,0
-99.0,0
-102.0,0
-115.0,0
-140.0,0
-145.0,0
-138.0,0
-147.0,0
-152.0,0
-152.0,0
-152.0,0
-145.0,0
-154.0,0
-158.0,0
-147.0,0
-143.0,0
-143.0,0
-156.0,0
-211.0,0
-351.0,0
-447.0,0
-229.0,0
449.0,0
1596.0,0
2497.0,1
1932.0,0
238.0,0
-756.0,0
-640.0,0
-481.0,0
-588.0,0
-619.0,0
-535.0,0
-447.0,0
-392.0,0
-363.0,0
-324.0,0
-279.0,0
-258.0,0
-254.0,0
-249.0,0
-231.0,0
-206.0,0
-195.0,0
-190.0,0
-183.0,0
-177.0,0
-156.0,0
-143.0,0
-138.0,0
-118.0,0
-88.0,0
-63.0,0
-40.0,0
-11.0,0
36.0,0
79.0,0
99.0,0
111.0,0
129.0,0
149.0,0
140.0,0
93.0,0
22.0,0
-59.0,0
-115.0,0
-161.0,0
-215.0,0
-245.0,0
-258.0,0
-263.0,0
-258.0,0
-256.0,0
-242.0,0
-229.0,0
-224.0,0
-227.0,0
-224.0,0
-202.0,0
-190.0,0
-202.0,0
-206.0,0
-195.0,0
-181.0,0
-179.0,0
-186.0,0
-183.0,0
-183.0,0
-188.0,0
-186.0,0
-188.0,0
-181.0,0
-186.0,0
-224.0,0
-233.0,0
-202.0,0
-179.0,0
-179.0,0
-179.0,0
-177.0,0
-181.0,0
-172.0,0
-154.0,0
-163.0,0
-172.0,0
-163.0,0
-161.0,0
-170.0,0
-224.0,0
-274.0,0
-224.0,0
-174.0,0
-190.0,0
-192.0,0
-163.0,0
-147.0,0
-158.0,0
-163.0,0
-158.0,0
-149.0,0
-138.0,0
-143.0,0
-152.0,0
-145.0,0
-140.0,0
-138.0,0
-143.0,0
-145.0,0
-131.0,0
-131.0,0
-147.0,0
-149.0,0
-140.0,0
-127.0,0
-131.0,0
-145.0,0
-147.0,0
-138.0,0
-122.0,0
-115.0,0
-118.0,0
-108.0,0
-102.0,0
-95.0,0
-102.0,0
-122.0,0
-124.0,0
-131.0,0
-152.0,0
-152.0,0
-143.0,0
-136.0,0
-133.0,0
-149.0,0
-158.0,0
-152.0,0
-136.0,0
-140.0,0
-170.0,0
-217.0,0
-331.0,0
-456.0,0
-347.0,0
181.0,0
1189.0,0
2254.0,1
2179.0,0
690.0,0
-567.0,0
-626.0,0
-435.0,0
-519.0,0
-504.0,0
-397.0,0
-370.0,0
-345.0,0
-304.0,0
-288.0,0
-277.0,0
-249.0,0
-252.0,0
-317.0,0
-338.0,0
-263.0,0
-227.0,0
-233.0,0
-213.0,0
-179.0,0
-161.0,0
-156.0,0
-147.0,0
-124.0,0
-95.0,0
-61.0,0
-43.0,0
-13.0,0
29.0,0
70.0,0
106.0,0
124.0,0
138.0,0
154.0,0
136.0,0
88.0,0
24.0,0
-47.0,0
-108.0,0
-174.0,0
-229.0,0
-252.0,0
-252.0,0
-247.0,0
-252.0,0
-256.0,0
-245.0,0
-231.0,0
-215.0,0
-211.0,0
-208.0,0
-197.0,0
-195.0,0
-195.0,0
-188.0,0
-188.0,0
-195.0,0
-217.0,0
-217.0,0
-192.0,0
-181.0,0
-174.0,0
-170.0,0
-183.0,0
-186.0,0
-172.0,0
-163.0,0
-168.0,0
