timestamp,ecg
1507.6923076923076,-665
1515.3846153846155,-639
1523.076923076923,-629
1530.7692307692307,-627
1538.4615384615386,-608
1546.1538461538462,-586
1553.8461538461538,-572
1561.5384615384617,-553
1569.2307692307693,-546
1576.923076923077,-556
1584.6153846153848,-565
1592.3076923076924,-589
1600.0,-627
1607.6923076923076,-660
1615.3846153846155,-689
1623.076923076923,-717
1630.7692307692307,-741
1638.4615384615386,-741
1646.1538461538462,-727
1653.8461538461538,-724
1661.5384615384617,-729
1669.2307692307693,-724
1676.923076923077,-712
1684.6153846153848,-703
1692.3076923076924,-698
1700.0,-696
1707.6923076923078,-696
1715.3846153846155,-689
1723.076923076923,-681
1730.7692307692307,-689
1738.4615384615386,-689
1746.1538461538462,-703
1753.8461538461538,-758
1761.5384615384617,-758
1769.2307692307693,-698
1776.923076923077,-684
1784.6153846153848,-689
1792.3076923076924,-674
1800.0,-672
1807.6923076923078,-677
1815.3846153846155,-670
1823.076923076923,-665
1830.7692307692307,-665
1838.4615384615386,-660
1846.1538461538462,-662
1853.8461538461538,-662
1861.5384615384617,-648
1869.2307692307693,-651
1876.923076923077,-651
1884.6153846153848,-648
1892.3076923076924,-653
1900.0,-648
1907.6923076923078,-646
1915.3846153846155,-658
1923.076923076923,-658
1930.7692307692307,-646
1938.4615384615386,-624
1946.1538461538462,-596
1953.8461538461538,-591
1961.5384615384617,-598
1969.2307692307693,-598
1976.923076923077,-608
1984.6153846153848,-632
1992.3076923076924,-641
2000.0,-632
2007.6923076923078,-627
2015.3846153846155,-627
2023.076923076923,-629
2030.7692307692307,-634
2038.4615384615386,-634
2046.1538461538462,-632
2053.846153846154,-629
2061.5384615384614,-624
2069.2307692307695,-636
2076.923076923077,-641
2084.6153846153848,-653
2092.3076923076924,-765
2100.0,-891
2107.6923076923076,-774
2115.3846153846152,-306
2123.0769230769233,508
2130.769230769231,1321
2138.4615384615386,1138
2146.153846153846,-125
2153.846153846154,-1014
2161.5384615384614,-948
2169.2307692307695,-815
2176.923076923077,-910
2184.6153846153848,-891
2192.3076923076924,-826
2200.0,-831
2207.6923076923076,-815
2215.3846153846152,-774
2223.0769230769233,-760
2230.769230769231,-755
2238.4615384615386,-736
2246.153846153846,-717
2253.846153846154,-727
2261.5384615384614,-736
2269.2307692307695,-708
2276.923076923077,-677
2284.6153846153848,-674
2292.3076923076924,-691
2300.0,-703
2307.6923076923076,-662
2315.3846153846152,-610
2323.0769230769233,-598
2330.769230769231,-594
2338.4615384615386,-572
2346.153846153846,-553
2353.846153846154,-537
2361.5384615384614,-515
2369.2307692307695,-510
2376.923076923077,-522
2384.6153846153848,-537
2392.3076923076924,-565
2400.0,-598
2407.6923076923076,-622
2415.3846153846152,-651
2423.0769230769233,-674
2430.769230769231,-686
2438.4615384615386,-686
2446.153846153846,-679
2453.846153846154,-672
2461.5384615384614,-672
2469.2307692307695,-674
2476.923076923077,-667
2484.6153846153848,-653
2492.3076923076924,-646
2500.0,-641
2507.6923076923076,-639
2515.3846153846152,-646
2523.0769230769233,-648
2530.769230769231,-636
2538.4615384615386,-624
2546.153846153846,-622
2553.846153846154,-634
2561.5384615384614,-643
2569.2307692307695,-641
2576.923076923077,-627
2584.6153846153848,-620
2592.3076923076924,-627
2600.0,-629
2607.6923076923076,-632
2615.3846153846152,-636
2623.0769230769233,-622
2630.769230769231,-610
2638.4615384615386,-615
2646.153846153846,-627
2653.846153846154,-636
2661.5384615384614,-629
2669.2307692307695,-615
2676.923076923077,-613
2684.6153846153848,-613
2692.3076923076924,-617
2700.0,-632
2707.6923076923076,-634
2715.3846153846152,-624
2723.0769230769233,-617
2730.769230769231,-596
2738.4615384615386,-567
2746.153846153846,-563
2753.846153846154,-570
2761.5384615384614,-582
2769.2307692307695,-605
2776.923076923077,-603
2784.6153846153848,-591
2792.3076923076924,-596
2800.0,-572
2807.6923076923076,-548
2815.3846153846152,-553
2823.0769230769233,-551
2830.769230769231,-558
2838.4615384615386,-577
2846.153846153846,-548
2853.846153846154,-499
2861.5384615384614,-482
2869.2307692307695,-477
2876.923076923077,-484
2884.6153846153848,-577
2892.3076923076924,-677
2900.0,-563
2907.6923076923076,-125
2915.3846153846152,681
2923.0769230769233,1558
2930.769230769231,1489
2938.4615384615386,254
2946.153846153846,-708
2953.846153846154,-679
2961.5384615384614,-527
2969.2307692307695,-624
2976.923076923077,-613
2984.6153846153848,-510
2992.3076923076924,-508
3000.0,-501
3007.6923076923076,-444
3015.3846153846152,-427
3023.0769230769233,-418
3030.769230769231,-375
3038.4615384615386,-335
3046.153846153846,-313
3053.846153846154,-297
3061.5384615384614,-280
3069.2307692307695,-261
3076.923076923077,-230
3084.6153846153848,-199
3092.3076923076924,-178
3100.0,-161
3107.6923076923076,-147
3115.3846153846152,-128
3123.0769230769233,-92
3130.769230769231,-68
3138.4615384615386,-54
3146.153846153846,-35
3153.846153846154,-16
3161.5384615384614,-2
3169.2307692307695,2
3176.923076923077,-7
3184.6153846153848,-33
3192.3076923076924,-68
3200.0,-106
3207.6923076923076,-118
3215.3846153846152,-114
3223.0769230769233,-121
3230.769230769231,-133
3238.4615384615386,-118
3246.153846153846,-99
3253.846153846154,-87
3261.5384615384614,-78
3269.2307692307695,-80
3276.923076923077,-68
3284.6153846153848,-30
3292.3076923076924,-9
3300.0,-7
3307.6923076923076,7
3315.3846153846157,30
3323.0769230769233,45
3330.769230769231,47
3338.4615384615386,61
3346.153846153846,80
3353.846153846154,85
3361.5384615384614,95
3369.2307692307695,109
3376.923076923077,116
3384.6153846153848,121
3392.3076923076924,130
3400.0,147
3407.6923076923076,163
3415.3846153846157,159
3423.0769230769233,133
3430.769230769231,133
3438.4615384615386,168
3446.153846153846,182
3453.846153846154,178
3461.5384615384614,185
3469.2307692307695,178
3476.923076923077,166
3484.6153846153848,182
3492.3076923076924,218
3500.0,237
3507.6923076923076,230
3515.3846153846157,216
3523.0769230769233,211
3530.769230769231,192
3538.4615384615386,173
3546.153846153846,175
3553.846153846154,175
3561.5384615384614,168
3569.2307692307695,161
3576.923076923077,156
3584.6153846153848,156
3592.3076923076924,154
3600.0,142
3607.6923076923076,135
3615.3846153846157,137
3623.0769230769233,133
3630.769230769231,111
3638.4615384615386,47
3646.153846153846,-95
3653.846153846154,-154
3661.5384615384614,123
3669.2307692307695,781
3676.923076923077,1668
3684.6153846153848,2034
3692.3076923076924,1131
3700.0,-90
3707.6923076923076,-335
3715.3846153846157,-102
3723.0769230769233,-161
3730.769230769231,-240
3738.4615384615386,-159
3746.153846153846,-135
3753.846153846154,-149
3761.5384615384614,-118
3769.2307692307695,-109
3776.923076923077,-128
3784.6153846153848,-111
3792.3076923076924,-76
3800.0,-73
3807.6923076923076,-73
3815.3846153846157,-59
3823.0769230769233,-47
3830.769230769231,-49
3838.4615384615386,-42
3846.153846153846,-23
3853.846153846154,-16
3861.5384615384614,-9
3869.2307692307695,9
3876.923076923077,23
3884.6153846153848,40
3892.3076923076924,54
3900.0,64
3907.6923076923076,76
3915.3846153846157,76
3923.0769230769233,66
3930.769230769231,47
3938.4615384615386,9
3946.153846153846,-40
3953.846153846154,-80
3961.5384615384614,-111
3969.2307692307695,-130
3976.923076923077,-137
3984.6153846153848,-149
3992.3076923076924,-156
4000.0,-163
4007.6923076923076,-182
4015.3846153846157,-185
4023.0769230769233,-144
4030.769230769231,-135
4038.4615384615386,-147
4046.153846153846,-135
4053.846153846154,-128
4061.5384615384614,-130
4069.2307692307695,-123
4076.923076923077,-121
4084.6153846153848,-123
4092.3076923076924,-121
4100.0,-125
4107.692307692308,-125
4115.384615384615,-121
4123.076923076923,-123
4130.7692307692305,-130
4138.461538461539,-130
4146.153846153847,-128
4153.846153846154,-130
4161.538461538462,-128
4169.2307692307695,-128
4176.923076923077,-135
4184.615384615385,-137
4192.307692307692,-140
4200.0,-140
4207.692307692308,-142
4215.384615384615,-152
4223.076923076923,-149
4230.7692307692305,-125
4238.461538461539,-95
4246.153846153847,-85
4253.846153846154,-99
4261.538461538462,-116
4269.2307692307695,-125
4276.923076923077,-152
4284.615384615385,-175
4292.307692307692,-166
4300.0,-142
4307.692307692308,-147
4315.384615384615,-166
4323.076923076923,-163
4330.7692307692305,-159
4338.461538461539,-154
4346.153846153847,-152
4353.846153846154,-156
4361.538461538462,-166
4369.2307692307695,-171
4376.923076923077,-223
4384.615384615385,-356
4392.307692307692,-420
4400.0,-185
4407.692307692308,420
4415.384615384615,1347
4423.076923076923,1948
4430.7692307692305,1299
4438.461538461539,-16
4446.153846153847,-563
4453.846153846154,-420
4461.538461538462,-415
4469.2307692307695,-484
4476.923076923077,-415
4484.615384615385,-373
4492.307692307692,-389
4500.0,-365
4507.692307692308,-325
4515.384615384615,-308
4523.076923076923,-297
4530.7692307692305,-280
4538.461538461539,-282
4546.153846153847,-306
4553.846153846154,-308
4561.538461538462,-259
4569.2307692307695,-230
4576.923076923077,-235
4584.615384615385,-220
4592.307692307692,-209
4600.0,-194
4607.692307692308,-168
4615.384615384615,-144
4623.076923076923,-128
4630.7692307692305,-114
4638.461538461539,-109
4646.153846153847,-90
4653.846153846154,-71
4661.538461538462,-68
4669.2307692307695,-87
4676.923076923077,-125
4684.615384615385,-173
4692.307692307692,-199
4700.0,-216
4707.692307692308,-237
4715.384615384615,-254
4723.076923076923,-263
4730.7692307692305,-268
4738.461538461539,-259
4746.153846153847,-244
4753.846153846154,-240
4761.538461538462,-237
4769.2307692307695,-237
4776.923076923077,-240
4784.615384615385,-230
4792.307692307692,-237
4800.0,-249
4807.692307692308,-230
4815.384615384615,-225
4823.076923076923,-235
4830.7692307692305,-223
4838.461538461539,-213
4846.153846153847,-216
4853.846153846154,-218
4861.538461538462,-223
4869.2307692307695,-225
4876.923076923077,-220
4884.615384615385,-213
4892.307692307692,-216
4900.0,-216
4907.692307692308,-223
4915.384615384615,-230
4923.076923076923,-218
4930.7692307692305,-211
4938.461538461539,-216
4946.153846153847,-225
4953.846153846154,-244
4961.538461538462,-249
4969.2307692307695,-220
4976.923076923077,-182
4984.615384615385,-166
4992.307692307692,-175
5000.0,-194
5007.692307692308,-201
5015.384615384615,-206
5023.076923076923,-218
5030.7692307692305,-223
5038.461538461539,-218
5046.153846153847,-223
5053.846153846154,-230
5061.538461538462,-225
5069.2307692307695,-220
5076.923076923077,-230
5084.615384615385,-232
5092.307692307692,-232
5100.0,-235
5107.692307692308,-228
5115.384615384615,-237
5123.076923076923,-320
5130.7692307692305,-489
5138.461538461539,-515
5146.153846153847,-161
5153.846153846154,558
5161.538461538462,1497
5169.2307692307695,1865
5176.923076923077,929
5184.615384615385,-330
5192.307692307692,-643
5200.0,-453
5207.692307692308,-494
5215.384615384615,-553
5223.076923076923,-475
5230.7692307692305,-439
5238.461538461539,-430
5246.153846153847,-394
5253.846153846154,-382
5261.538461538462,-389
5269.2307692307695,-382
5276.923076923077,-380
5284.615384615385,-394
5292.307692307692,-437
5300.0,-515
5307.692307692308,-586
5315.384615384615,-622
5323.076923076923,-646
5330.7692307692305,-674
5338.461538461539,-696
5346.153846153847,-710
5353.846153846154,-727
5361.538461538462,-722
5369.2307692307695,-708
5376.923076923077,-701
5384.615384615385,-689
5392.307692307692,-670
5400.0,-670
5407.692307692308,-679
5415.384615384615,-696
5423.076923076923,-729
5430.7692307692305,-767
5438.461538461539,-793
5446.153846153847,-822
5453.846153846154,-843
5461.538461538462,-848
5469.2307692307695,-841
5476.923076923077,-829
5484.615384615385,-812
5492.307692307692,-807
5500.0,-793
5507.692307692308,-762
5515.384615384615,-746
5523.076923076923,-727
5530.7692307692305,-708
5538.461538461539,-705
5546.153846153847,-693
5553.846153846154,-674
5561.538461538462,-667
5569.2307692307695,-655
5576.923076923077,-643
5584.615384615385,-641
5592.307692307692,-629
5600.0,-617
5607.692307692308,-613
5615.384615384615,-605
5623.076923076923,-596
5630.7692307692305,-598
5638.461538461539,-591
5646.153846153847,-579
5653.846153846154,-575
5661.538461538462,-567
5669.2307692307695,-589
5676.923076923077,-620
5684.615384615385,-584
5692.307692307692,-548
5700.0,-556
5707.692307692308,-551
5715.384615384615,-541
5723.076923076923,-539
5730.7692307692305,-529
5738.461538461539,-532
5746.153846153847,-544
5753.846153846154,-539
5761.538461538462,-520
5769.2307692307695,-491
5776.923076923077,-463
5784.615384615385,-458
5792.307692307692,-477
5800.0,-503
5807.692307692308,-527
5815.384615384615,-522
5823.076923076923,-506
5830.7692307692305,-501
5838.461538461539,-503
5846.153846153847,-499
5853.846153846154,-499
5861.538461538462,-496
5869.2307692307695,-489
5876.923076923077,-491
5884.615384615385,-494
5892.307692307692,-491
5900.0,-491
5907.692307692308,-484
5915.384615384615,-496
5923.076923076923,-586
5930.7692307692305,-720
5938.461538461539,-686
5946.153846153847,-320
5953.846153846154,432
5961.538461538462,1371
5969.2307692307695,1561
5976.923076923077,477
5984.615384615385,-677
5992.307692307692,-850
6000.0,-672
6007.692307692308,-731
6015.384615384615,-767
6023.076923076923,-693
6030.7692307692305,-677
6038.461538461539,-672
6046.153846153847,-624
6053.846153846154,-601
6061.538461538462,-598
6069.2307692307695,-586
6076.923076923077,-572
6084.615384615385,-556
6092.307692307692,-537
6100.0,-527
6107.692307692308,-520
6115.384615384615,-513
6123.076923076923,-503
6130.7692307692305,-484
6138.461538461539,-475
6146.153846153847,-484
6153.846153846154,-494
6161.538461538462,-494
6169.2307692307695,-508
6176.923076923077,-522
6184.615384615385,-522
6192.307692307692,-539
6200.0,-579
6207.692307692308,-613
6215.384615384615,-658
6223.076923076923,-717
6230.7692307692305,-772
6238.461538461539,-829
6246.153846153847,-893
6253.846153846154,-964
6261.538461538462,-1012
6269.2307692307695,-993
6276.923076923077,-964
6284.615384615385,-974
6292.307692307692,-988
6300.0,-1000
6307.692307692308,-1007
6315.384615384615,-981
6323.076923076923,-952
6330.7692307692305,-952
6338.461538461539,-969
6346.153846153847,-976
6353.846153846154,-962
6361.538461538462,-938
6369.2307692307695,-936
6376.923076923077,-950
6384.615384615385,-952
6392.307692307692,-960
6400.0,-952
6407.692307692308,-929
6415.384615384615,-929
6423.076923076923,-929
6430.7692307692305,-924
6438.461538461539,-931
6446.153846153847,-919
6453.846153846154,-895
6461.538461538462,-891
6469.2307692307695,-883
6476.923076923077,-879
6484.615384615385,-876
6492.307692307692,-857
6500.0,-841
6507.692307692308,-836
6515.384615384615,-831
6523.076923076923,-831
6530.7692307692305,-829
6538.461538461539,-810
6546.153846153847,-786
6553.846153846154,-781
6561.538461538462,-777
6569.2307692307695,-772
6576.923076923077,-772
6584.615384615385,-760
6592.307692307692,-746
6600.0,-741
6607.692307692308,-739
6615.384615384615,-748
6623.076923076923,-755
6630.769230769231,-736
6638.461538461539,-712
6646.153846153847,-686
6653.846153846154,-670
6661.538461538462,-672
6669.2307692307695,-674
6676.923076923077,-665
6684.615384615385,-665
6692.307692307692,-681
6700.0,-691
6707.692307692308,-691
6715.384615384615,-689
6723.076923076923,-674
6730.769230769231,-667
6738.461538461539,-670
6746.153846153847,-672
6753.846153846154,-679
6761.538461538462,-674
6769.2307692307695,-653
6776.923076923077,-646
6784.615384615385,-646
6792.307692307692,-681
6800.0,-800
6807.692307692308,-938
6815.384615384615,-917
6823.076923076923,-603
6830.769230769231,71
6838.461538461539,1043
6846.153846153847,1539
6853.846153846154,712
6861.538461538462,-598
6869.2307692307695,-1019
6876.923076923077,-845
6884.615384615385,-869
6892.307692307692,-941
6900.0,-862
6907.692307692308,-812
6915.384615384615,-817
6923.076923076923,-786
6930.769230769231,-758
6938.461538461539,-753
6946.153846153847,-731
6953.846153846154,-703
6961.538461538462,-686
6969.2307692307695,-674
6976.923076923077,-667
6984.615384615385,-660
6992.307692307692,-639
7000.0,-615
7007.692307692308,-598
7015.384615384615,-589
7023.076923076923,-575
7030.769230769231,-556
7038.461538461539,-537
7046.153846153847,-510
7053.846153846154,-484
7061.538461538462,-470
7069.2307692307695,-461
7076.923076923077,-449
7084.615384615385,-437
7092.307692307692,-434
7100.0,-451
7107.692307692308,-491
7115.384615384615,-537
7123.076923076923,-563
7130.769230769231,-579
7138.461538461539,-591
7146.153846153847,-594
7153.846153846154,-601
7161.538461538462,-603
7169.2307692307695,-591
7176.923076923077,-586
7184.615384615385,-577
7192.307692307692,-563
7200.0,-563
7207.692307692308,-563
7215.384615384615,-553
7223.076923076923,-548
7230.769230769231,-544
7238.461538461539,-537
7246.153846153847,-537
7253.846153846154,-539
7261.538461538462,-537
7269.2307692307695,-532
7276.923076923077,-532
7284.615384615385,-529
7292.307692307692,-529
7300.0,-537
7307.692307692308,-551
7315.384615384615,-558
7323.076923076923,-532
7330.769230769231,-513
7338.461538461539,-525
7346.153846153847,-522
7353.846153846154,-510
7361.538461538462,-508
7369.2307692307695,-503
7376.923076923077,-518
7384.615384615385,-546
7392.307692307692,-534
7400.0,-501
7407.692307692308,-496
7415.384615384615,-494
7423.076923076923,-484
7430.769230769231,-487
7438.461538461539,-484
7446.153846153847,-472
7453.846153846154,-470
7461.538461538462,-468
7469.2307692307695,-461
7476.923076923077,-465
7484.615384615385,-458
7492.307692307692,-449
7500.0,-453
7507.692307692308,-451
7515.384615384615,-453
7523.076923076923,-456
7530.769230769231,-430
7538.461538461539,-399
7546.153846153847,-384
7553.846153846154,-377
7561.538461538462,-375
7569.2307692307695,-380
7576.923076923077,-382
7584.615384615385,-387
7592.307692307692,-399
7600.0,-392
7607.692307692308,-375
7615.384615384615,-373
7623.076923076923,-361
7630.769230769231,-349
7638.461538461539,-349
7646.153846153847,-339
7653.846153846154,-323
7661.538461538462,-311
7669.2307692307695,-301
7676.923076923077,-299
7684.615384615385,-304
7692.307692307692,-356
7700.0,-491
7707.692307692308,-529
7715.384615384615,-247
7723.076923076923,415
7730.769230769231,1385
7738.461538461539,1910
7746.153846153847,1109
7753.846153846154,-220
7761.538461538462,-658
7769.2307692307695,-456
7776.923076923077,-463
7784.615384615385,-539
7792.307692307692,-463
7800.0,-420
7807.692307692308,-422
7815.384615384615,-401
7823.076923076923,-384
7830.769230769231,-356
7838.461538461539,-318
7846.153846153847,-294
7853.846153846154,-278
7861.538461538462,-263
7869.2307692307695,-249
7876.923076923077,-237
7884.615384615385,-220
7892.307692307692,-199
7900.0,-182
7907.692307692308,-168
7915.384615384615,-159
7923.076923076923,-156
7930.769230769231,-140
7938.461538461539,-104
7946.153846153847,-73
7953.846153846154,-59
7961.538461538462,-45
7969.2307692307695,-30
7976.923076923077,-19
7984.615384615385,-14
7992.307692307692,-33
8000.0,-71
8007.692307692308,-109
8015.384615384615,-130
8023.076923076923,-144
8030.769230769231,-161
8038.461538461539,-168
8046.153846153847,-166
8053.846153846154,-166
8061.538461538462,-159
8069.2307692307695,-144
8076.923076923077,-133
8084.615384615385,-118
8092.307692307692,-109
8100.0,-114
8107.692307692308,-109
8115.384615384615,-97
8123.076923076923,-92
8130.769230769231,-85
8138.461538461539,-80
8146.153846153847,-80
8153.846153846154,-83
8161.538461538462,-78
8169.2307692307695,-66
8176.923076923077,-66
8184.615384615385,-71
8192.307692307693,-73
8200.0,-68
8207.692307692309,-61
8215.384615384615,-57
8223.076923076924,-54
8230.76923076923,-57
8238.461538461539,-68
8246.153846153846,-68
8253.846153846154,-54
8261.538461538461,-47
8269.23076923077,-54
8276.923076923078,-68
8284.615384615385,-73
8292.307692307693,-64
8300.0,-59
8307.692307692309,-61
8315.384615384615,-73
8323.076923076924,-106
8330.76923076923,-130
8338.461538461539,-114
8346.153846153846,-78
8353.846153846154,-49
8361.538461538461,-40
8369.23076923077,-47
8376.923076923078,-61
8384.615384615385,-73
8392.307692307693,-85
8400.0,-97
8407.692307692309,-95
8415.384615384615,-97
8423.076923076924,-111
8430.76923076923,-106
8438.461538461539,-102
8446.153846153846,-106
8453.846153846154,-114
8461.538461538461,-121
8469.23076923077,-125
8476.923076923078,-118
8484.615384615385,-116
8492.307692307693,-147
8500.0,-268
8507.692307692309,-430
8515.384615384615,-358
8523.076923076924,135
8530.76923076923,993
8538.461538461539,1817
8546.153846153846,1658
8553.846153846154,394
8561.538461538461,-503
8569.23076923077,-418
8576.923076923078,-289
8584.615384615385,-418
8592.307692307693,-401
8600.0,-330
8607.692307692309,-342
8615.384615384615,-323
8623.076923076924,-275
8630.76923076923,-266
8638.461538461539,-263
8646.153846153846,-251
8653.846153846154,-240
8661.538461538461,-225
8669.23076923077,-209
8676.923076923078,-199
8684.615384615385,-199
8692.307692307693,-197
8700.0,-185
8707.692307692309,-166
8715.384615384615,-152
8723.076923076924,-137
8730.76923076923,-121
8738.461538461539,-109
8746.153846153846,-92
8753.846153846154,-71
8761.538461538461,-54
8769.23076923077,-45
8776.923076923078,-47
8784.615384615385,-59
8792.307692307693,-78
8800.0,-114
8807.692307692309,-152
8815.384615384615,-180
8823.076923076924,-218
8830.76923076923,-254
8838.461538461539,-256
8846.153846153846,-240
8853.846153846154,-235
8861.538461538461,-235
8869.23076923077,-232
8876.923076923078,-232
8884.615384615385,-223
8892.307692307693,-209
8900.0,-204
8907.692307692309,-204
8915.384615384615,-206
8923.076923076924,-204
8930.76923076923,-199
8938.461538461539,-192
8946.153846153846,-185
8953.846153846154,-190
8961.538461538461,-199
8969.23076923077,-197
8976.923076923078,-194
8984.615384615385,-190
8992.307692307693,-187
9000.0,-194
9007.692307692309,-199
9015.384615384615,-194
9023.076923076924,-192
9030.76923076923,-190
9038.461538461539,-192
9046.153846153846,-216
9053.846153846154,-232
9061.538461538461,-211
9069.23076923077,-192
9076.923076923078,-197
9084.615384615385,-194
9092.307692307693,-192
9100.0,-199
9107.692307692309,-201
9115.384615384615,-204
9123.076923076924,-204
9130.76923076923,-190
9138.461538461539,-163
9146.153846153846,-142
9153.846153846154,-144
9161.538461538461,-156
9169.23076923077,-156
9176.923076923078,-171
9184.615384615385,-199
9192.307692307693,-201
9200.0,-190
9207.692307692309,-192
9215.384615384615,-194
9223.076923076924,-197
9230.76923076923,-201
9238.461538461539,-201
9246.153846153846,-201
9253.846153846154,-204
9261.538461538461,-201
9269.23076923077,-199
9276.923076923078,-213
9284.615384615385,-266
9292.307692307693,-399
9300.0,-472
9307.692307692309,-242
9315.384615384615,358
9323.076923076924,1297
9330.76923076923,1981
9338.461538461539,1390
9346.153846153846,9
9353.846153846154,-617
9361.538461538461,-472
9369.23076923077,-453
9376.923076923078,-537
9384.615384615385,-475
9392.307692307693,-425
9400.0,-434
9407.692307692309,-411
9415.384615384615,-373
9423.076923076924,-358
9430.76923076923,-344
9438.461538461539,-330
9446.153846153846,-318
9453.846153846154,-311
9461.538461538461,-301
9469.23076923077,-280
9476.923076923078,-270
9484.615384615385,-270
9492.307692307693,-254
9500.0,-242
9507.692307692309,-230
9515.384615384615,-206
9523.076923076924,-187
9530.76923076923,-171
9538.461538461539,-154
9546.153846153846,-140
9553.846153846154,-121
9561.538461538461,-106
9569.23076923077,-106
9576.923076923078,-125
9584.615384615385,-173
9592.307692307693,-230
9600.0,-247
9607.692307692309,-247
9615.384615384615,-278
9623.076923076924,-304
9630.76923076923,-299
9638.461538461539,-299
9646.153846153846,-299
9653.846153846154,-287
9661.538461538461,-287
9669.23076923077,-285
9676.923076923078,-275
9684.615384615385,-266
9692.307692307693,-256
9700.0,-249
9707.692307692309,-251
9715.384615384615,-254
9723.076923076924,-256
9730.76923076923,-251
9738.461538461539,-244
9746.153846153846,-242
9753.846153846154,-244
9761.538461538461,-247
9769.23076923077,-249
9776.923076923078,-249
9784.615384615385,-242
