time,ppg
1753555808400,80.312743
1753555808434,79.680122
1753555808467,80.514248
1753555808503,82.006152
1753555808536,79.485381
1753555808567,79.970039
1753555808603,82.747492
1753555808636,82.418759
1753555808666,80.671131
1753555808703,80.731802
1753555808736,82.543096
1753555808762,82.339859
1753555808799,81.000736
1753555808830,80.782844
1753555808860,83.372528
1753555808896,82.038197
1753555808937,79.415914
1753555808969,81.31342
1753555809002,83.510524
1753555809033,80.730688
1753555809069,79.580577
1753555809098,82.110893
1753555809127,81.539613
1753555809164,81.264305
1753555809193,80.763677
1753555809230,81.934889
1753555809262,81.746867
1753555809298,79.415413
1753555809326,80.60266
1753555809368,82.890605
1753555809396,80.858144
1753555809426,79.606846
1753555809458,82.301317
1753555809492,84.066504
1753555809527,81.209396
1753555809563,79.769439
1753555809602,82.746281
1753555809636,82.922148
1753555809670,80.35204
1753555809694,81.119962
1753555809732,83.118627
1753555809764,82.038861
1753555809794,80.009909
1753555809831,80.750024
1753555809862,82.468896
1753555809894,80.626215
1753555809926,81.05556
1753555809960,81.275119
1753555809995,81.679555
1753555810028,81.788918
1753555810060,81.197664
1753555810094,81.167924
1753555810130,82.099467
1753555810159,82.169578
1753555810195,81.41109
1753555810227,80.418551
1753555810263,82.897493
1753555810297,82.71143
1753555810326,81.747192
1753555810359,81.695486
1753555810394,82.95084
1753555810430,82.781789
1753555810462,81.262437
1753555810496,82.083008
1753555810527,83.187723
1753555810564,82.332574
1753555810596,81.601326
1753555810626,82.784308
1753555810658,83.112787
1753555810694,81.677635
1753555810727,81.34995
1753555810760,82.453974
1753555810792,82.43053
1753555810825,81.258192
1753555810863,80.987233
1753555810893,81.4482
1753555810926,81.48081
1753555810963,81.026895
1753555810993,80.552165
1753555811027,81.503844
1753555811063,81.870813
1753555811092,80.945755
1753555811126,81.243172
1753555811165,83.924707
1753555811194,82.940058
1753555811228,81.627693
1753555811264,82.831125
1753555811293,83.418453
1753555811328,82.012194
1753555811362,81.565245
1753555811393,83.285972
1753555811426,83.18243
1753555811459,82.369833
1753555811496,82.62408
1753555811531,83.308387
1753555811562,83.213856
1753555811592,82.423551
1753555811629,82.073562
1753555811657,82.764185
1753555811691,82.914303
1753555811724,81.431403
1753555811769,82.040684
1753555811791,83.15463
1753555811824,81.530733
1753555811857,80.831229
1753555811893,82.473668
1753555811924,83.477314
1753555811959,81.936334
1753555811994,81.177976
1753555812027,83.830207
1753555812057,85.724184
1753555812096,83.610095
1753555812127,82.433427
1753555812158,85.423108
1753555812194,85.163556
1753555812229,82.416995
1753555812261,84.131368
1753555812297,85.733319
1753555812326,84.383766
1753555812359,83.354631
1753555812395,84.323479
1753555812424,85.80315
1753555812458,83.997174
1753555812494,82.800936
1753555812526,84.990983
1753555812559,84.687329
1753555812596,82.879407
1753555812625,84.657296
1753555812659,84.665095
1753555812694,83.911432
1753555812724,83.51777
1753555812758,83.090984
1753555812793,84.143588
1753555812824,84.059206
1753555812856,82.703019
1753555812890,84.651352
1753555812924,86.728865
1753555812962,84.499294
1753555812993,84.107423
1753555813027,85.537054
1753555813060,84.506429
1753555813092,84.707446
1753555813125,83.214943
1753555813162,83.682042
1753555813195,84.069935
1753555813224,83.976946
1753555813259,83.727667
1753555813291,84.566104
1753555813326,83.806405
1753555813360,83.743175
1753555813390,84.438896
1753555813425,83.563265
1753555813460,83.683364
1753555813490,84.437614
1753555813525,83.724406
1753555813560,83.919967
1753555813590,84.819387
1753555813626,84.114285
1753555813659,84.169708
1753555813690,83.95028
1753555813726,85.689959
1753555813759,85.65919
1753555813792,84.215652
1753555813824,86.508838
1753555813857,86.423902
1753555813889,84.384775
1753555813925,84.929368
1753555813958,85.52277
1753555813989,85.775344
1753555814025,84.553675
1753555814060,85.556397
1753555814089,86.18629
1753555814123,85.371409
1753555814159,84.697283
1753555814189,85.570551
1753555814221,85.157853
1753555814256,84.246024
1753555814288,85.24689
1753555814323,84.747882
1753555814357,84.073666
1753555814392,84.39648
1753555814424,85.131433
1753555814459,84.685389
1753555814492,83.945696
1753555814523,84.622511
1753555814559,84.887825
1753555814593,84.959759
1753555814623,85.244813
1753555814656,85.829237
1753555814697,85.813234
1753555814726,85.944017
1753555814761,85.825565
1753555814792,84.761021
1753555814821,83.664594
1753555814857,84.747212
1753555814890,84.045131
1753555814920,83.298244
1753555814958,84.073737
1753555814990,84.504632
1753555815022,83.341408
1753555815058,82.541214
1753555815094,83.495732
1753555815126,84.48514
1753555815157,83.187273
1753555815191,83.079532
1753555815224,84.451832
1753555815258,83.641052
1753555815292,81.763065
1753555815322,83.623285
1753555815357,83.394234
1753555815391,82.51249
1753555815425,81.960091
1753555815459,83.082514
1753555815492,83.367242
1753555815524,81.186394
1753555815557,82.144395
1753555815592,83.94416
1753555815625,84.362782
1753555815658,83.596254
1753555815690,83.091498
1753555815727,84.635414
1753555815757,83.285386
1753555815790,81.85539
1753555815823,81.371786
1753555815856,80.997279
1753555815888,80.877558
1753555815923,81.353804
1753555815955,77.662726
1753555815986,78.816731
1753555816023,77.755383
1753555816057,80.06711
1753555816096,80.140411
1753555816128,81.044154
1753555816154,83.684881
1753555816188,83.359892
1753555816221,83.862232
1753555816257,84.522289
1753555816290,83.231811
1753555816323,83.210053
1753555816358,81.613441
1753555816392,80.556495
1753555816423,80.441259
1753555816456,79.453174
1753555816490,78.839888
1753555816527,79.204715
1753555816556,79.03808
1753555816587,80.025788
1753555816624,79.796913
1753555816657,80.815513
1753555816690,80.772238
1753555816724,80.583077
1753555816754,78.445511
1753555816785,76.349774
1753555926127,92.637973
1753555926183,228.411083
1753555926211,228.726281
1753555926240,228.844576
1753555926275,228.606007
1753555926307,228.894459
1753555926336,226.513382
1753555926371,219.683826
1753555926403,208.077123
1753555926436,192.913951
1753555926470,175.956712
1753555926503,160.521371
1753555926536,117.128569
1753555926570,101.063542
1753555926602,90.074486
1753555926641,83.548148
1753555926670,80.786737
1753555926704,80.004076
1753555926736,79.783866
1753555926769,79.614984
1753555926802,79.664763
1753555926835,79.707238
1753555926868,79.874374
1753555926903,80.000658
1753555926936,80.114382
1753555926970,80.270484
1753555927003,80.409768
1753555927035,79.928756
1753555927069,79.625369
1753555927102,79.534587
1753555927135,79.203302
1753555927169,79.108803
1753555927201,79.075378
1753555927235,79.001094
1753555927268,78.75408
1753555927301,78.435361
1753555927335,78.194917
1753555927369,79.254702
1753555927402,79.674731
1753555927435,80.160776
1753555927470,80.384527
1753555927503,80.585713
1753555927535,80.561468
1753555927569,80.500967
1753555927602,80.496579
1753555927636,80.472861
1753555927669,80.469443
1753555927702,80.424567
1753555927735,80.421858
1753555927769,80.399553
1753555927802,80.368551
1753555927835,80.340796
1753555927869,80.323733
1753555927902,80.310132
1753555927935,80.262573
1753555927970,81.182996
1753555928001,81.14463
1753555928034,81.258856
1753555928068,81.217684
1753555928101,81.403675
1753555928143,81.428974
1753555928169,81.456064
1753555928201,81.439384
1753555928235,81.68546
1753555928268,81.493551
1753555928301,81.598884
1753555928334,81.87149
1753555928368,81.877909
1753555928402,81.894205
1753555928435,81.944928
1753555928468,81.968919
1753555928503,82.24467
1753555928542,82.228055
1753555928569,82.254168
1753555928601,82.288394
1753555928633,82.34702
1753555928668,82.105606
1753555928704,82.144669
1753555928737,82.187579
1753555928769,82.251551
1753555928801,82.279807
1753555928834,82.337906
1753555928868,82.378473
1753555928901,82.130476
1753555928934,82.185672
1753555928966,82.007663
1753555929001,82.068516
1753555929031,82.118093
1753555929067,82.162599
1753555929103,82.197143
1753555929134,82.151524
1753555929168,81.688234
1753555929202,81.560544
1753555929234,81.549802
1753555929267,81.583044
1753555929301,81.627465
1753555929334,81.66865
1753555929368,81.741131
1753555929402,81.780982
1753555929436,81.833169
1753555929468,81.870657
1753555929501,81.922819
1753555929538,82.00401
1753555929565,82.125789
1753555929598,82.201811
1753555929631,82.232306
1753555929666,82.290204
1753555929700,82.36734
1753555929735,82.449612
1753555929767,82.228888
1753555929804,82.265965
1753555929834,82.08379
1753555929867,82.158041
1753555929903,81.978125
1753555929934,82.073288
1753555929968,81.965475
1753555930000,81.982259
1753555930030,81.765122
1753555930071,81.386363
1753555930101,81.133556
1753555930134,81.012806
1753555930165,81.005723
1753555930202,81.209995
1753555930233,81.437021
1753555930266,81.666404
1753555930298,81.682843
1753555930336,81.736066
1753555930366,81.806841
1753555930397,81.790624
1753555930432,81.651065
1753555930465,81.687648
1753555930498,81.736515
1753555930530,81.805747
1753555930565,81.659249
1753555930597,81.701111
1753555930632,81.532152
1753555930665,81.790519
1753555930698,81.632765
1753555930730,81.698253
1753555930764,81.737134
1753555930799,81.975833
1753555930832,81.85287
1753555930867,81.840956
1753555930899,81.448414
1753555930935,81.421207
1753555930966,81.268895
1753555930999,81.261082
1753555931030,81.294032
1753555931064,81.316148
1753555931098,81.313733
1753555931129,81.321623
1753555931165,81.302782
1753555931197,81.245646
1753555931232,81.246538
1753555931264,81.270138
1753555931298,81.288758
1753555931330,81.548181
1753555931365,81.633429
1753555931397,81.682836
1753555931430,81.759041
1753555931464,81.908554
1753555931499,81.997539
1753555931529,82.118783
1753555931564,82.189884
1753555931598,82.238856
1753555931630,82.314188
1753555931668,82.35706
1753555931700,82.286317
1753555931733,81.761808
1753555931765,81.526384
1753555931798,81.213224
1753555931833,81.390842
1753555931867,81.399345
1753555931898,81.427405
1753555931933,81.447229
1753555931965,81.272775
1753555931999,81.26398
1753555932028,81.238862
1753555932065,81.448213
1753555932098,81.668331
1753555932132,81.710662
1753555932164,81.727902
1753555932198,81.747889
1753555932234,81.591605
1753555932265,81.639822
1753555932299,81.673637
1753555932333,81.707609
1753555932370,81.759471
1753555932396,81.583591
1753555932429,81.612159
1753555932464,81.628858
1753555932499,81.67964
1753555932533,81.659627
1753555932566,81.480615
1753555932605,81.219077
1753555932632,81.103314
1753555932664,81.078497
1753555932697,81.090736
1753555932729,81.30521
1753555932764,81.534554
1753555932797,81.563135
1753555932831,81.574066
1753555932864,81.554398
1753555932898,81.577048
1753555932928,81.592751
1753555932964,81.6374
1753555932997,81.673032
1753555933031,81.70268
1753555933064,81.762192
1753555933096,81.797609
1753555933130,81.84272
1753555933163,81.6852
1753555933196,81.714614
1753555933230,81.74852
1753555933263,81.817935
1753555933296,81.847753
1753555933330,81.677563
1753555933363,81.738657
1753555933397,81.786756
1753555933430,81.754172
1753555933464,81.322138
1753555933497,81.091967
1753555933527,81.014141
1753555933560,81.033112
1753555933594,81.040586
1753555933632,81.093588
1753555933667,81.329612
1753555933698,81.57529
1753555933732,81.584626
1753555933762,81.562419
1753555933797,81.574183
1753555933826,81.604431
1753555933859,81.629386
1753555933890,81.449658
1753555933922,81.51794
1753555933956,81.550082
1753555933991,81.809302
1753555934024,81.886757
1753555934055,81.908587
1753555934092,81.717355
1753555934122,81.786236
1753555934157,81.79802
1753555934189,81.836503
1753555934221,81.903613
1753555934258,81.92082
1753555934289,81.905051
1753555934325,81.672146
1753555934356,81.16644
1753555934390,81.038268
1753555934427,81.014649
1753555934460,80.991745
1753555934490,80.989088
1753555934524,81.237723
1753555934558,81.442666
1753555934596,81.456539
1753555934626,81.454339
1753555934657,81.430725
1753555934692,81.652446
1753555934722,81.491351
1753555934757,81.516384
1753555934790,81.545739
1753555934822,81.600531
1753555934859,81.625284
1753555934893,81.672765
1753555934928,81.711535
1753555934962,81.750715
1753555934989,81.783404
1753555935026,81.826509
1753555935059,81.858267
1753555935090,81.904706
1753555935129,81.973685
1753555935165,82.000384
1753555935198,81.765682
1753555935223,81.534463
1753555935254,81.266278
1753555935288,81.146017
1753555935322,81.334052
1753555935355,81.334579
1753555935388,81.563513
1753555935421,81.583402
1753555935460,81.602413
1753555935496,81.618533
1753555935526,81.602048
1753555935560,81.594027
1753555935593,81.63796
1753555935622,81.666997
1753555935653,81.698637
1753555935687,81.734725
1753555935721,81.785962
1753555935755,81.818554
1753555935793,81.881484
1753555935820,81.923893
1753555935855,81.971354
1753555935889,82.006152
1753555935924,82.046778
1753555935956,81.86983
1753555935990,81.902779
1753555936025,81.961647
1753555936058,81.964134
1753555936094,81.578702
1753555936129,81.313798
1753555936154,81.200542
1753555936199,81.180216
1753555936231,81.200262
1753555936257,81.24452
1753555936289,81.490687
1753555936320,81.754543
1753555936354,81.758983
1753555936387,81.737928
1753555936422,81.761125
1753555936453,81.775493
1753555936491,81.593467
1753555936524,81.644438
1753555936553,81.700161
1753555936589,81.744757
1753555936627,81.780754
1753555936661,81.832297
1753555936691,81.866829
1753555936721,81.931536
1753555936757,81.991556
1753555936788,81.800168
1753555936821,81.860618
1753555936855,81.952708
1753555936888,81.990156
1753555936921,81.693227
1753555936955,81.162644
1753555936989,80.918574
1753555937022,81.034824
1753555937054,81.241395
1753555937089,81.413681
1753555937121,81.466292
1753555937154,81.696873
1753555937190,81.687055
1753555937220,81.497497
1753555937252,81.480765
1753555937288,81.461585
1753555937320,81.461943
1753555937354,81.470602
1753555937402,81.723332
1753555937425,81.75951
1753555937457,81.996875
1753555937488,81.826158
1753555937519,81.887167
1753555937554,82.201134
1753555937586,82.011602
1753555937619,82.079258
1753555937658,81.942714
1753555937684,81.980338
1753555937727,82.006667
1753555937752,81.695297
1753555937790,81.381135
1753555937831,81.17228
1753555937868,81.132735
1753555937890,81.320861
1753555937920,81.336623
1753555937954,81.835904
1753555937989,81.84565
1753555938020,82.063099
1753555938054,81.890331
1753555938086,81.855214
1753555938117,81.870012
1753555938151,81.93388
1753555938187,81.949596
1753555938237,82.002422
1753555938250,82.073985
1753555938284,82.133282
1753555938317,82.228094
1753555938350,82.253569
1753555938387,82.321324
1753555938420,82.344
1753555938456,82.343935
1753555938486,82.135352
1753555938521,82.196381
1753555938555,81.904967
1753555938584,81.910891
1753555938618,81.485719
1753555938652,81.405478
1753555938685,81.42219
1753555938718,81.444534
1753555938754,81.483961
1753555938786,81.747967
1753555938819,81.776105
1753555938854,81.790233
1753555938886,81.799009
1753555938918,81.858437
1753555938957,81.865657
1753555938987,81.867219
1753555939018,81.862668
1753555939052,81.864999
1753555939085,81.902376
1753555939118,81.916966
1753555939151,81.944212
1753555939187,81.976797
1753555939222,81.998112
1753555939255,82.029551
1753555939291,82.073314
1753555939321,82.142794
1753555939351,82.12711
1753555939384,81.941328
1753555939419,81.668318
1753555939451,81.520726
1753555939485,81.512373
1753555939524,81.563285
1753555939551,81.844185
1753555939593,82.053418
1753555939621,82.079447
1753555939650,81.847108
1753555939683,81.744113
1753555939718,81.738911
1753555939753,81.925436
1753555939787,81.770819
1753555939825,81.824706
1753555939852,81.889504
1753555939888,81.96125
1753555939920,82.040463
1753555939951,82.0478
1753555939982,82.06739
1753555940017,82.099577
1753555940049,82.125841
1753555940084,82.116928
1753555940119,82.111205
1753555940154,82.145672
1753555940187,82.239292
1753555940226,82.253758
1753555940257,82.06015
1753555940287,81.803723
1753555940319,81.687752
1753555940353,81.695903
1753555940385,81.728761
1753555940420,81.939798
1753555940452,82.240672
1753555940483,82.273973
1753555940518,82.28745
1753555940552,82.047604
1753555940582,82.048483
1753555940618,82.097598
1753555940652,82.147787
1753555940682,82.176017
1753555940716,82.255477
1753555940752,82.320171
1753555940783,82.389234
1753555940818,82.414814
1753555940852,82.421051
1753555940883,82.479007
1753555940918,82.552666
1753555940952,82.572986
1753555940987,82.67632
1753555941018,82.760135
1753555941052,82.412027
1753555941084,82.110561
1753555941117,81.686176
1753555941152,81.64324
1753555941181,81.90037
1753555941214,82.111296
1753555941249,82.189708
1753555941284,82.192664
1753555941317,81.976946
1753555941352,81.946224
1753555941385,81.90235
1753555941415,81.897896
1753555941449,82.11961
1753555941485,82.193035
1753555941517,82.28659
1753555941551,82.410465
1753555941583,82.583643
1753555941616,82.712947
1753555941651,82.864374
1753555941684,83.011888
1753555941714,83.229871
1753555941753,83.405556
1753555941789,83.399846
1753555941817,83.117657
1753555941851,82.797095
1753555941890,82.453304
1753555941915,82.461911
1753555941950,82.283205
1753555941982,82.618806
1753555942018,82.465517
1753555942052,82.48053
1753555942086,82.014323
1753555942117,82.005547
1753555942148,82.006165
1753555942181,82.005495
1753555942218,82.098803
1753555942252,82.191062
1753555942287,82.286187
1753555942317,82.427776
1753555942348,82.520283
1753555942382,82.60223
1753555942418,82.679067
1753555942447,82.499658
1753555942480,82.582126
1753555942516,82.621501
1753555942550,82.417373
1753555942582,81.810904
1753555942618,81.63128
1753555942650,81.568793
1753555942683,81.502295
1753555942718,81.577172
1753555942750,81.828443
1753555942785,82.158022
1753555942816,82.198829
1753555942849,82.18409
1753555942887,82.212495
1753555942918,82.26842
1753555942947,82.022376
1753555942980,82.123686
1753555943014,81.922278
1753555943048,82.207619
1753555943082,82.342326
1753555943116,82.415582
1753555943148,82.491956
1753555943178,82.32648
1753555943211,82.313856
1753555943246,82.346129
1753555943279,82.473584
1753555943317,82.523298
1753555943346,82.569698
1753555943383,82.38887
1753555943416,81.999811
1753555943447,81.819465
1753555943479,81.810227
1753555943512,81.764302
1753555943546,81.772889
1753555943584,82.013841
1753555943617,81.995827
1753555943648,82.278882
1753555943678,82.017044
1753555943716,82.221922
1753555943746,82.245887
1753555943777,82.288277
1753555943812,82.33829
1753555943845,82.419319
1753555943878,82.487555
1753555943910,82.291402
1753555943951,82.383746
1753555943983,82.229162
1753555944012,82.512445
1753555944049,82.355491
1753555944083,82.422952
1753555944115,82.513656
1753555944149,82.592374
1753555944187,82.674633
1753555944216,82.664568
1753555944249,82.103516
1753555944279,81.78022
1753555944316,81.596143
1753555944348,81.813208
1753555944382,81.829673
1753555944416,81.858059
1753555944448,81.893033
1753555944484,81.931276
1753555944515,82.181095
1753555944553,82.442907
1753555944579,82.490837
1753555944614,82.531084
1753555944649,82.60227
1753555944679,82.702042
1753555944713,82.756424
1753555944747,82.606827
1753555944785,82.45277
1753555944814,82.495426
1753555944846,82.289611
1753555944879,82.667517
1753555944914,82.512315
1753555944947,82.608936
1753555944980,82.661463
1753555945020,82.346018
1753555945050,82.323153
1753555945080,81.671261
1753555945115,81.523304
1753555945149,81.509736
1753555945181,81.513923
1753555945212,81.562784
1753555945249,81.920136
1753555945282,81.987943
1753555945314,82.289051
1753555945350,82.037324
1753555945382,82.319989
1753555945409,82.311226
1753555945444,82.3123
1753555945478,82.33452
1753555945514,82.394286
1753555945543,82.440074
1753555945578,82.51389
1753555945610,82.589678
1753555945647,82.363765
1753555945683,82.416246
1753555945713,82.449736
1753555945748,82.513942
1753555945777,82.586111
1753555945814,82.664985
1753555945846,82.745285
1753555945877,82.736359
1753555945910,82.421845
1753555945944,82.011387
1753555945978,81.76311
1753555946013,81.706515
1753555946042,81.934928
1753555946077,81.882916
1753555946115,82.178107
1753555946144,82.193927
1753555946178,82.471318
1753555946214,82.511299
1753555946242,82.477497
1753555946281,82.509606
1753555946314,82.316831
1753555946342,82.589372
1753555946378,82.683553
1753555946414,82.76412
1753555946445,82.547601
1753555946480,82.645076
1753555946511,82.720018
1753555946544,82.740109
1753555946581,82.837655
1753555946613,82.896256
1753555946642,82.949062
1753555946676,83.047923
1753555946709,83.091602
1753555946742,83.118262
1753555946780,82.963066
1753555946814,82.546345
1753555946844,81.850129
1753555946878,81.815396
1753555946913,81.68992
1753555946944,81.650857
1753555946980,81.940807
1753555947013,82.206076
1753555947042,82.492262
1753555947075,82.541156
1753555947113,82.553278
1753555947147,82.54236
1753555947180,82.569502
1753555947214,82.632029
1753555947245,82.676515
1753555947278,82.759829
1753555947314,82.613643
1753555947345,82.675838
1753555947380,82.813475
1753555947414,82.715753
1753555947444,82.792766
1753555947478,82.608311
1753555947514,82.671079
1753555947546,82.748234
1753555947578,82.838886
1753555947615,82.987129
1753555947647,82.912454
1753555947678,83.085586
1753555947710,82.736157
1753555947745,82.385308
1753555947777,81.675102
1753555947814,81.518311
1753555947845,81.873599
1753555947880,81.92664
1753555947913,82.30327
1753555947944,82.403889
1753555947978,82.444
1753555948014,82.405888
1753555948045,82.040664
1753555948077,82.287176
1753555948114,82.265672
1753555948144,82.259559
1753555948178,82.203296
1753555948213,82.131668
1753555948242,82.053509
1753555948271,82.038477
1753555948310,82.107012
1753555948343,82.549007
1753555948380,82.735474
1753555948413,83.040365
1753555948449,83.308446
1753555948480,83.52874
1753555948511,83.450218
1753555948549,83.327001
1753555948580,83.083132
1753555948611,82.531852
1753555948641,82.087077
1753555948682,81.389488
1753555948715,81.630421
1753555948742,81.677784
1753555948778,82.04166
1753555948815,82.129994
1753555948848,82.327313
1753555948881,82.515908
1753555948909,82.635929
1753555948938,82.339481
1753555948975,82.069675
1753555949008,82.11599
1753555949038,82.210665
1753555949071,82.296962
1753555949108,82.022578
1753555949140,82.116322
1753555949177,82.181362
1753555949211,82.256213
1753555949245,82.301643
1753555949276,82.315484
1753555949308,82.391129
1753555949340,82.478773
1753555949375,82.585648
1753555949410,82.673793
1753555949442,82.349449
1753555949471,82.446741
1753555949508,82.073816
1753555949542,81.770936
1753555949573,81.252651
1753555949609,80.859081
1753555949638,81.131043
1753555949675,81.537914
1753555949709,81.925117
1753555949748,82.088067
1753555949780,82.364286
1753555949814,82.497679
1753555949838,82.602895
1753555949876,82.689536
1753555949907,82.75729
1753555949940,82.865097
1753555949973,83.026035
1753555950007,83.360855
1753555950040,83.996452
1753555950069,84.050463
1753555950107,83.622699
1753555950146,83.255809
1753555950174,82.40482
1753555950213,82.464463
1753555950239,82.158849
1753555950283,82.455101
1753555950309,82.256603
1753555950337,82.470596
1753555950372,82.849348
1753555950407,82.33995
1753555950441,82.298765
1753555950472,82.305607
1753555950508,82.099324
1753555950541,81.61975
1753555950570,81.033106
1753555950603,80.751333
1753555950639,80.590876
1753555950673,80.60654
1753555950707,80.835084
1753555950738,81.043601
1753555950771,81.225503
1753555950810,81.107273
1753555950841,80.883515
1753555950873,80.779061
1753555950907,80.698833
1753555950938,80.546768
1753555950981,80.50249
1753555951006,80.555199
1753555951035,80.679952
1753555951068,80.799003
1753555951104,80.976627
1753555951137,81.415172
1753555951174,81.505316
1753555951207,81.426331
1753555951237,81.262586
1753555951271,81.027455
1753555951304,80.901979
1753555951337,80.897044
1753555951374,81.218524
1753555951406,80.791164
1753555951438,80.291545
1753555951471,80.398714
1753555951504,80.278166
1753555951538,80.682413
1753555951574,80.616059
1753555951607,80.601807
1753555951638,80.554587
1753555951673,80.871809
1753555951707,80.810038
1753555951739,80.736177
1753555951769,80.702225
1753555951802,80.712498
1753555951838,80.730688
1753555951872,80.73869
1753555951903,80.7577
1753555951938,80.781991
1753555951972,80.801919
1753555952003,80.812883
1753555952035,80.829973
1753555952071,80.841041
1753555952103,80.859739
1753555952135,80.871972
1753555952172,80.80774
1753555952202,80.466201
1753555952239,80.093139
1753555952271,79.880631
1753555952303,79.823814
1753555952338,80.184207
1753555952372,80.177293
1753555952402,80.207378
1753555952436,80.188751
1753555952471,80.473343
1753555952503,80.430914
1753555952535,80.412698
1753555952572,80.415699
1753555952602,80.423759
1753555952636,80.456136
1753555952671,80.481865
1753555952703,80.51266
1753555952738,80.548057
1753555952772,80.568324
1753555952802,80.600609
1753555952835,80.71841
1753555952872,80.763058
1753555952902,80.842265
1753555952936,80.794068
1753555952971,80.521175
1753555953002,80.227521
1753555953038,80.053614
1753555953070,79.992272
1753555953102,79.999564
1753555953136,80.381513
1753555953170,80.423955
1753555953200,80.451702
1753555953234,80.77772
1753555953271,80.778937
1753555953301,80.76134
1753555953336,80.761398
1753555953370,80.796906
1753555953404,80.822043
1753555953438,80.847095
1753555953468,80.880422
1753555953502,80.903736
1753555953539,80.938261
1753555953568,80.970091
1753555953614,81.004401
1753555953637,81.039805
1753555953667,81.065808
1753555953704,80.943248
1753555953737,80.689848
1753555953768,80.472236
1753555953801,80.375276
1753555953834,80.365972
1753555953871,80.726268
1753555953904,80.800201
1753555953935,81.159773
1753555953978,81.170522
1753555954006,81.483239
1753555954037,81.172469
1753555954070,81.190203
1753555954102,81.207742
1753555954133,81.260301
1753555954166,81.645942
1753555954203,81.683696
1753555954234,81.728332
1753555954280,81.441559
1753555954300,81.448226
1753555954333,81.49139
1753555954378,81.551156
1753555954403,81.599464
1753555954432,81.658839
1753555954466,81.709979
1753555954503,81.66548
1753555954533,81.405895
1753555954567,81.164916
1753555954602,81.091544
1753555954633,81.108288
1753555954667,81.171674
1753555954706,81.209038
1753555954734,81.608572
1753555954768,81.647979
1753555954802,81.954922
1753555954835,81.64072
1753555954877,81.664151
1753555954903,82.004369
1753555954933,82.078764
1753555954967,82.132989
1753555955000,81.847597
1753555955035,81.908007
1753555955068,81.975475
1753555955100,81.983926
1753555955135,81.98446
1753555955168,81.646977
1753555955199,82.022468
1753555955243,81.768651
1753555955269,81.814478
1753555955303,81.653058
1753555955335,81.685597
1753555955374,81.494853
1753555955399,81.461331
1753555955432,81.500244
1753555955466,81.551488
1753555955501,81.955748
1753555955533,82.026869
1753555955569,82.026667
1753555955602,82.028431
1753555955635,82.070847
1753555955668,82.078217
1753555955701,82.093399
1753555955735,82.174298
1753555955769,82.231597
1753555955802,82.261486
1753555955835,82.325328
1753555955868,82.371669
1753555955901,82.409254
1753555955934,82.453434
1753555955967,82.500036
1753555955997,82.532731
1753555956033,82.568441
1753555956067,82.620987
1753555956099,82.696697
1753555956133,82.41665
1753555956166,82.239949
1753555956197,81.892831
1753555956234,81.700408
1753555956268,81.645323
1753555956298,81.648396
1753555956334,82.019727
1753555956368,82.053503
1753555956398,82.110313
1753555956431,82.467204
1753555956465,82.482236
1753555956506,82.483284
1753555956531,82.478161
1753555956565,82.537295
1753555956604,82.580772
1753555956635,82.61432
1753555956668,82.671652
1753555956698,82.713325
1753555956737,82.748989
1753555956767,82.779595
1753555956801,82.796756
1753555956834,82.810175
1753555956867,82.833488
1753555956898,82.898587
1753555956935,82.939804
1753555956968,82.651925
1753555957001,82.726307
1753555957034,82.744067
1753555957066,82.758195
1753555957099,82.736222
1753555957139,82.414085
1753555957166,82.142364
1753555957198,82.043659
1753555957232,82.046354
1753555957263,82.126921
1753555957302,82.137768
1753555957334,82.175327
1753555957368,82.189988
1753555957396,82.217332
1753555957433,82.252013
1753555957464,82.275737
1753555957499,82.298296
1753555957533,82.357567
1753555957563,82.528356
1753555957598,82.624978
1753555957635,82.720402
1753555957661,82.735304
1753555957698,82.742817
1753555957731,82.725766
1753555957763,82.711352
1753555957800,82.718169
1753555957833,82.765311
1753555957863,82.823345
1753555957901,82.852577
1753555957935,82.900572
1753555957969,82.948001
1753555958001,82.524391
1753555958034,82.186687
1753555958062,81.560902
1753555958097,81.818534
1753555958132,81.817603
1753555958164,82.236916
1753555958207,82.314214
1753555958229,82.71688
1753555958262,82.380758
1753555958306,82.707745
1753555958334,82.324045
1753555958366,82.332763
1753555958402,82.353231
1753555958432,82.750083
1753555958463,82.796776
1753555958499,82.805266
1753555958533,82.489645
1753555958570,82.544613
1753555958597,82.563389
1753555958629,82.583194
1753555958665,82.633455
1753555958700,82.702719
1753555958732,82.759074
1753555958765,82.838918
1753555958799,82.847115
1753555958833,82.610447
1753555958866,82.241571
1753555958900,82.040293
1753555958931,81.975937
1753555958964,82.350556
1753555958997,82.39581
1753555959029,82.798124
1753555959068,82.505257
1753555959098,82.527529
1753555959130,82.508877
1753555959162,82.463655
1753555959198,82.489339
1753555959239,82.509365
1753555959264,82.554567
1753555959296,82.605492
1753555959328,82.640929
1753555959361,82.671098
1753555959403,82.703787
1753555959432,82.713943
1753555959465,82.75244
1753555959498,82.480316
1753555959531,82.517738
1753555959565,82.525739
1753555959595,82.567862
1753555959629,82.965788
1753555959665,82.969258
1753555959697,82.711535
1753555959729,81.981777
1753555959764,81.748996
1753555959798,81.715669
1753555959832,81.72604
1753555959865,82.075697
1753555959897,82.127566
1753555959928,82.167286
1753555959964,82.195867
1753555959999,82.192762
1753555960030,82.157742
