time,ppg
1753714338492,61.647276
1753714338519,61.696548
1753714338554,61.779601
1753714338590,61.915227
1753714338623,62.152117
1753714338650,62.274116
1753714338684,62.371597
1753714338715,62.517887
1753714338749,62.703292
1753714338780,62.969967
1753714338813,63.008086
1753714338854,63.05
1753714338884,62.855663
1753714338917,62.199441
1753714338952,61.543402
1753714338986,61.298726
1753714339025,61.32258
1753714339051,61.249728
1753714339083,61.300679
1753714339120,61.51652
1753714339153,61.623578
1753714339190,61.579203
1753714339222,61.651892
1753714339251,61.563812
1753714339287,61.534593
1753714339319,61.447223
1753714339352,61.503493
1753714339392,61.564476
1753714339426,61.680786
1753714339454,61.888469
1753714339491,62.115066
1753714339520,62.222651
1753714339550,62.306304
1753714339585,62.521358
1753714339622,62.594229
1753714339651,62.51542
1753714339685,61.869947
1753714339719,61.277111
1753714339750,61.045326
1753714339786,60.9272
1753714339820,61.041348
1753714339853,61.125151
1753714339892,61.238511
1753714339917,61.39051
1753714339953,61.503219
1753714339989,61.427216
1753714340026,61.476208
1753714340055,61.437939
1753714340087,61.359963
1753714340123,61.440127
1753714340149,61.5443
1753714340184,61.675558
1753714340218,61.947298
1753714340252,62.207462
1753714340289,62.227319
1753714340317,62.58044
1753714340351,62.616195
1753714340392,62.83313
1753714340423,62.68156
1753714340454,62.113809
1753714340491,61.418076
1753714340527,61.148035
1753714340557,61.05209
1753714340587,61.042644
1753714340624,61.114747
1753714340654,61.20269
1753714340695,61.328791
1753714340726,61.456754
1753714340756,61.450003
1753714340791,61.513408
1753714340822,61.490895
1753714340855,61.490439
1753714340887,61.464723
1753714340925,61.558376
1753714340959,61.698058
1753714340994,61.942142
1753714341024,62.099792
1753714341056,62.236935
1753714341088,62.61225
1753714341123,62.67934
1753714341157,62.953574
1753714341193,62.99847
1753714341223,62.888378
1753714341256,61.983144
1753714341287,61.228778
1753714341321,60.967584
1753714341356,60.957903
1753714341389,61.312658
1753714341418,61.672719
1753714341456,62.03308
1753714341490,62.145964
1753714341522,62.334865
1753714341555,62.244136
1753714341581,62.074721
1753714341612,62.055482
1753714341652,62.056791
1753714341685,62.222007
1753714341715,62.316994
1753714341759,62.315575
1753714341792,62.438694
1753714341823,62.731216
1753714341858,62.7277
1753714341883,62.813098
1753714341917,63.006061
1753714341949,62.97916
1753714341988,62.975625
1753714342018,62.545974
1753714342049,61.871197
1753714342086,61.368837
1753714342116,61.267866
1753714342161,61.170867
1753714342192,61.335282
1753714342222,61.376539
1753714342254,61.615883
1753714342284,61.678982
1753714342317,61.842479
1753714342350,61.920989
1753714342383,61.714914
1753714342418,61.643377
1753714342451,61.779471
1753714342486,61.853606
1753714342517,61.967969
1753714342551,62.197267
1753714342581,62.325243
1753714342617,62.584835
1753714342648,62.661332
1753714342681,62.783163
1753714342723,62.723533
1753714342751,62.134773
1753714342781,61.493018
1753714342816,61.262834
1753714342850,61.233504
1753714342884,61.27118
1753714342916,61.33258
1753714342949,61.376311
1753714342982,61.588324
1753714343019,61.63393
1753714343051,61.757948
1753714343086,61.743182
1753714343123,61.725473
1753714343157,61.739998
1753714343183,61.819758
1753714343215,61.913033
1753714343251,62.118119
1753714343281,62.231883
1753714343319,62.33146
1753714343352,62.670499
1753714343384,62.707713
1753714343418,62.956289
1753714343455,62.992122
1753714343488,63.031576
1753714343527,62.573252
1753714343562,61.436409
1753714343594,60.69688
1753714343630,60.516696
1753714343665,60.827388
1753714343692,61.215848
1753714343728,61.466546
1753714343758,61.840338
1753714343794,61.886894
1753714343816,61.942714
1753714343850,61.999323
1753714343886,61.856744
1753714343921,61.784927
1753714343951,61.815565
1753714343986,61.912382
1753714344019,62.036992
1753714344054,62.181681
1753714344083,62.338772
1753714344120,62.520707
1753714344151,62.673904
1753714344188,62.861523
1753714344220,63.140886
1753714344250,63.145242
1753714344284,63.148106
1753714344318,62.212612
1753714344350,61.383238
1753714344385,61.013581
1753714344417,61.066654
1753714344451,61.412802
1753714344490,61.698318
1753714344520,62.010638
1753714344551,62.142852
1753714344586,62.186388
1753714344619,62.181987
1753714344651,61.926341
1753714344686,61.838241
1753714344716,61.772381
1753714344755,61.705779
1753714344786,61.76938
1753714344817,61.930924
1753714344850,62.071309
1753714344883,62.190672
1753714344916,62.277333
1753714344951,62.638793
1753714344980,62.719529
1753714345020,62.817375
1753714345052,62.796424
1753714345089,61.763716
1753714345130,61.001328
1753714345152,60.759061
1753714345192,60.876034
1753714345222,61.122768
1753714345253,61.41971
1753714345288,61.572354
1753714345319,61.815194
1753714345353,61.798983
1753714345394,61.790552
1753714345424,61.785519
1753714345456,61.631931
1753714345490,61.50762
1753714345521,61.561468
1753714345552,61.701775
1753714345586,61.79453
1753714345624,61.980644
1753714345653,62.213634
1753714345686,62.232781
1753714345717,62.555655
1753714345750,62.581384
1753714345785,62.62863
1753714345831,62.49318
1753714345866,61.784042
1753714345900,61.261961
1753714345921,61.12043
1753714345950,60.994512
1753714345984,61.12627
1753714346015,61.231681
1753714346047,61.266649
1753714346084,61.457991
1753714346116,61.473083
1753714346150,61.476448
1753714346186,61.540316
1753714346218,61.532347
1753714346249,61.480283
1753714346286,61.544652
1753714346319,61.650421
1753714346356,61.869224
1753714346384,62.116394
1753714346419,62.229643
1753714346456,62.468883
1753714346488,62.531319
1753714346526,62.660812
1753714346557,62.894921
1753714346590,62.878593
1753714346622,62.652498
1753714346652,62.024577
1753714346685,61.582823
1753714346721,61.288081
1753714346756,61.30648
1753714346789,61.261089
1753714346816,61.390113
1753714346849,61.597035
1753714346889,61.679067
1753714346922,61.894635
1753714346957,61.950592
1753714346984,61.980065
1753714347014,61.940123
1753714347056,62.103126
1753714347092,62.20101
1753714347119,62.333726
1753714347153,62.397131
1753714347183,62.607745
1753714347220,62.621899
1753714347256,62.743918
1753714347287,62.880188
1753714347322,62.979486
1753714347352,63.241968
1753714347382,63.093419
1753714347415,62.334696
1753714347451,61.775597
1753714347489,61.519137
1753714347520,61.378928
1753714347557,61.471351
1753714347587,61.512998
1753714347620,61.587615
1753714347653,61.618448
1753714347685,61.722837
1753714347722,61.809497
1753714347755,61.656072
1753714347787,61.715981
1753714347820,61.743416
1753714347853,61.795025
1753714347888,61.876015
1753714347915,62.003841
1753714347957,62.138881
1753714347990,62.195783
1753714348023,62.56266
1753714348054,62.639112
1753714348090,62.715558
1753714348122,62.584242
1753714348154,61.845878
1753714348181,61.362659
1753714348217,61.154702
1753714348254,61.029356
1753714348290,61.162436
1753714348315,61.26105
1753714348354,61.288198
1753714348389,61.475107
1753714348428,61.486077
1753714348462,61.483929
1753714348497,61.544795
1753714348528,61.536156
1753714348561,61.473265
1753714348591,61.536839
1753714348626,61.646326
1753714348658,61.855546
1753714348689,62.085853
1753714348727,62.100723
1753714348754,62.222781
1753714348782,62.572875
1753714348822,62.62809
1753714348849,62.71591
1753714348883,62.698032
1753714348914,61.986862
1753714348949,61.45081
1753714348983,61.092084
1753714349017,61.059024
1753714349048,61.035436
1753714349080,61.13575
1753714349118,61.236733
1753714349147,61.35872
1753714349182,61.451637
1753714349223,61.397822
1753714349255,61.372789
1753714349283,61.364006
1753714349315,61.377502
1753714349354,61.470589
1753714349383,61.57988
1753714349415,61.706548
1753714349454,61.951386
1753714349485,62.103796
1753714349521,62.174643
1753714349551,62.466416
1753714349597,62.602934
1753714349629,62.764413
1753714349661,62.974277
1753714349692,62.68128
1753714349728,62.035384
1753714349752,61.459788
1753714349784,61.213882
1753714349817,61.241597
1753714349855,61.293811
1753714349882,61.270464
1753714349917,61.472763
1753714349946,61.603728
1753714349982,61.639418
1753714350022,61.745662
1753714350050,61.70951
1753714350085,61.6899
1753714350123,61.709673
1753714350159,61.732192
1753714350187,61.788788
1753714350218,61.877792
1753714350248,61.964375
1753714350284,62.09989
1753714350316,62.179793
1753714350349,62.498532
1753714350386,62.508643
1753714350417,62.52527
1753714350448,62.448642
1753714350488,61.948268
1753714350516,61.398408
1753714350549,60.985176
1753714350583,60.937675
1753714350617,60.912773
1753714350649,60.915917
1753714350682,61.135509
1753714350718,61.197208
1753714350750,61.416142
1753714350785,61.350523
1753714350817,61.280835
1753714350851,61.211935
1753714350887,61.218973
1753714350920,61.346747
1753714350951,61.431422
1753714350984,61.437236
1753714351015,61.57975
1753714351050,61.787687
1753714351085,62.037025
1753714351117,62.165138
1753714351147,62.236942
1753714351182,62.284494
1753714351218,61.697661
1753714351250,61.090365
1753714351283,60.755116
1753714351318,60.679874
1753714351351,60.714334
1753714351383,60.782023
1753714351418,60.948776
1753714351449,61.07765
1753714351491,61.114265
1753714351521,61.232098
1753714351550,61.103549
1753714351583,61.093926
1753714351617,61.201199
1753714351647,61.247489
1753714351684,61.343375
1753714351717,61.444436
1753714351746,61.488284
1753714351782,61.627602
1753714351821,61.870852
1753714351853,62.002227
1753714351886,62.089245
1753714351917,62.406031
1753714351952,62.425478
1753714351983,62.339351
1753714352019,61.623344
1753714352055,61.013574
1753714352089,60.782082
1753714352118,60.622003
1753714352147,60.661339
1753714352184,60.750103
1753714352219,60.845136
1753714352275,61.03974
1753714352299,61.051641
1753714352321,61.181414
1753714352350,61.158588
1753714352385,61.14185
1753714352417,61.146648
1753714352449,61.205327
1753714352488,61.28062
1753714352518,61.370699
1753714352566,61.406324
1753714352597,61.530088
1753714352631,61.772674
1753714352661,62.050157
1753714352700,62.097592
1753714352723,62.219682
1753714352756,62.151537
1753714352785,61.52335
1753714352818,60.991953
1753714352849,60.837492
1753714352886,60.779745
1753714352915,60.75147
1753714352954,60.879231
1753714352984,61.097143
1753714353018,61.176459
1753714353052,61.425413
1753714353085,61.385068
1753714353119,61.373017
1753714353155,61.327346
1753714353188,61.316916
1753714353218,61.370185
1753714353249,61.444384
1753714353283,61.556638
1753714353317,61.671254
1753714353350,61.885709
1753714353388,62.111772
1753714353420,62.181752
1753714353454,62.199734
1753714353484,62.438336
1753714353517,62.390302
1753714353555,62.228654
1753714353588,61.654536
1753714353622,61.012494
1753714353651,60.727056
1753714353685,60.525472
1753714353716,60.54695
1753714353749,60.714998
1753714353784,60.768071
1753714353818,60.981849
1753714353850,61.104441
1753714353884,61.153041
1753714353920,61.126179
1753714353954,60.988131
1753714353997,61.063868
1753714354038,61.112214
1753714354062,61.180672
1753714354123,61.296421
1753714354152,61.400055
1753714354186,61.442216
1753714354218,61.566553
1753714354252,61.807837
1753714354280,61.921022
1753714354312,61.864921
1753714354344,61.596671
1753714354379,60.879635
1753714354407,60.530921
1753714354437,60.370315
1753714354474,60.242235
1753714354506,60.18603
1753714354536,60.406494
1753714354566,60.438278
1753714354589,60.524098
1753714354623,60.61768
1753714354660,60.576885
1753714354689,60.442093
1753714354723,60.531065
1753714354759,60.572028
1753714354789,60.609997
1753714354821,60.694119
1753714354858,60.857532
1753714354892,60.94636
1753714354922,61.264292
1753714354955,61.381396
1753714354989,61.538584
1753714355021,61.667316
1753714355049,61.82731
1753714355087,61.812609
1753714355121,61.416468
1753714355151,60.768905
1753714355184,60.220757
1753714355218,60.078601
1753714355250,60.153562
1753714355287,60.159474
1753714355323,60.163237
1753714355355,60.412093
1753714355390,60.468441
1753714355422,60.604053
1753714355454,60.611052
1753714355484,60.505446
1753714355520,60.502028
1753714355554,60.641196
1753714355592,60.726671
1753714355621,60.848853
1753714355659,60.912897
1753714355690,61.16519
1753714355724,61.334787
1753714355758,61.397828
1753714355784,61.651814
1753714355818,61.894758
1753714355858,61.98567
1753714355887,62.036472
1753714355922,62.198009
1753714355953,61.610759
1753714355985,60.939362
1753714356021,60.684178
1753714356058,60.474176
1753714356087,60.497432
1753714356120,60.673976
1753714356157,60.716248
1753714356187,60.909843
1753714356218,61.053047
1753714356254,61.129532
1753714356287,61.128093
1753714356321,61.108992
1753714356344,61.054141
1753714356380,61.062676
1753714356413,61.093477
1753714356449,61.171674
1753714356488,61.313928
1753714356525,61.414306
1753714356554,61.433577
1753714356586,61.52264
1753714356620,61.702687
1753714356657,61.771913
1753714356689,61.809497
1753714356719,61.60962
1753714356759,60.807251
1753714356787,60.501689
1753714356825,60.247866
1753714356855,60.314761
1753714356888,60.314351
1753714356921,60.323016
1753714356953,60.612895
1753714356986,60.676215
1753714357014,60.845585
1753714357052,60.743781
1753714357094,60.785396
1753714357118,60.701411
1753714357157,60.818391
1753714357192,60.897441
1753714357225,61.01405
1753714357258,61.067533
1753714357286,61.306148
1753714357314,61.360985
1753714357352,61.526566
1753714357385,61.783156
1753714357416,61.979127
1753714357448,61.613214
1753714357479,60.980859
1753714357515,60.536559
1753714357547,60.42803
1753714357580,60.338459
1753714357617,60.341838
1753714357644,60.43844
1753714357679,60.718221
1753714357718,60.782681
1753714357750,60.956933
1753714357785,60.881627
1753714357816,60.939518
1753714357850,60.938938
1753714357884,60.889856
1753714357914,60.964446
1753714357956,61.090352
1753714357990,61.317854
1753714358022,61.470042
1753714358048,61.563734
1753714358082,61.795031
1753714358118,62.041374
1753714358155,62.151381
1753714358189,62.2284
1753714358222,62.531462
1753714358249,62.350757
1753714358280,61.667211
1753714358314,60.99138
1753714358350,60.803684
1753714358381,60.730793
1753714358414,60.703423
1753714358449,60.878072
1753714358491,60.895878
1753714358515,61.107442
1753714358552,61.226668
1753714358592,61.281747
1753714358624,61.281682
1753714358677,61.289364
1753714358698,61.312131
1753714358727,61.40551
1753714358749,61.520316
1753714358788,61.636319
1753714358834,61.701912
1753714358859,61.932584
1753714358895,62.087182
1753714358927,62.263276
1753714358958,62.376734
1753714358988,62.705818
1753714359014,62.70744
1753714359053,62.561364
1753714359083,62.101947
1753714359115,61.429521
1753714359151,60.909661
1753714359182,60.846086
1753714359215,60.78063
1753714359251,60.698885
1753714359280,60.847453
1753714359315,61.055918
1753714359350,61.141095
1753714359379,61.16937
1753714359421,61.121557
1753714359450,61.059981
1753714359488,61.025222
1753714359516,60.949896
1753714359549,61.103992
1753714359584,61.109623
1753714359615,61.229298
1753714359648,61.398714
1753714359683,61.442698
1753714359717,61.57432
1753714359756,61.803352
1753714359781,62.021432
1753714359814,62.048555
1753714359853,61.689204
1753714359882,61.161511
1753714359924,60.567712
1753714359953,60.391546
1753714359981,60.449547
1753714360023,60.350009
1753714360052,60.440999
1753714360083,60.722811
1753714360119,60.798885
1753714360150,61.087507
1753714360179,61.113822
1753714360216,61.297339
1753714360248,61.377151
1753714360279,61.523213
1753714360317,61.811119
1753714360350,61.889602
1753714360380,62.193361
1753714360415,62.572725
1753714360453,62.732036
1753714360482,63.118432
1753714360520,63.402522
1753714360553,63.63046
1753714360582,63.683553
1753714360614,63.681144
1753714360653,63.15687
1753714360682,61.509209
1753714360718,60.862174
1753714360750,60.569385
1753714360781,61.051348
1753714360815,62.03487
1753714360850,62.839101
1753714360882,63.395758
1753714360915,63.83983
1753714360951,64.189448
1753714360983,64.270431
1753714361023,64.145522
1753714361047,63.934915
1753714361081,63.783768
1753714361121,63.865318
1753714361150,64.034974
1753714361186,64.246753
1753714361221,64.443245
1753714361252,64.688794
1753714361284,64.910553
1753714361317,65.070678
1753714361353,65.145834
1753714361383,65.062767
1753714361416,64.978307
1753714361450,64.594822
1753714361483,62.802212
1753714361524,61.376077
1753714361569,60.932018
1753714361587,61.015241
1753714361620,61.734406
1753714361650,62.503708
1753714361685,63.161538
1753714361719,63.613162
1753714361750,63.900774
1753714361786,63.989108
1753714361814,63.952871
1753714361858,63.744803
1753714361887,63.514665
1753714361922,63.421376
1753714361959,63.461845
1753714361989,63.579379
1753714362023,63.746587
1753714362051,63.907037
1753714362081,64.027572
1753714362115,64.083484
1753714362149,64.117247
1753714362184,64.222189
1753714362217,64.314442
1753714362251,63.935312
1753714362283,61.862812
1753714362319,61.02724
1753714362356,60.581143
1753714362383,60.587862
1753714362427,61.409866
1753714362454,61.85231
1753714362485,62.385673
1753714362519,62.978828
1753714362552,63.207104
1753714362591,63.225041
1753714362622,63.047214
1753714362660,62.790467
1753714362690,62.642127
1753714362723,62.695675
1753714362758,62.880182
1753714362792,63.058907
1753714362823,63.211115
1753714362855,63.370608
1753714362889,63.476956
1753714362918,63.552035
1753714362956,63.697693
1753714362985,63.846548
1753714363016,63.717693
1753714363052,62.441683
1753714363082,61.439795
1753714363117,60.799452
1753714363157,60.51919
1753714363190,60.805852
1753714363224,61.340289
1753714363255,61.809309
1753714363287,62.162117
1753714363321,62.6638
1753714363351,62.669575
1753714363390,62.607335
1753714363416,62.449905
1753714363455,62.362808
1753714363490,62.417887
1753714363521,62.535947
1753714363549,62.708221
1753714363586,62.852375
1753714363614,63.127917
1753714363647,63.286154
1753714363682,63.374065
1753714363722,63.529268
1753714363755,63.722023
1753714363791,63.809758
1753714363822,63.771555
1753714363856,62.996582
1753714363885,61.19312
1753714363922,60.567627
1753714363955,60.167996
1753714363990,60.312398
1753714364021,60.900768
1753714364055,61.374781
1753714364090,61.746203
1753714364120,62.153868
1753714364151,62.349586
1753714364183,62.483838
1753714364221,62.288882
1753714364257,62.116518
1753714364294,61.976745
1753714364323,61.752948
1753714364348,61.907812
1753714364383,62.174506
1753714364418,62.237547
1753714364456,62.519925
1753714364486,62.485687
1753714364521,62.486787
1753714364555,62.63794
1753714364591,62.597862
1753714364619,62.572055
1753714364654,62.454215
1753714364687,61.672237
1753714364716,60.791171
1753714364748,60.134356
1753714364789,60.009147
1753714364821,59.854947
1753714364855,59.941471
1753714364887,60.003783
1753714364915,60.044916
1753714364954,60.170913
1753714364985,60.285633
1753714365019,60.242417
1753714365052,60.180652
1753714365086,60.127963
1753714365113,60.055254
1753714365148,60.201264
1753714365185,60.346109
1753714365220,60.444951
1753714365250,60.816366
1753714365281,60.97959
1753714365314,61.208426
1753714365357,61.477666
1753714365391,61.582413
1753714365421,61.713214
1753714365459,61.155235
1753714365486,60.426969
1753714365518,59.990019
1753714365547,59.850403
1753714365587,59.937311
1753714365620,60.176277
1753714365655,60.825617
1753714365690,61.15256
1753714365735,61.468675
1753714365762,61.507523
1753714365793,61.573064
1753714365822,61.412288
1753714365860,61.320432
1753714365890,61.375107
1753714365921,61.466084
1753714365954,61.591384
1753714365987,61.844107
1753714366019,61.96291
1753714366045,62.139519
1753714366079,62.133126
1753714366116,62.179864
1753714366151,62.42764
1753714366180,62.476234
1753714366218,62.534782
1753714366248,61.427535
1753714366286,60.331526
1753714366319,59.877004
1753714366348,59.949179
1753714366381,60.228472
1753714366416,60.820682
1753714366448,61.151472
1753714366481,61.5721
1753714366515,61.895143
1753714366554,62.116746
1753714366589,61.980221
1753714366626,61.899479
1753714366647,61.823352
1753714366682,61.837167
1753714366715,62.009277
1753714366746,62.21588
1753714366779,62.561488
1753714366816,62.668123
1753714366848,63.114161
1753714366882,63.482106
1753714366918,63.837349
1753714366955,64.214175
1753714366991,64.440621
1753714367029,64.433304
1753714367059,63.549867
1753714367095,62.096856
1753714367124,61.466741
1753714367159,61.110378
1753714367193,61.329559
1753714367225,61.789803
1753714367259,62.202371
1753714367283,62.645707
1753714367314,62.76729
1753714367355,62.941022
1753714367388,62.901946
1753714367418,62.921914
1753714367448,62.675076
1753714367484,62.536364
1753714367515,62.735168
1753714367551,62.945097
1753714367586,63.183699
1753714367634,63.400296
1753714367666,63.588279
1753714367696,63.87401
1753714367725,64.116531
1753714367761,64.383134
1753714367791,64.459619
1753714367827,63.642602
1753714367863,62.159949
1753714367892,61.547425
1753714367922,61.289156
1753714367948,61.38762
1753714367983,62.065977
1753714368017,62.531
1753714368047,62.811086
1753714368083,63.20241
1753714368119,63.443707
1753714368149,63.401331
1753714368182,63.412047
1753714368216,63.131602
1753714368250,62.867877
1753714368284,62.81382
1753714368313,62.84871
1753714368351,62.922109
1753714368388,63.017442
1753714368418,63.257313
1753714368447,63.343583
1753714368482,63.476435
1753714368515,63.647563
1753714368548,63.739731
1753714368581,63.508747
1753714368617,62.81979
1753714368651,62.158966
1753714368682,61.765389
1753714368715,61.656157
1753714368759,61.661332
1753714368783,61.749972
1753714368816,61.957064
1753714368851,62.139643
1753714368886,62.438538
1753714368921,62.510947
1753714368955,62.403069
1753714368983,62.370276
1753714369017,62.395048
1753714369049,62.498447
1753714369081,62.636983
1753714369116,62.795982
1753714369151,63.208589
1753714369181,63.499495
1753714369218,63.744725
1753714369249,63.96987
1753714369284,64.173673
1753714369316,64.319312
1753714369349,64.176505
1753714369382,63.494144
1753714369416,62.951985
1753714369452,62.572465
1753714369483,62.328596
1753714369515,62.341272
1753714369551,62.453453
1753714369585,62.629444
1753714369617,62.997227
1753714369650,63.258426
1753714369681,63.593591
1753714369715,63.732694
1753714369748,63.812108
1753714369783,63.823775
1753714369816,64.017136
1753714369848,64.231779
1753714369884,64.466826
1753714369926,64.724803
1753714369958,65.021198
1753714369985,65.329664
1753714370017,65.601697
1753714370052,65.667114
1753714370083,65.441943
1753714370120,63.995495
1753714370152,63.078718
1753714370184,62.670955
1753714370216,62.809491
1753714370251,63.202521
1753714370283,63.639288
1753714370326,63.984922
1753714370354,64.300796
1753714370384,64.570101
1753714370420,64.665538
1753714370452,64.660636
1753714370483,64.544776
1753714370514,64.433421
1753714370551,64.388082
1753714370582,64.395276
1753714370623,64.418961
1753714370652,64.457763
1753714370695,64.542699
1753714370729,64.640193
1753714370754,64.614216
1753714370789,64.658351
1753714370820,64.523864
1753714370854,63.63531
1753714370888,63.053952
1753714370916,62.576443
1753714370951,62.284794
1753714370982,62.179109
1753714371016,62.286525
1753714371049,62.294357
1753714371086,62.609665
1753714371118,62.639177
1753714371150,62.650759
1753714371184,62.590785
1753714371217,62.54156
1753714371249,62.645401
1753714371281,62.608578
1753714371317,62.707973
1753714371355,62.966706
1753714371383,63.101856
1753714371420,63.542816
1753714371454,63.872577
1753714371486,64.16088
1753714371522,64.32872
1753714371564,64.512718
1753714371590,64.450628
1753714371621,63.911998
1753714371655,63.216434
1753714371690,62.663924
1753714371726,62.188178
1753714371754,62.126811
1753714371788,61.877128
1753714371821,61.930859
1753714371853,61.790142
1753714371888,61.905364
1753714371918,61.84912
1753714371954,61.717531
1753714371986,61.566748
1753714372019,61.307717
1753714372055,61.32286
1753714372091,61.315647
1753714372123,61.202612
1753714372158,61.113406
1753714372186,61.018613
1753714372219,60.9664
1753714372253,60.845403
1753714372291,60.796529
1753714372332,60.72089
1753714372365,60.301154
1753714372391,59.716378
1753714372424,59.431396
1753714372454,59.340712
1753714372486,59.937285
1753714372522,60.569548
1753714372555,61.031823
1753714372591,61.352014
1753714372624,61.529632
1753714372656,61.661996
1753714372689,61.611944
1753714372720,61.537575
1753714372754,61.445999
1753714372784,61.475993
1753714372817,61.5699
1753714372845,61.649711
1753714372881,61.763384
1753714372915,61.812251
1753714372955,62.010977
1753714372984,62.176388
1753714373022,62.203217
1753714373053,62.189448
1753714373090,61.646866
1753714373118,61.21021
1753714373151,60.995996
1753714373185,60.866392
1753714373219,60.966152
1753714373253,61.028692
1753714373286,61.043405
1753714373320,61.154272
1753714373350,61.327398
1753714373388,61.359787
1753714373423,61.260373
1753714373460,61.244364
1753714373487,61.258218
1753714373524,61.414085
1753714373555,61.503369
1753714373584,61.531911
1753714373617,61.749146
1753714373647,61.95582
1753714373681,62.030124
1753714373724,62.167026
1753714373758,62.393974
1753714373792,62.406708
1753714373828,62.333798
1753714373855,61.995371
1753714373896,61.335302
1753714373923,61.159409
1753714373958,61.183204
1753714373990,61.167319
1753714374023,61.258648
1753714374054,61.40803
1753714374085,61.640323
1753714374115,61.710154
1753714374152,61.873645
1753714374183,61.85343
1753714374215,61.900325
1753714374252,61.955638
1753714374291,62.042175
1753714374322,62.180607
1753714374357,62.319299
1753714374393,62.594919
1753714374427,62.883437
1753714374458,62.943977
1753714374485,63.35206
1753714374518,63.325744
1753714374548,63.522686
1753714374581,63.51305
1753714374618,63.08403
1753714374649,62.270353
1753714374685,61.600505
1753714374717,61.31482
1753714374748,61.430003
1753714374779,61.701131
1753714374815,61.942259
1753714374855,62.14894
1753714374883,62.206089
1753714374922,62.32732
1753714374950,62.325569
1753714374982,62.15267
1753714375014,61.962871
1753714375052,61.815904
1753714375082,61.902604
1753714375136,61.941653
1753714375161,62.001003
1753714375193,61.997793
1753714375225,62.201271
1753714375257,62.396148
1753714375292,62.613468
1753714375324,62.70546
1753714375358,62.715649
1753714375382,62.673566
1753714375414,61.468916
1753714375451,60.730141
1753714375482,60.667023
1753714375516,60.690473
1753714375548,60.95914
1753714375579,61.285191
1753714375618,61.712374
1753714375653,61.83022
1753714375683,61.9975
1753714375719,61.950853
1753714375752,61.764269
1753714375782,61.679744
1753714375815,61.662804
1753714375850,61.806151
1753714375881,61.911009
1753714375919,61.928587
1753714375955,62.038614
1753714375999,62.267463
1753714376030,62.281499
1753714376066,62.416285
1753714376100,62.506143
1753714376130,62.651437
1753714376160,62.612296
1753714376191,62.038451
1753714376221,61.426331
1753714376251,61.124167
1753714376280,61.041537
1753714376316,61.060482
1753714376350,61.0789
1753714376382,61.179337
1753714376417,61.239084
1753714376455,61.543825
1753714376490,61.551892
1753714376525,61.650701
1753714376562,61.617524
1753714376594,61.607055
1753714376621,61.610382
1753714376652,61.669353
1753714376684,61.720304
1753714376729,61.775728
1753714376769,61.866184
1753714376797,61.786548
1753714376824,61.871926
1753714376856,61.869094
1753714376887,61.821685
1753714376920,61.660128
1753714376951,61.323524
1753714376990,60.481214
1753714377024,59.62018
1753714377055,58.996471
1753714377085,58.991641
1753714377118,59.467399
1753714377151,60.044017
1753714377182,60.530778
1753714377216,60.902695
1753714377247,61.109141
1753714377282,61.071895
1753714377312,60.999648
1753714377352,60.905904
1753714377384,60.910956
1753714377419,61.032559
1753714377449,61.179272
1753714377484,61.428968
1753714377516,61.654184
1753714377551,61.680968
1753714377586,61.738787
1753714377616,61.694204
1753714377655,61.559685
1753714377686,61.576351
1753714377716,61.432268
1753714377750,61.133028
1753714377783,60.493265
1753714377823,60.223244
1753714377853,60.069584
1753714377882,60.144994
1753714377920,60.333902
1753714377949,60.436012
1753714377982,60.569333
1753714378016,60.779126
1753714378048,60.859042
1753714378081,60.864648
1753714378119,60.884185
1753714378152,60.90916
1753714378184,60.975325
1753714378219,61.077618
1753714378250,61.249683
1753714378285,61.488024
1753714378316,61.741763
1753714378355,62.117358
1753714378389,62.160965
1753714378417,62.248205
1753714378454,62.177254
1753714378481,62.118914
1753714378517,61.532399
1753714378551,60.865826
1753714378584,60.560674
1753714378622,60.512367
1753714378650,60.814966
1753714378690,61.524867
1753714378720,62.314943
1753714378750,62.705278
1753714378788,63.020677
1753714378822,63.226238
1753714378853,63.141492
1753714378887,63.089584
1753714378932,63.07181
1753714378955,63.021107
1753714378985,62.934257
1753714379019,62.992415
1753714379054,63.056882
1753714379092,63.298863
1753714379122,63.427789
1753714379153,63.685935
1753714379188,63.77214
1753714379227,63.781626
1753714379262,63.758748
1753714379296,63.569281
1753714379324,62.812577
1753714379359,62.067585
1753714379424,61.553187
1753714379436,61.384156
1753714379462,61.742023
1753714379492,62.341148
1753714379525,62.676853
1753714379557,63.0853
1753714379592,63.236896
1753714379619,63.323016
1753714379656,63.361376
1753714379690,63.313693
1753714379724,63.164858
1753714379756,63.053536
1753714379789,63.115749
1753714379821,63.209663
1753714379852,63.43247
1753714379887,63.630948
1753714379916,63.666554
1753714379950,63.806574
1753714379982,63.935729
1753714380017,64.060209
1753714380049,64.073718
1753714380083,63.71686
1753714380121,62.856067
1753714380153,62.243582
1753714380192,61.781203
1753714380221,61.624796
1753714380254,61.62516
1753714380289,61.723117
1753714380323,61.794836
1753714380354,62.025606
1753714380388,62.022422
1753714380438,62.129669
1753714380458,61.978483
1753714380489,61.934492
1753714380523,62.047591
1753714380556,62.034616
1753714380587,62.127579
1753714380617,62.350419
1753714380650,62.420849
1753714380684,62.689816
1753714380717,63.011543
1753714380753,63.185379
1753714380785,63.259435
1753714380818,62.978398
1753714380855,62.239481
