time,ppg
1753718975597,66.10836
1753718975634,66.179181
1753718975669,66.183022
1753718975703,66.133002
1753718975732,66.117507
1753718975770,66.146511
1753718975797,66.205789
1753718975829,66.2734
1753718975870,66.320119
1753718975893,66.360126
1753718975937,66.401383
1753718975967,66.450908
1753718975999,66.331415
1753718976030,66.165216
1753718976061,65.88873
1753718976103,65.815969
1753718976132,65.698865
1753718976166,65.723976
1753718976197,65.84119
1753718976237,65.993867
1753718976260,66.130229
1753718976305,66.193517
1753718976332,66.191219
1753718976366,66.13392
1753718976395,66.030827
1753718976426,65.888287
1753718976469,65.877903
1753718976500,65.998294
1753718976535,66.105261
1753718976562,66.250243
1753718976631,66.418818
1753718976642,66.66727
1753718976664,66.891991
1753718976696,66.933183
1753718976726,66.832805
1753718976787,66.486409
1753718976828,66.093933
1753718976844,65.682869
1753718976862,65.764107
1753718976895,65.777355
1753718976919,65.96873
1753718976960,66.021621
1753718976992,65.884921
1753718977022,65.590954
1753718977067,65.564685
1753718977086,65.565935
1753718977131,65.607328
1753718977163,65.673761
1753718977205,65.765545
1753718977228,65.849237
1753718977266,65.918294
1753718977295,65.975631
1753718977324,65.993008
1753718977363,65.922936
1753718977393,65.674204
1753718977434,65.364931
1753718977466,65.019629
1753718977511,65.038705
1753718977530,65.089818
1753718977571,65.258023
1753718977598,65.517321
1753718977631,65.847141
1753718977663,66.290139
1753718977692,66.678657
1753718977732,67.02487
1753718977750,67.504528
1753718977794,68.029525
1753718977828,68.265991
1753718977866,68.37678
1753718977904,68.222156
1753718977924,67.403421
1753718977960,67.389046
1753718977990,67.310087
1753718978031,67.13963
1753718978052,67.100144
1753718978091,67.071296
1753718978122,66.72397
1753718978163,66.263784
1753718978193,66.097409
1753718978224,65.8258
1753718978255,66.173139
1753718978285,66.431917
1753718978324,66.533239
1753718978356,66.629158
1753718978400,66.6449
1753718978432,66.94039
1753718978461,66.914114
1753718978496,66.925787
1753718978535,67.48053
1753718978566,67.65684
1753718978598,67.844914
1753718978638,67.943261
1753718978658,68.221792
1753718978704,67.90358
1753718978731,67.812974
1753718978766,67.965547
1753718978795,68.09782
1753718978836,68.036686
1753718978867,68.071804
1753718978897,68.169454
1753718978930,68.360673
1753718978966,67.865273
1753718979006,67.257013
1753718979033,66.771151
1753718979064,66.290288
1753718979098,66.47402
1753718979137,66.421422
1753718979166,66.73824
1753718979197,66.79966
1753718979228,66.863619
1753718979259,66.678175
1753718979306,66.542152
1753718979330,66.478122
1753718979365,66.341864
1753718979395,66.657823
1753718979438,67.203237
1753718979473,67.377515
1753718979498,67.425543
1753718979532,67.506943
1753718979562,67.6335
1753718979602,68.170958
1753718979631,68.271493
1753718979665,68.360621
1753718979697,68.14933
1753718979735,67.244793
1753718979763,67.028972
1753718979807,66.91985
1753718979834,67.398121
1753718979865,67.531716
1753718979905,67.899016
1753718979939,68.187944
1753718979966,68.382314
1753718979998,68.418844
1753718980039,68.405719
1753718980065,68.394495
1753718980116,68.510075
1753718980133,68.700851
1753718980165,68.992292
1753718980197,69.257502
1753718980232,69.476006
1753718980269,69.55667
1753718980299,69.725669
1753718980331,69.75548
1753718980363,69.022871
1753718980405,68.441793
1753718980441,68.270178
1753718980459,68.352646
1753718980500,68.4957
1753718980528,68.861776
1753718980570,69.045769
1753718980598,69.270698
1753718980631,69.3965
1753718980663,69.141225
1753718980709,69.068822
1753718980734,69.012188
1753718980766,69.038015
1753718980803,68.986263
1753718980831,69.138849
1753718980863,69.258485
1753718980894,69.381923
1753718980940,69.514046
1753718980966,69.494697
1753718980999,68.85287
1753718981033,68.507354
1753718981074,68.327125
1753718981101,68.342854
1753718981136,68.503089
1753718981187,68.839231
1753718981206,68.992637
1753718981236,68.928925
1753718981268,69.281727
1753718981299,69.02918
1753718981329,69.231134
1753718981370,69.232677
1753718981408,69.276818
1753718981427,69.435367
1753718981465,69.577881
1753718981502,69.741991
1753718981539,69.680109
1753718981569,69.835266
1753718981603,69.851327
1753718981633,69.814003
1753718981671,69.086146
1753718981702,68.789348
1753718981733,68.454795
1753718981777,68.521423
1753718981800,68.808195
1753718981833,69.108562
1753718981866,69.267528
1753718981905,69.44165
1753718981934,69.539893
1753718981968,69.402314
1753718981999,69.080411
1753718982030,69.066875
1753718982072,69.114532
1753718982099,69.209728
1753718982133,69.330224
1753718982162,69.448798
1753718982214,69.532946
1753718982236,69.917213
1753718982265,69.766574
1753718982294,69.881217
1753718982330,69.785949
1753718982369,69.945592
1753718982400,70.067735
1753718982435,70.052839
1753718982461,69.183758
1753718982515,68.846314
1753718982534,68.602478
1753718982569,68.42566
1753718982597,68.836483
1753718982653,69.071908
1753718982675,69.172006
1753718982698,69.327613
1753718982735,69.408336
1753718982770,69.358329
1753718982802,69.181355
1753718982837,68.941412
1753718982871,69.013301
1753718982903,69.372053
1753718982934,69.258413
1753718982967,69.417828
1753718982992,69.505876
1753718983034,69.55835
1753718983069,69.585245
1753718983101,69.497894
1753718983136,69.597048
1753718983172,69.672817
1753718983202,69.645167
1753718983236,68.967324
1753718983261,68.487464
1753718983296,68.35206
1753718983345,68.416943
1753718983362,68.582986
1753718983398,69.115424
1753718983436,69.271987
1753718983471,69.524274
1753718983503,69.579353
1753718983535,69.513343
1753718983569,69.432757
1753718983602,69.330816
1753718983628,69.525335
1753718983671,69.653787
1753718983702,69.831047
1753718983736,69.895956
1753718983776,69.985384
1753718983805,70.076804
1753718983836,69.828729
1753718983869,69.949244
1753718983894,69.985085
1753718983938,69.372522
1753718983976,68.884934
1753718984003,68.743286
1753718984032,68.76729
1753718984061,69.176193
1753718984102,69.275913
1753718984137,69.426559
1753718984166,69.613839
1753718984213,69.744705
1753718984231,69.733253
1753718984262,69.637367
1753718984301,69.639653
1753718984334,69.692374
1753718984363,69.795005
1753718984393,69.937968
1753718984439,70.049825
1753718984470,70.242313
1753718984500,70.211955
1753718984533,70.419248
1753718984565,70.06237
1753718984608,69.460192
1753718984631,68.722433
1753718984671,68.495752
1753718984693,68.388805
1753718984741,68.707309
1753718984770,68.841815
1753718984811,68.986706
1753718984832,69.561735
1753718984861,69.774933
1753718984901,69.773449
1753718984932,69.672602
1753718984961,69.709562
1753718985001,69.865201
1753718985039,70.087878
1753718985068,70.332222
1753718985096,70.306929
1753718985128,70.1028
1753718985162,69.93069
1753718985202,69.709217
1753718985230,69.213712
1753718985262,68.364312
1753718985295,68.196036
1753718985335,68.063301
1753718985371,68.308453
1753718985414,68.821073
1753718985432,69.020905
1753718985474,69.32023
1753718985497,69.447203
1753718985528,69.498193
1753718985569,69.421051
1753718985603,69.066159
1753718985630,69.547556
1753718985680,69.711938
1753718985705,69.943639
1753718985731,70.119382
1753718985777,70.224162
1753718985802,70.329546
1753718985835,70.245021
1753718985865,69.401155
1753718985900,69.336682
1753718985934,69.222352
1753718985967,69.256219
1753718985998,69.374032
1753718986028,69.524691
1753718986071,69.701235
1753718986102,69.854101
1753718986129,69.882284
1753718986168,69.789243
1753718986191,69.697068
1753718986232,69.695076
1753718986264,69.746398
1753718986306,69.751079
1753718986326,69.744543
1753718986371,69.744478
1753718986397,69.732798
1753718986430,69.141726
1753718986463,68.460335
1753718986497,68.297372
1753718986537,68.116804
1753718986564,68.08935
1753718986591,68.182976
1753718986629,68.378902
1753718986670,68.806737
1753718986703,69.139239
1753718986730,69.370484
1753718986766,69.572484
1753718986794,69.852265
1753718986842,70.240802
1753718986867,70.442535
1753718986897,70.712615
1753718986932,70.975436
1753718986971,71.295614
1753718987000,71.414085
1753718987043,70.73589
1753718987060,69.371155
1753718987098,68.8508
1753718987136,68.695538
1753718987165,68.651684
1753718987209,68.692049
1753718987238,68.795018
1753718987264,68.908196
1753718987298,68.906054
1753718987337,68.64561
1753718987367,68.477946
1753718987400,68.383355
1753718987430,68.382633
1753718987463,68.487353
1753718987502,68.648292
1753718987537,68.830071
1753718987565,68.975293
1753718987599,69.069206
1753718987639,69.003698
1753718987668,68.435888
1753718987697,68.173868
1753718987730,67.984531
1753718987767,67.893085
1753718987805,67.883124
1753718987832,67.891288
1753718987865,67.926705
1753718987896,67.98375
1753718987942,67.987194
1753718987968,67.914264
1753718988001,67.840819
1753718988032,67.835917
1753718988069,67.852213
1753718988101,67.87651
1753718988133,67.905963
1753718988162,67.944589
1753718988198,67.985651
1753718988235,68.013027
1753718988270,67.873359
1753718988299,67.498324
1753718988329,67.317854
1753718988362,67.182111
1753718988402,67.13655
1753718988435,67.141082
1753718988466,67.187241
1753718988492,67.284247
1753718988538,67.355425
1753718988567,67.35092
1753718988612,67.333322
1753718988637,67.345399
1753718988664,67.389338
1753718988709,67.442522
1753718988728,67.486846
1753718988774,67.542237
1753718988800,67.59904
1753718988834,67.646632
1753718988865,67.60587
1753718988903,67.41387
1753718988938,67.170965
1753718988963,67.032689
1753718988997,67.030554
1753718989033,67.075476
1753718989069,67.122898
1753718989098,67.189962
1753718989153,67.273596
1753718989176,67.321936
1753718989205,67.330835
1753718989238,67.356721
1753718989265,67.435986
1753718989298,67.547093
1753718989326,67.647231
1753718989372,67.739829
1753718989400,67.80201
1753718989431,67.837851
1753718989465,67.803059
1753718989505,67.576547
1753718989536,67.182111
1753718989561,66.963984
1753718989598,66.765656
1753718989628,66.618813
1753718989672,66.475342
1753718989693,66.326311
1753718989732,66.022949
1753718989764,65.688305
1753718989810,65.50889
1753718989837,65.371773
1753718989858,65.280158
1753718989900,65.23605
1753718989932,65.27439
1753718989969,65.406995
1753718989993,65.748045
1753718990037,66.056257
1753718990055,66.334182
1753718990101,66.442301
1753718990133,66.420992
1753718990174,66.422639
1753718990192,66.487165
1753718990228,66.534509
1753718990265,66.54697
1753718990294,66.635584
1753718990334,66.819491
1753718990367,67.062559
1753718990396,67.304689
1753718990427,67.517725
1753718990471,67.72119
1753718990500,67.864836
1753718990527,67.936217
1753718990567,67.963489
1753718990607,68.003099
1753718990630,68.086895
1753718990666,68.192065
1753718990711,68.311877
1753718990733,68.454059
1753718990773,68.617192
1753718990806,68.75535
1753718990828,68.883144
1753718990868,69.002109
1753718990898,69.106837
1753718990941,69.208035
1753718990960,69.299592
1753718991002,69.388434
1753718991039,69.489092
1753718991068,69.648266
1753718991101,69.708807
1753718991135,69.671697
1753718991170,69.199174
1753718991194,68.610733
1753718991236,68.448974
1753718991261,68.609587
1753718991306,68.755995
1753718991337,68.746873
1753718991364,68.825591
1753718991393,68.921829
1753718991434,68.969765
1753718991470,69.002207
1753718991511,69.004082
1753718991535,69.043614
1753718991569,69.032149
1753718991605,69.095365
1753718991636,69.179969
1753718991670,69.179949
1753718991708,69.210698
1753718991738,69.269683
1753718991769,69.314455
1753718991790,69.349703
1753718991833,69.390868
1753718991866,69.372086
1753718991903,69.137416
1753718991938,68.814139
1753718991966,68.337365
1753718991998,68.470836
1753718992032,68.530589
1753718992066,68.580446
1753718992101,68.599743
1753718992136,68.679926
1753718992165,68.73619
1753718992197,68.74658
1753718992231,68.661365
1753718992267,68.669737
1753718992303,68.64714
1753718992341,68.739438
1753718992371,68.754425
1753718992395,68.861015
1753718992430,68.877362
1753718992466,68.922102
1753718992506,68.975137
1753718992529,68.922493
1753718992572,68.974883
1753718992598,69.042032
1753718992639,68.695584
1753718992661,68.220255
1753718992693,68.080209
1753718992737,68.389098
1753718992764,68.446956
1753718992804,68.547334
1753718992838,68.64574
1753718992869,68.74882
1753718992903,68.793137
1753718992933,68.795767
1753718992967,68.784387
1753718992998,68.795122
1753718993034,68.868463
1753718993074,68.961738
1753718993102,69.094057
1753718993133,69.170275
1753718993173,69.239722
1753718993201,69.243634
1753718993233,69.31161
1753718993271,69.376786
1753718993309,69.335953
1753718993338,69.091478
1753718993370,68.73744
1753718993403,68.694119
1753718993437,68.663481
1753718993470,68.629848
1753718993502,68.684438
1753718993541,68.758508
1753718993561,68.84078
1753718993593,68.902161
1753718993635,68.909544
1753718993662,68.905253
1753718993703,68.912968
1753718993736,68.930455
1753718993763,68.974752
1753718993794,69.045215
1753718993837,69.11515
1753718993870,69.191648
1753718993910,69.250894
1753718993936,69.2384
1753718993966,69.132071
1753718993999,68.774536
1753718994030,68.554847
1753718994071,68.265633
1753718994094,68.233393
1753718994135,68.248921
1753718994166,68.45803
1753718994202,68.544951
1753718994230,68.617875
1753718994262,68.643409
1753718994300,68.635225
1753718994333,68.646124
1753718994366,68.69115
1753718994400,68.755513
1753718994442,68.832492
1753718994471,68.93304
1753718994503,69.031179
1753718994536,69.100899
1753718994574,69.033509
1753718994597,68.942441
1753718994628,68.652504
1753718994672,68.354247
1753718994699,68.183614
1753718994732,68.121622
1753718994768,68.301291
1753718994801,68.382574
1753718994833,68.47861
1753718994881,68.588103
1753718994900,68.638976
1753718994930,68.646677
1753718994970,68.643839
1753718994998,68.666821
1753718995036,68.720636
1753718995070,68.793807
1753718995102,68.878105
1753718995132,68.951679
1753718995175,68.897434
1753718995193,68.96817
1753718995230,68.997995
1753718995269,68.954303
1753718995303,68.637224
1753718995333,68.371715
1753718995368,68.209435
1753718995400,68.137807
1753718995432,68.143341
1753718995468,68.209734
1753718995502,68.347665
1753718995529,68.472575
1753718995566,68.521253
1753718995601,68.519261
1753718995640,68.526423
1753718995661,68.549125
1753718995698,68.592237
1753718995728,68.672569
1753718995770,68.661547
1753718995800,68.695258
1753718995832,68.36482
1753718995867,68.440602
1753718995898,68.445856
1753718995938,68.303016
1753718995960,67.921243
1753718996003,67.570603
1753718996032,67.39081
1753718996074,67.476989
1753718996103,67.825702
1753718996137,67.846815
1753718996165,67.776958
1753718996198,67.800702
1753718996238,67.538545
1753718996260,67.522516
1753718996300,67.489495
1753718996334,67.476702
1753718996377,67.485752
1753718996397,67.522139
1753718996437,67.567139
1753718996467,67.626944
1753718996498,67.544873
1753718996532,67.575375
1753718996562,67.505993
1753718996603,67.292632
1753718996632,67.079284
1753718996664,66.915371
1753718996699,67.028542
1753718996734,67.412229
1753718996762,67.537614
1753718996795,67.618142
1753718996839,67.722602
1753718996866,67.740142
1753718996902,67.703117
1753718996930,67.71645
1753718996975,67.655805
1753718997004,67.735155
1753718997037,67.827219
1753718997067,67.894361
1753718997099,67.965872
1753718997137,68.012259
1753718997167,67.780532
1753718997198,67.677075
1753718997233,67.375068
1753718997279,67.179545
1753718997302,67.033047
1753718997334,67.313524
1753718997362,67.36135
1753718997400,67.364097
1753718997440,67.426253
1753718997468,67.501917
1753718997499,67.547321
1753718997530,67.579542
1753718997571,67.629972
1753718997602,67.616801
1753718997634,67.66673
1753718997674,67.735767
1753718997705,67.825201
1753718997741,67.909986
1753718997759,67.977168
1753718997799,67.918378
1753718997828,67.676293
1753718997870,67.591273
1753718997903,67.311877
1753718997933,67.118308
1753718997967,66.976979
1753718998014,67.251623
1753718998043,67.25689
1753718998062,67.314924
1753718998098,67.403661
1753718998133,67.492047
1753718998172,67.52221
1753718998193,67.53486
1753718998251,67.546123
1753718998262,67.610004
1753718998304,67.621059
1753718998335,67.68018
1753718998365,67.74548
1753718998415,67.796659
1753718998433,67.729328
1753718998471,67.773488
1753718998500,67.836763
1753718998544,67.905227
1753718998571,67.987272
1753718998600,67.784575
1753718998633,67.747791
1753718998661,67.494502
1753718998705,67.118933
1753718998727,66.947688
1753718998767,67.048724
1753718998799,67.14435
1753718998837,67.240431
1753718998866,67.339221
1753718998900,67.424039
1753718998935,67.484014
1753718998962,67.50654
1753718999005,67.59587
1753718999031,67.635707
1753718999067,67.713833
1753718999101,67.846431
1753718999140,67.944004
1753718999168,68.008822
1753718999208,68.089213
1753718999229,68.159623
1753718999262,68.228719
1753718999301,68.279839
1753718999333,67.973548
1753718999366,68.292476
1753718999399,68.381956
1753718999442,68.209507
1753718999470,68.239989
1753718999499,68.198589
1753718999533,67.831731
1753718999572,67.400829
1753718999603,67.162898
1753718999638,67.149955
1753718999670,67.339657
1753718999702,67.513923
1753718999735,67.552399
1753718999768,67.634255
1753718999805,67.706085
1753718999835,67.724601
1753718999876,67.705897
1753718999901,67.716443
1753718999935,67.717153
1753718999976,67.795487
1753718999997,67.897538
1753719000038,67.871855
1753719000063,67.919811
1753719000106,67.982181
1753719000137,68.147768
1753719000166,68.083106
1753719000198,68.162241
1753719000231,67.975514
1753719000268,67.949655
1753719000303,67.699132
1753719000339,67.227807
1753719000362,66.992812
1753719000402,67.03668
1753719000433,67.259865
1753719000478,67.388043
1753719000501,67.46178
1753719000539,67.536175
1753719000570,67.617055
1753719000600,67.59488
1753719000641,67.602094
1753719000669,67.606755
1753719000700,67.561807
1753719000750,67.604561
1753719000769,67.655108
1753719000801,67.705174
1753719000841,67.500778
1753719000864,67.565772
1753719000902,67.59684
1753719000931,67.652016
1753719000971,67.691958
1753719001004,67.676124
1753719001034,67.349097
1753719001071,67.137364
1753719001099,66.946393
1753719001138,67.037624
1753719001168,67.429983
1753719001196,67.538656
1753719001235,67.69742
1753719001264,67.790487
1753719001309,67.847291
1753719001335,67.728546
1753719001363,67.501338
1753719001391,67.568194
1753719001441,67.865474
1753719001469,67.973242
1753719001499,67.831353
1753719001529,67.912024
1753719001566,68.012741
1753719001602,68.080639
1753719001635,68.14853
1753719001664,68.242306
1753719001695,68.211766
1753719001737,67.907949
1753719001769,67.640297
1753719001797,67.496299
1753719001834,67.541182
1753719001866,67.888053
1753719001899,67.908411
1753719001934,68.035248
1753719001971,68.104219
1753719002001,68.217065
1753719002032,68.280093
1753719002069,68.179571
1753719002104,68.23575
1753719002136,68.350093
1753719002165,68.587074
1753719002195,68.78854
1753719002230,68.978841
1753719002272,68.73438
1753719002306,68.886959
1753719002332,68.99668
1753719002364,69.087917
1753719002402,68.94414
1753719002425,67.58684
1753719002464,66.209513
1753719002504,65.766216
1753719002533,65.662374
1753719002564,66.19741
1753719002595,66.433662
1753719002642,66.942936
1753719002666,67.089942
1753719002711,67.366168
1753719002742,67.588591
1753719002766,67.670304
1753719002797,67.766945
1753719002832,67.913463
1753719002868,68.045241
1753719002898,68.178673
1753719002946,68.310764
1753719002971,68.411487
1753719003002,68.496305
1753719003032,68.507614
1753719003066,68.567341
1753719003103,68.489228
1753719003133,68.411389
1753719003164,67.98543
1753719003196,67.789654
1753719003237,67.622244
1753719003266,67.928893
1753719003299,67.94192
1753719003330,67.989759
1753719003366,68.063855
1753719003408,68.134721
1753719003430,68.186844
1753719003470,68.209175
1753719003502,68.263491
1753719003538,68.300269
1753719003574,68.352346
1753719003607,68.47667
1753719003634,68.585993
1753719003666,68.716789
1753719003704,68.774986
1753719003735,68.869387
1753719003780,68.808697
1753719003801,68.729692
1753719003822,68.511357
1753719003863,68.064864
1753719003900,67.935748
1753719003933,68.241922
1753719003981,68.28646
1753719003999,68.363251
1753719004028,68.461611
1753719004071,68.563422
1753719004100,68.514378
1753719004139,68.537269
1753719004168,68.543981
1753719004200,68.561651
1753719004234,68.610616
1753719004265,68.644972
1753719004302,68.722101
1753719004334,68.804895
1753719004367,68.879869
1753719004396,68.540257
1753719004434,68.561071
1753719004463,68.489437
1753719004510,68.171453
1753719004533,67.951054
1753719004571,67.811841
1753719004597,67.847317
1753719004632,67.834406
1753719004662,68.128002
1753719004694,68.208953
1753719004734,68.002839
1753719004767,68.022057
1753719004797,67.989902
1753719004832,67.977825
1753719004873,68.005013
1753719004909,68.05586
1753719004928,68.136974
1753719004964,68.040879
1753719004997,68.142781
1753719005045,68.201258
1753719005064,68.239689
1753719005101,68.225347
1753719005137,67.939355
1753719005166,67.698527
1753719005205,67.66755
1753719005246,67.624639
1753719005264,67.780506
1753719005298,68.081238
1753719005338,68.171551
1753719005365,68.0103
1753719005423,68.075782
1753719005450,68.078672
1753719005470,68.102318
1753719005500,68.135567
1753719005545,68.213712
1753719005562,68.304364
1753719005599,68.367802
1753719005632,68.419944
1753719005662,68.479053
1753719005699,68.364013
1753719005736,68.274344
1753719005771,68.069896
1753719005806,67.872161
1753719005835,67.742895
1753719005867,67.820083
1753719005899,68.169435
1753719005938,68.222391
1753719005961,68.349755
1753719005999,68.46889
1753719006030,68.559457
1753719006082,68.55889
1753719006105,68.633044
1753719006138,68.634203
1753719006166,68.700337
1753719006200,68.762368
1753719006227,68.828768
1753719006252,68.775441
1753719006300,68.788853
1753719006322,68.811763
1753719006388,68.706906
1753719006412,68.13032
1753719006434,68.148087
1753719006466,67.995104
1753719006499,68.048998
1753719006537,68.1106
1753719006560,68.164038
1753719006604,68.359514
1753719006635,68.416539
1753719006677,68.441285
1753719006700,68.440348
1753719006737,68.443186
1753719006763,68.478682
1753719006804,68.535036
1753719006835,68.604997
1753719006867,68.717693
1753719006897,68.786457
1753719006934,68.835494
1753719006969,68.858137
1753719007003,68.904576
1753719007033,68.821841
1753719007066,68.449573
1753719007112,68.007383
1753719007140,67.78867
1753719007169,68.036094
1753719007200,68.023711
1753719007232,68.067852
1753719007271,68.163907
1753719007302,68.254312
1753719007333,68.293036
1753719007369,68.299911
1753719007413,68.293511
1753719007432,68.293387
1753719007462,68.365217
1753719007502,68.407744
1753719007534,68.425888
1753719007564,68.475198
1753719007602,68.536338
1753719007638,68.461904
1753719007671,68.236759
1753719007703,68.239995
1753719007734,68.120496
1753719007764,67.868625
1753719007811,67.680017
1753719007832,67.531117
1753719007869,67.856399
1753719007901,67.869478
1753719007941,67.955742
1753719007970,67.975599
1753719008005,68.041556
1753719008029,67.995443
1753719008071,67.963359
1753719008104,67.966777
1753719008135,67.997135
1753719008167,68.050957
1753719008195,68.116863
1753719008238,68.160613
1753719008270,68.204943
1753719008304,68.210223
1753719008333,68.306818
1753719008376,68.364801
1753719008408,68.265952
1753719008436,68.139129
1753719008468,67.867441
1753719008498,67.658839
1753719008541,67.542243
1753719008569,67.598201
1753719008616,67.788918
1753719008637,67.808208
1753719008680,67.899413
1753719008697,67.957656
1753719008722,68.004531
1753719008768,67.999368
1753719008800,67.980032
1753719008840,68.012083
1753719008869,68.067032
1753719008900,68.16864
1753719008930,68.210796
1753719008969,68.283192
1753719009000,68.271024
1753719009030,68.339039
1753719009071,68.319924
1753719009096,68.501299
1753719009137,68.459756
1753719009166,68.48471
1753719009206,68.351304
1753719009241,68.029492
1753719009268,67.749757
1753719009296,67.587204
1753719009330,67.601326
1753719009370,67.667114
1753719009400,67.713175
1753719009433,67.877004
1753719009463,67.93789
1753719009503,67.95901
1753719009535,67.960065
1753719009570,67.983496
1753719009600,68.047129
1753719009655,68.126075
1753719009673,68.227684
1753719009690,68.323153
1753719009731,68.391845
1753719009773,68.454417
1753719009809,68.154662
1753719009836,68.238673
1753719009876,68.307854
1753719009899,68.632185
1753719009941,68.463447
1753719009963,68.76731
1753719009997,68.523122
1753719010034,68.004635
1753719010064,67.689073
1753719010099,67.503545
1753719010130,67.379566
1753719010171,67.451136
1753719010202,67.700695
1753719010233,67.860754
1753719010266,67.947467
1753719010304,67.898294
1753719010339,67.921321
1753719010373,67.918782
1753719010402,67.695727
1753719010430,67.957806
1753719010472,67.742869
1753719010504,68.084141
1753719010533,68.292424
1753719010569,68.028783
1753719010593,68.087201
1753719010632,68.470081
1753719010664,68.313225
1753719010708,68.384273
1753719010733,68.412984
1753719010771,68.343336
1753719010800,68.275939
1753719010832,67.935514
1753719010867,67.623832
1753719010894,67.410823
1753719010939,67.447353
1753719010976,67.691092
1753719011011,67.880448
1753719011036,67.996953
1753719011077,68.127338
1753719011104,68.196199
1753719011145,68.052481
1753719011170,68.005566
1753719011201,67.784888
1753719011239,68.09379
1753719011264,68.163067
1753719011300,67.960273
1753719011335,67.831653
1753719011377,67.724575
1753719011402,67.762375
1753719011442,67.798469
1753719011469,67.852662
1753719011501,67.86899
1753719011536,67.731873
1753719011567,67.373577
1753719011600,67.282307
1753719011632,67.16631
1753719011669,67.266043
1753719011701,67.302209
1753719011740,67.653956
1753719011766,67.515843
1753719011805,67.595199
1753719011838,67.596716
1753719011866,67.547998
1753719011901,67.536657
1753719011936,67.591885
1753719011971,67.693566
1753719012002,67.756066
1753719012034,67.825461
1753719012069,67.892558
1753719012105,67.781372
1753719012136,67.854172
1753719012167,67.833541
1753719012199,67.666144
1753719012233,67.412047
1753719012272,67.260477
1753719012300,67.21562
1753719012332,67.384026
1753719012367,67.705298
1753719012408,67.833528
1753719012432,67.977741
1753719012462,68.046634
1753719012500,68.039427
1753719012535,67.794914
1753719012573,67.831223
1753719012601,67.907395
1753719012635,68.000345
1753719012669,68.107084
1753719012700,68.185529
1753719012735,68.227703
1753719012773,68.117299
1753719012810,68.0864
1753719012825,67.915898
1753719012866,67.633656
1753719012900,67.48986
1753719012935,67.378127
1753719012966,67.456767
1753719013013,67.700187
1753719013033,67.856802
1753719013071,67.914277
1753719013102,67.977233
1753719013133,67.943372
1753719013167,68.014955
1753719013202,67.829498
1753719013233,67.928802
1753719013261,68.068881
1753719013304,68.120326
1753719013334,68.112813
1753719013368,68.137781
1753719013401,68.053965
1753719013430,68.215548
1753719013468,68.302339
1753719013501,68.202736
1753719013535,67.782492
1753719013567,67.536638
1753719013606,67.373902
1753719013634,67.428043
1753719013667,67.492725
1753719013701,67.835578
1753719013730,67.968795
1753719013777,67.830689
1753719013804,67.815487
1753719013837,67.751203
1753719013873,67.736242
1753719013901,67.626814
1753719013940,67.848645
1753719013976,67.944563
1753719013996,68.017337
1753719014033,67.945228
1753719014068,67.962357
1753719014101,68.002526
1753719014137,68.08836
1753719014172,68.12364
1753719014201,67.950488
1753719014235,67.492835
1753719014269,67.297574
1753719014307,67.234044
1753719014352,67.200301
1753719014370,67.341194
1753719014395,67.409944
1753719014440,67.477275
1753719014474,67.590388
1753719014502,67.632055
1753719014535,67.647999
1753719014569,67.665467
1753719014604,67.701098
1753719014642,67.739549
1753719014669,67.829296
1753719014704,67.892167
1753719014730,67.862095
1753719014765,67.961328
1753719014804,67.981002
1753719014836,68.021211
1753719014869,68.05739
1753719014902,67.932089
1753719014939,68.13655
1753719014972,67.683657
1753719014997,67.428681
1753719015035,67.345927
1753719015069,67.293947
1753719015098,67.49096
1753719015137,67.847662
1753719015169,67.763065
1753719015204,67.82981
1753719015238,67.787713
1753719015271,67.71115
1753719015295,67.659887
1753719015335,67.664816
1753719015365,67.794211
1753719015400,67.903144
1753719015436,67.978795
1753719015473,68.065899
1753719015503,68.111713
1753719015535,68.139115
1753719015569,68.135619
1753719015607,68.127774
1753719015640,67.862987
1753719015665,67.442255
1753719015699,67.182137
1753719015737,67.081908
1753719015773,67.123191
1753719015803,67.35316
1753719015837,67.113093
1753719015870,67.234975
1753719015903,67.289357
1753719015939,67.189897
1753719015971,67.199155
1753719016005,67.207977
1753719016039,67.27883
1753719016063,67.355211
1753719016099,67.454476
1753719016140,67.532888
1753719016155,67.593591
1753719016203,67.55404
1753719016237,67.569333
1753719016258,67.539418
1753719016300,67.353531
1753719016333,66.734829
1753719016366,66.897682
1753719016397,66.732186
1753719016437,66.82063
1753719016476,66.85302
1753719016504,66.920449
1753719016530,67.034199
1753719016567,67.219526
1753719016604,67.132306
1753719016634,67.132
1753719016671,67.137006
1753719016879,67.646632
1753719016891,67.62307
1753719016929,67.611514
1753719016972,67.454352
1753719017004,66.792466
1753719017033,67.156036
1753719017064,67.033757
1753719017105,67.057416
1753719017138,67.222391
1753719017177,67.275607
1753719017196,67.417203
1753719017233,67.514613
1753719017271,67.444866
1753719017302,67.473688
1753719017331,67.47956
1753719017363,67.489573
1753719017406,67.618201
1753719017431,67.713657
1753719017477,67.861041
1753719017509,67.992975
1753719017533,68.08879
1753719017566,68.183771
1753719017600,68.185385
1753719017643,68.188393
1753719017671,67.974544
1753719017701,67.499137
1753719017738,67.19685
1753719017782,67.016602
1753719017806,67.116654
1753719017840,66.839472
1753719017873,66.899902
1753719017900,67.012481
1753719017931,67.135059
1753719017962,67.145619
1753719018004,67.172781
1753719018033,67.200652
1753719018062,67.23116
1753719018099,67.314338
1753719018130,67.404339
